Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
2/24/2019 7:00,4.422,162.3,5.64,AN,AN,-6.756,-4.038,2.717,86,0.041,759.5,AF
2/24/2019 8:00,4.545,148.1,3.905,AN,AN,-6.258,-4.216,2.042,83.9,-0.035,758.9,AF
2/24/2019 9:00,4.946,139.6,3.427,AN,AN,-6.445,-4.691,1.754,83.6,1.615,758.5,AF
2/24/2019 10:00,4.312,138.7,4.631,AN,AN,-5.829,-3.303,2.526,79.76,17.19,758,AF
2/24/2019 11:00,4.849,131.8,6.317,AN,AN,-5.953,-3.165,2.789,78.71,49.05,757.3,AF
2/24/2019 12:00,4.681,122.5,6.724,AN,AN,-6.532,-4.879,1.654,79.01,83,756.6,AF
2/24/2019 13:00,4.016,134.7,7.475,AN,AN,-6.676,-4.577,2.099,80.6,126.4,756.4,AF
2/24/2019 14:00,4.219,191.5,11.51,AN,AN,-4.085,-1.997,2.088,79.76,127.9,756.3,AF
2/24/2019 15:00,4.703,211.5,9.89,AN,AN,-2.58,-1.218,1.362,80.7,89.1,756.5,AF
2/24/2019 16:00,5.023,217,3.739,AN,AN,-3.369,-1.212,2.157,84.1,61.82,756.7,AF
2/24/2019 17:00,5.127,216.2,5.799,AN,AN,-3.591,-1.219,2.372,84.9,30.63,757.4,AF
2/24/2019 18:00,6.246,217.2,4.835,AN,AN,-2.681,-1.398,1.283,78.73,13.68,758.1,AF
2/24/2019 19:00,6.331,233.6,19.64,AN,AN,-2.415,-1.277,1.138,78.07,1.51,758.6,AF
2/24/2019 20:00,17.35,228.9,3.827,AN,AN,-1.202,-0.114,1.088,88.4,0.031,758.8,AF
2/24/2019 21:00,16.96,224.8,3.249,AN,AN,-1.872,-0.969,0.903,90.5,0.009,759.9,AF
2/24/2019 22:00,12.48,228.2,3.45,AN,AN,-3.292,-2.442,0.85,90,0.034,761.1,AF
2/24/2019 23:00,9.85,217.3,4.371,AN,AN,-4.394,-3.674,0.72,88.3,0.062,762.1,AF
2/25/2019 0:00,8.58,219.9,5.431,AN,AN,-6.079,-5.184,0.896,88.1,0.111,762.8,AF
2/25/2019 1:00,8.7,223.5,4.15,AN,AN,-6.748,-5.742,1.006,87.8,0.132,763.3,AF
2/25/2019 2:00,8.95,216.2,4.794,AN,AN,-7.271,-6.387,0.884,87.7,0.131,763.6,AF
2/25/2019 3:00,9.23,207.2,8.37,AN,AN,-6.923,-5.831,1.092,86.3,0.108,763.5,AF
2/25/2019 4:00,8.27,207.1,4.525,AN,AN,-7.549,-6.321,1.228,84.4,0.088,763.5,AF
2/25/2019 5:00,9.12,208.8,5.398,AN,AN,-7.531,-6.348,1.183,82.3,0.106,763.5,AF
2/25/2019 6:00,7.855,207.9,6.028,AN,AN,-8.22,-6.879,1.345,80.3,0.085,763.5,AF
2/25/2019 7:00,8.07,206.2,2.837,AN,AN,-8.89,-7.293,1.595,79.89,0.107,763.3,AF
2/25/2019 8:00,7.468,203.2,2.776,AN,AN,-9.83,-8.22,1.615,79.88,0.083,763.3,AF
2/25/2019 9:00,6.51,212.8,6.633,AN,AN,-10.15,-8.56,1.591,78.88,2.491,763.4,AF
2/25/2019 10:00,6.825,218.5,6.46,AN,AN,-10.01,-8.67,1.337,75.61,39.81,763.3,AF
2/25/2019 11:00,7.119,206.2,4.746,AN,AN,-10.14,-8.76,1.386,73.66,74.1,763.3,AF
2/25/2019 12:00,7.521,206.3,2.098,AN,AN,-10.82,-8.9,1.923,77.33,75.75,763,AF
2/25/2019 13:00,8.4,209.7,3.347,AN,AN,-9.46,-8.47,0.992,76.93,161.5,763.1,AF
2/25/2019 14:00,5.445,203.9,4.968,AN,AN,-10.16,-8.89,1.268,76.12,122.6,763.1,AF
2/25/2019 15:00,5.024,208.5,8.23,AN,AN,-10.73,-9.31,1.422,76.19,72.65,762.7,AF
2/25/2019 16:00,6.508,221.9,2.673,AN,AN,-10.69,-8.82,1.868,75.52,98.4,762.4,AF
2/25/2019 17:00,3.79,246.4,24.24,AN,AN,-10.5,-8.33,2.173,73.61,91,762.4,AF
2/25/2019 18:00,3.856,229.4,10.47,AN,AN,-10.97,-9.13,1.833,73.73,17.98,762.4,AF
2/25/2019 19:00,3.863,207.3,6.132,AN,AN,-11.93,-9.32,2.608,75.84,1.388,762.2,AF
2/25/2019 20:00,3.638,214.2,10.68,AN,AN,-12.37,-9.22,3.151,77.24,0.178,762.2,AF
2/25/2019 21:00,1.804,208.5,28.46,AN,AN,-13.27,-10.77,2.506,78.08,0.132,762.3,AF
2/25/2019 22:00,2.084,184.3,28.74,AN,AN,-13.21,-9.76,3.447,78.71,0.095,762.4,AF
2/25/2019 23:00,2.277,130.6,57.88,AN,AN,-13.66,-10.25,3.408,78.4,0.029,762.3,AF
2/26/2019 0:00,1.389,101.2,49.04,AN,AN,-12.23,-10.16,2.075,77.64,0.037,762.6,AF
2/26/2019 1:00,2.609,115.9,34.72,AN,AN,-11.38,-8.93,2.457,77.8,0.082,762.9,AF
2/26/2019 2:00,2.825,110.9,18.65,AN,AN,-10.11,-8.07,2.036,76.47,0.024,762.9,AF
2/26/2019 3:00,3.014,105.3,15.45,AN,AN,-10.87,-9.01,1.858,79.55,0.08,762.9,AF
2/26/2019 4:00,3.32,80.1,11.86,AN,AN,-12.48,-9.94,2.533,80.3,0.117,763.2,AF
2/26/2019 5:00,4.422,85,13.18,AN,AN,-12.72,-11.09,1.627,80.5,0.045,763.4,AF
2/26/2019 6:00,5.805,91.9,6.555,AN,AN,-11.72,-10.82,0.896,81,0.058,763.2,AF
2/26/2019 7:00,4.135,107.1,11.48,AN,AN,-11.25,-10.57,0.675,79.25,0.145,763.3,AF
2/26/2019 8:00,4.041,118.2,6.267,AN,AN,-11.3,-10.52,0.771,80.7,0.051,763.5,AF
2/26/2019 9:00,2.987,128.5,6.503,AN,AN,-11.37,-10.83,0.541,83.1,1.828,763.6,AF
2/26/2019 10:00,3.669,110.7,8.71,AN,AN,-10.5,-9.78,0.715,83.2,16.02,763.6,AF
2/26/2019 11:00,2.571,73,17.89,AN,AN,-9.74,-9.52,0.219,83.3,50.16,763.7,AF
2/26/2019 12:00,2.369,63.24,14.24,AN,AN,-8.81,-8.58,0.228,83.2,131,763.8,AF
2/26/2019 13:00,3.164,90.7,7.071,AN,AN,-8.83,-8.12,0.704,84.1,153.8,763.8,AF
2/26/2019 14:00,3.533,68.48,6.406,AN,AN,-8.74,-8.16,0.584,84.7,151.8,763.7,AF
2/26/2019 15:00,3.367,68.69,4.703,AN,AN,-8.69,-8.21,0.482,84.8,168.9,763.7,AF
2/26/2019 16:00,5.382,85.5,3.4,AN,AN,-9.2,-8.24,0.961,84.9,141.7,763.5,AF
2/26/2019 17:00,6.194,86.6,4.673,AN,AN,-10.65,-9.67,0.977,86.7,91.4,763.1,AF
2/26/2019 18:00,5.06,80.1,7.089,AN,AN,-12.31,-11.51,0.807,87.1,30.05,762.8,AF
2/26/2019 19:00,5.465,84.5,5.312,AN,AN,-13.52,-12.66,0.868,86.8,1.591,762.8,AF
2/26/2019 20:00,3.558,97,27.67,AN,AN,-14.74,-13.87,0.874,86.6,0.137,762.7,AF
2/26/2019 21:00,3.875,103.9,7.614,AN,AN,-15.49,-14.03,1.454,87.3,0.135,762.6,AF
2/26/2019 22:00,2.317,100,15.82,AN,AN,-16.7,-15.01,1.688,87.8,0.064,762.6,AF
2/26/2019 23:00,2.66,88.5,14.83,AN,AN,-17.29,-14.6,2.685,88,0.109,762.4,AF
2/27/2019 0:00,2.305,130.3,6.712,AN,AN,-17.27,-14.96,2.306,88,0.063,762.3,AF
2/27/2019 1:00,1.824,210.3,12.13,AN,AN,-16.99,-14.48,2.512,88.5,0.151,762.4,AF
2/27/2019 2:00,2.734,215.8,11.06,AN,AN,-16.45,-13.86,2.596,88.1,0.162,762.2,AF
2/27/2019 3:00,4.497,213.4,2.886,AN,AN,-15.52,-10.88,4.634,88.6,0.236,762.2,AF
2/27/2019 4:00,4.52,195.5,9.21,AN,AN,-13.99,-9.22,4.769,88.4,0.108,762.4,AF
2/27/2019 5:00,4.708,215.1,15.28,AN,AN,-13.33,-9.86,3.466,86.7,0.307,762.4,AF
2/27/2019 6:00,4.715,212.3,7.085,AN,AN,-13.24,-9.71,3.536,83.9,0.201,762.5,AF
2/27/2019 7:00,3.933,202.1,8.67,AN,AN,-12.65,-10.81,1.839,84.2,0.024,763,AF
2/27/2019 8:00,3.525,215,17.99,AN,AN,-10.37,-9.28,1.092,81.9,0.039,763.2,AF
2/27/2019 9:00,6.397,181.7,10.21,AN,AN,-8.77,-7.423,1.343,78.65,4.824,763.3,AF
2/27/2019 10:00,8.23,187.4,4.154,AN,AN,-7.685,-6.492,1.193,75.23,20.07,763.2,AF
2/27/2019 11:00,6.3,185.9,3.086,AN,AN,-7.595,-6.687,0.909,68.85,101.8,763.8,AF
2/27/2019 12:00,6.378,185.9,4.44,AN,AN,-7.115,-6.305,0.81,70.34,155,764.2,AF
2/27/2019 13:00,5.624,196.4,3.459,AN,AN,-7.537,-6.05,1.487,70.94,183.1,764.6,AF
2/27/2019 14:00,4.975,205.4,6.825,AN,AN,-8.04,-5.293,2.75,71.1,185.7,764.8,AF
2/27/2019 15:00,4.445,186.6,4.144,AN,AN,-7.586,-5.481,2.105,70.85,181,764.8,AF
2/27/2019 16:00,4.388,166.3,7.905,AN,AN,-7.687,-4.991,2.697,72.25,148.2,764.8,AF
2/27/2019 17:00,3.166,167.6,6.934,AN,AN,-6.92,-4.2,2.72,69.5,97.6,764.7,AF
2/27/2019 18:00,3.649,144.1,7.441,AN,AN,-9.19,-6.196,2.993,74.99,25.68,764.4,AF
2/27/2019 19:00,2.595,120,20.09,AN,AN,-9.48,-7.122,2.358,71.34,2.015,764.1,AF
2/27/2019 20:00,3.261,126.1,4.399,AN,AN,-10.57,-7.722,2.847,71.84,0.23,764.2,AF
2/27/2019 21:00,3.407,149.4,4.2,AN,AN,-11.38,-8.5,2.875,72.56,-0.004,764.1,AF
2/27/2019 22:00,4.475,145.5,4.204,AN,AN,-13.44,-10.15,3.29,76.46,-0.007,763.6,AF
2/27/2019 23:00,5.05,135,4.269,AN,AN,-12.67,-10.37,2.3,75.67,0.109,763.3,AF
2/28/2019 0:00,5.31,120.6,6.451,AN,AN,-12.21,-10.06,2.149,74.93,0.135,763,AF
2/28/2019 1:00,4.618,115.7,10.95,AN,AN,-12.53,-11.42,1.116,76.36,0.039,762.9,AF
2/28/2019 2:00,5.079,120.7,6.828,AN,AN,-12.94,-11.96,0.98,77.4,0.118,762.6,AF
2/28/2019 3:00,5.27,123.3,2.831,AN,AN,-13.79,-11.88,1.901,79.57,0.153,762.5,AF
2/28/2019 4:00,4.031,128,4.223,AN,AN,-12.21,-10.13,2.08,78.64,0.064,762.4,AF
2/28/2019 5:00,4.364,129.5,4.465,AN,AN,-10.65,-8.81,1.842,79.08,0.016,762.4,AF
2/28/2019 6:00,2.256,135.7,8.56,AN,AN,-9.93,-8.8,1.126,79.65,0.052,762.5,AF
2/28/2019 7:00,1.841,188.1,25.05,AN,AN,-10.04,-7.721,2.323,80.1,0.085,762.6,AF
2/28/2019 8:00,2.684,135,14.98,AN,AN,-10.38,-8.06,2.324,82.5,-0.016,762.7,AF
2/28/2019 9:00,2.801,138,17.56,AN,AN,-9.47,-6.426,3.045,82.3,6.209,762.9,AF
2/28/2019 10:00,4.168,137.7,7.69,AN,AN,-7.639,-4.944,2.695,81.8,32.04,763,AF
2/28/2019 11:00,3.868,173.2,12.44,AN,AN,-4.892,-3.117,1.775,81.1,66.95,763.4,AF
2/28/2019 12:00,3.058,199.5,12.21,AN,AN,-2.639,-2.18,0.459,78.06,120.6,763.7,AF
2/28/2019 13:00,3.748,193.9,5.21,AN,AN,-2.131,-0.812,1.32,73.57,170.7,763.8,AF
2/28/2019 14:00,3.633,180.4,9.92,AN,AN,-2.416,-0.415,2.001,73.89,166.6,764,AF
2/28/2019 15:00,3.846,133.4,9.51,AN,AN,-3.971,-2.126,1.845,78.41,155.1,763.9,AF
2/28/2019 16:00,3.293,158.5,12.5,AN,AN,-4.483,-3.023,1.459,78.68,121.5,763.9,AF
2/28/2019 17:00,1.633,158.4,54.81,AN,AN,-5.142,-3.183,1.959,79.7,62.01,764,AF
2/28/2019 18:00,2.694,39.07,13.67,AN,AN,-6.996,-4.857,2.138,83.6,26.91,764,AF
2/28/2019 19:00,3.12,63.41,11.45,AN,AN,-8.73,-5.772,2.957,86.2,3.161,763.8,AF
2/28/2019 20:00,3.746,101.7,9.05,AN,AN,-7.736,-6.478,1.257,83.6,0.172,763.6,AF
2/28/2019 21:00,3.861,95.5,15.93,AN,AN,-9.54,-8.3,1.234,82.5,0.067,763.5,AF
2/28/2019 22:00,2.576,86.7,20.37,AN,AN,-10.94,-9.75,1.191,82.6,0.092,763.3,AF
2/28/2019 23:00,2.743,101,21.57,AN,AN,-11.05,-9.98,1.073,81.6,0.131,763.1,AF
3/1/2019 0:00,4.223,106.1,6.46,AN,AN,-10.63,-8.97,1.66,82.6,0.138,762.8,AF
3/1/2019 1:00,3.101,84.6,11.97,AN,AN,-12.47,-11.46,1.006,84.4,0.017,762.7,AF
3/1/2019 2:00,2.9,89.4,45.67,AN,AN,-13.22,-12.68,0.54,85.7,0.04,762.7,AF
3/1/2019 3:00,5.203,67.41,23.35,AN,AN,-13.26,-12.42,0.838,85,0.032,762.4,AF
3/1/2019 4:00,7.968,81.6,6.676,AN,AN,-13.12,-11.92,1.205,84.8,0.05,761.9,AF
3/1/2019 5:00,3.773,97.6,22.67,AN,AN,-13.13,-12.45,0.679,83.1,0.072,762.2,AF
3/1/2019 6:00,7.139,89.5,10.79,AN,AN,-13.77,-12.06,1.712,82.2,0.09,761.6,AF
3/1/2019 7:00,5.513,102.6,18.49,AN,AN,-13.24,-11.97,1.262,80.2,0.107,761.5,AF
3/1/2019 8:00,5.873,85.3,4.817,AN,AN,-15.12,-13.42,1.695,81.7,0.102,761.3,AF
3/1/2019 9:00,4.186,102.4,8.02,AN,AN,-15.56,-14.37,1.194,82.6,8.32,761.2,AF
3/1/2019 10:00,3.958,116.5,12.82,AN,AN,-15.78,-14.34,1.446,80.1,59.22,761.1,AF
3/1/2019 11:00,3.933,143.5,10.01,AN,AN,-14.26,-11.03,3.23,75.77,119.8,761,AF
3/1/2019 12:00,3.567,216.7,19.67,AN,AN,-11.65,-7.464,4.183,69.75,173,761.2,AF
3/1/2019 13:00,4.304,200.9,10.54,AN,AN,-9.32,-4.101,5.217,67.94,203.5,761.4,AF
3/1/2019 14:00,4.269,214.6,9.36,AN,AN,-8.68,-3.97,4.706,64.2,205.3,761.5,AF
3/1/2019 15:00,4.623,225.9,7.481,AN,AN,-9.05,-5.756,3.297,66.56,200.2,761.5,AF
3/1/2019 16:00,3.459,218.1,22.46,AN,AN,-9.39,-7.334,2.057,70.83,166.8,761.5,AF
3/1/2019 17:00,4.001,216.7,9.81,AN,AN,-10.26,-7.69,2.568,75.69,114.6,761.5,AF
3/1/2019 18:00,3.646,238.9,5.829,AN,AN,-10.12,-8.38,1.747,78.78,59.23,761.7,AF
3/1/2019 19:00,3.674,237.1,5.625,AN,AN,-11.8,-9.15,2.642,81.4,3.796,761.9,AF
3/1/2019 20:00,2.92,229.5,9.26,AN,AN,-12.75,-9.47,3.289,83.1,0.252,762,AF
3/1/2019 21:00,2.662,246,7.403,AN,AN,-12.82,-9.16,3.658,82.7,0.187,762,AF
3/1/2019 22:00,2.089,203.6,22.57,AN,AN,-13.98,-9.7,4.279,83.8,0.15,762,AF
3/1/2019 23:00,2.182,254.4,17.11,AN,AN,-13.63,-9.6,4.025,82.2,0.111,762,AF
3/2/2019 0:00,2.127,259.9,11.02,AN,AN,-13.85,-10.95,2.899,84,0.1,762,AF
3/2/2019 1:00,1.773,258.7,18.25,AN,AN,-14.04,-10.75,3.293,83.5,0.089,761.9,AF
3/2/2019 2:00,1.458,224.1,19.12,AN,AN,-15.54,-10.6,4.941,84,0.178,761.8,AF
3/2/2019 3:00,2.06,229.6,10.92,AN,AN,-15.5,-11.28,4.221,87.1,0.253,761.9,AF
3/2/2019 4:00,1.858,232.4,15.9,AN,AN,-15.31,-10.66,4.651,86,0.222,761.7,AF
3/2/2019 5:00,1.837,247.3,14.1,AN,AN,-15.46,-12.03,3.43,87.3,0.15,761.6,AF
3/2/2019 6:00,4.352,241.4,8.5,AN,AN,-16.98,-13.72,3.252,86.7,0.137,761.6,AF
3/2/2019 7:00,3.833,250.1,6.281,AN,AN,-16.04,-12.42,3.611,86.5,0.154,761.3,AF
3/2/2019 8:00,3.634,223.9,6.141,AN,AN,-17.17,-13.56,3.613,86.2,0.227,761.1,AF
3/2/2019 9:00,4.631,237.5,5.787,AN,AN,-17.87,-14.82,3.056,85.4,11.45,760.9,AF
3/2/2019 10:00,5.793,229.3,4.265,AN,AN,-16.92,-14.84,2.08,80.9,67.86,760.8,AF
3/2/2019 11:00,5.526,234.3,5.298,AN,AN,-15.48,-14.12,1.354,75.44,130.4,760.6,AF
3/2/2019 12:00,4.544,232.6,5.899,0.015,0.045,-14.34,-13.16,1.178,73.51,182.5,760.6,AF
3/2/2019 13:00,6.046,237.6,4.212,0.036,0.09,-13.51,-12.05,1.46,73.14,211.6,760.7,AF
3/2/2019 14:00,5.346,241.7,5.474,0.015,0.094,-12.7,-10.84,1.858,70.43,211.4,760.9,AF
3/2/2019 15:00,5.202,238.7,6.969,0.009,0.043,-12.4,-10.71,1.696,71.4,204.5,760.9,AF
3/2/2019 16:00,7.751,224.8,3.775,0.08,0.111,-12.3,-10.63,1.667,73.22,168.3,761.1,AF
3/2/2019 17:00,8.63,225.5,2.969,0.116,0.121,-11.66,-9.93,1.729,73.61,116.1,761.2,AF
3/2/2019 18:00,7.928,227.9,5.376,0.083,0.121,-11.65,-10.28,1.373,75.37,27.63,761.5,AF
3/2/2019 19:00,8.95,225,5.419,0.114,0.182,-11.24,-10.12,1.118,80,3.303,761.7,AF
3/2/2019 20:00,9.36,220.9,4.733,0.268,0.24,-10.79,-9.94,0.849,82.6,0.154,762.1,AF
3/2/2019 21:00,9.22,230.1,3.873,0.25,0.184,-10.21,-9.54,0.67,88.3,0.123,762.6,AF
3/2/2019 22:00,8.2,242.3,2.717,0.158,0.161,-8.74,-8.13,0.614,90.9,0.073,763.3,AF
3/2/2019 23:00,8.59,238.6,2.758,0.213,0.18,-6.807,-6.444,0.364,92.8,0.087,763.9,AF
3/3/2019 0:00,8.6,238.5,2.707,0.247,0.168,-6.593,-6.197,0.396,93.2,0.076,764.6,AF
3/3/2019 1:00,8.74,241.5,3.131,0.242,0.192,-5.596,-5.211,0.386,93,0.08,765.3,AF
3/3/2019 2:00,11,243.4,3.144,0.306,0.255,-4.982,-4.606,0.376,90.8,0.039,765.8,AF
3/3/2019 3:00,11.3,242,3.185,0.33,0.273,-5.061,-4.772,0.289,90.3,0.01,766.5,AF
3/3/2019 4:00,10.99,249.4,2.89,0.257,0.249,-5.132,-4.894,0.238,91.8,0.004,767.2,AF
3/3/2019 5:00,11.02,252.7,2.862,0.268,0.258,-6.387,-6.064,0.323,92.1,0.005,767.9,AF
3/3/2019 6:00,10.39,256.6,3.406,0.236,0.262,-7.348,-7.007,0.341,92.8,0.008,768.9,AF
3/3/2019 7:00,8.51,254,5.705,0.177,0.195,-8.42,-8.12,0.302,92.5,0.015,769.9,AF
3/3/2019 8:00,7.909,255.2,3.559,0.148,0.189,-9.2,-8.91,0.296,92.2,0.126,770.5,AF
3/3/2019 9:00,6.428,248.2,4.768,0.162,0.127,-9.08,-8.54,0.54,92.1,12.74,771,AF
3/3/2019 10:00,5.696,226.8,8.85,0.13,0.107,-11.03,-10.34,0.689,86,95,771.5,AF
3/3/2019 11:00,6.549,222.8,4.057,0.186,0.116,-10.71,-10.01,0.697,77.32,171.4,772,AF
3/3/2019 12:00,6.609,212,3.087,0.251,0.108,-10.47,-9.7,0.774,77.16,209.7,772.5,AF
3/3/2019 13:00,6.792,206.5,1.62,0.274,0.062,-10.09,-8.31,1.786,78.59,225,772.8,AF
3/3/2019 14:00,5.842,207.7,3.691,0.217,0.089,-10,-7.967,2.033,77.44,214.8,773,AF
3/3/2019 15:00,4.977,207.1,3.164,0.186,0.058,-10.12,-7.94,2.176,77,207.8,773.1,AF
3/3/2019 16:00,3.994,205.1,5.658,0.19,0.088,-10.24,-7.885,2.351,76.74,176.3,773.2,AF
3/3/2019 17:00,4.369,193.8,5.914,0.181,0.078,-10.8,-8.39,2.407,78.78,119.8,773.1,AF
3/3/2019 18:00,3.368,180.2,7.837,0.04,0.113,-11.53,-9.95,1.578,81.6,49.76,772.9,AF
3/3/2019 19:00,3.896,188.8,9.37,0.131,0.11,-12.77,-9.94,2.832,83.3,4.828,772.7,AF
3/3/2019 20:00,3.591,140.8,6.034,0.037,0.058,-13.87,-10.8,3.068,85.8,0.126,772.2,AF
3/3/2019 21:00,1.732,147.3,26.85,0.016,0.033,-14.05,-12.04,2.006,87,0.042,772.2,AF
3/3/2019 22:00,1.387,99.3,40.91,0,0.009,-15.08,-12.92,2.161,87.9,0.184,772,AF
3/3/2019 23:00,3.154,116.9,3.28,0.032,0.038,-16.26,-12.86,3.396,88.7,0.249,771.6,AF
3/4/2019 0:00,2.765,111.7,5.168,0.022,0.042,-16.53,-14.25,2.284,89.4,0.189,771,AF
3/4/2019 1:00,2.459,112.4,5.133,0.038,0.062,-16.82,-15.18,1.641,89.4,0.126,770.3,AF
3/4/2019 2:00,3.074,141.2,20.67,0.061,0.067,-16.2,-14.61,1.587,88.2,0.118,769.9,AF
3/4/2019 3:00,1.55,160.6,16.58,0,0.012,-16.64,-14.77,1.87,87.3,0.062,769.4,AF
3/4/2019 4:00,1.953,139.3,7.04,0.003,0.04,-17.71,-15.53,2.175,86.6,0.112,768.6,AF
3/4/2019 5:00,3.351,177.9,15.71,0.039,0.092,-18.57,-14.95,3.624,85.9,0.047,768,AF
3/4/2019 6:00,3.462,182.5,9.19,0.015,0.036,-18.15,-14.46,3.696,85.4,0.047,767.5,AF
3/4/2019 7:00,3.351,176.1,5.756,0.01,0.031,-18.22,-15.01,3.209,84.9,0.008,767.2,AF
3/4/2019 8:00,4.069,156.6,3.669,0.016,0.069,-20.29,-16.89,3.401,83.7,0.508,766.8,AF
3/4/2019 9:00,3.909,164.8,6.489,0.006,0.06,-19.63,-15.98,3.647,83.8,28.38,766.2,AF
3/4/2019 10:00,3.963,183.6,11.66,0.061,0.114,-15.96,-13.11,2.85,83.4,112.2,765.9,AF
3/4/2019 11:00,3.172,190.9,9.66,0.095,0.086,-14.44,-11.87,2.57,82.6,137.8,765.5,AF
3/4/2019 12:00,3.698,167.7,15.33,0.024,0.074,-13.91,-11.11,2.808,79.76,148.1,764.9,AF
3/4/2019 13:00,2.79,192.4,17.95,0.069,0.091,-12.66,-10.86,1.801,75.91,152,764.5,AF
3/4/2019 14:00,3.038,169,10.6,0.009,0.037,-11.98,-9.79,2.185,70.89,162.1,764.1,AF
3/4/2019 15:00,3.345,167.7,6.566,0.008,0.041,-10.99,-8.92,2.068,69.44,175.6,763.7,AF
3/4/2019 16:00,4.089,175.5,13.17,0.059,0.09,-10.52,-8.42,2.097,73.34,132,763.3,AF
3/4/2019 17:00,3.665,189.3,15.06,0.088,0.092,-9.76,-8.25,1.509,72.24,87.9,763,AF
3/4/2019 18:00,4.744,184.9,8.28,0.119,0.099,-8.52,-6.857,1.667,70.35,55.67,762.4,AF
3/4/2019 19:00,3.707,205.3,7.824,0.131,0.087,-9.33,-7.405,1.927,73.25,10.31,762.1,AF
3/4/2019 20:00,3.363,209.6,7.274,0.115,0.093,-9.76,-7.731,2.032,74.08,0.217,761.9,AF
3/4/2019 21:00,5.05,199.6,9.01,0.179,0.094,-9.59,-6.722,2.872,74.99,0.125,761.5,AF
3/4/2019 22:00,4.203,201.4,12.06,0.139,0.125,-8.44,-5.809,2.632,74.14,0.07,761.2,AF
3/4/2019 23:00,4.547,200.6,11.53,0.122,0.105,-7.594,-5.428,2.166,74.34,0.054,760.9,AF
3/5/2019 0:00,4.711,198.7,13.9,0.179,0.122,-8.56,-6.73,1.832,75.53,0.065,760.7,AF
3/5/2019 1:00,3.614,173.3,12.77,0.016,0.077,-7.702,-6.366,1.336,75.34,0.033,760.4,AF
3/5/2019 2:00,2.476,178.2,16.68,0.005,0.027,-7.826,-6.284,1.542,78.12,0.017,760,AF
3/5/2019 3:00,1.989,162.2,24.73,0,0.012,-8.1,-6.709,1.395,79.11,0.004,759.5,AF
3/5/2019 4:00,2.612,152,10.64,0.012,0.046,-9.55,-7.482,2.07,80.2,-0.045,759,AF
3/5/2019 5:00,1.562,111.6,34.01,0.001,0.031,-10.82,-8.72,2.105,80.8,0.022,758.7,AF
3/5/2019 6:00,2.77,106.3,15.06,0.033,0.062,-11.43,-9.07,2.356,80.8,0.093,758.1,AF
3/5/2019 7:00,2.233,119.8,36.08,0.017,0.039,-11.7,-10.24,1.467,79.99,0.03,757.7,AF
3/5/2019 8:00,0.773,294.6,53.37,-0.001,0.001,-12.32,-11.12,1.198,82,0.206,757.2,AF
3/5/2019 9:00,0.734,126.1,31.56,0,0.039,-11.77,-9.21,2.556,80.4,7.925,756.8,AF
3/5/2019 10:00,1.067,128.8,27.21,0.001,0.026,-10.72,-6.856,3.866,78.73,41.06,756.4,AF
3/5/2019 11:00,2.627,94.9,13.06,0.032,0.105,-11.38,-9.36,2.014,79.63,91.8,756.1,AF
3/5/2019 12:00,3.913,99.7,9.97,0.13,0.158,-11.1,-10.05,1.046,79.26,132.7,755.8,AF
3/5/2019 13:00,3.59,126.5,5.267,0.121,0.09,-11.03,-10.72,0.311,79.22,162.3,755.5,AF
3/5/2019 14:00,3.286,140.2,5.198,0.026,0.05,-9.85,-9.01,0.841,78.39,156.4,755.3,AF
3/5/2019 15:00,2.853,153.1,10.2,0.038,0.084,-8.92,-8.52,0.391,78.25,144.4,755,AF
3/5/2019 16:00,2.281,193.3,28.32,0.03,0.066,-7.7,-7.024,0.676,78.34,115.4,754.6,AF
3/5/2019 17:00,3.652,221.3,7.189,0.156,0.112,-6.416,-5.639,0.777,78.24,82.8,754.2,AF
3/5/2019 18:00,3.885,221.6,3.739,0.148,0.104,-5.416,-4.609,0.807,77.94,38.08,753.9,AF
3/5/2019 19:00,3.14,207.6,18.7,0.14,0.12,-5.383,-4.1,1.283,78.57,7.458,753.6,AF
3/5/2019 20:00,1.708,207.4,15.34,0.035,0.064,-6.48,-4.604,1.876,80.7,0.216,753.2,AF
3/5/2019 21:00,1.37,181.8,19.1,0.019,0.051,-6.381,-5.026,1.354,81.2,0.001,753.1,AF
3/5/2019 22:00,4.096,153.5,4.582,0.012,0.075,-7.867,-6.205,1.662,87.9,-0.024,753,AF
3/5/2019 23:00,3.076,155.6,6.052,0.024,0.054,-7.893,-5.94,1.953,92.5,0.019,752.9,AF
3/6/2019 0:00,3.081,163.5,20.27,0.014,0.068,-7.33,-5.191,2.14,93.9,0.025,752.7,AF
3/6/2019 1:00,3.168,172.5,13.11,0.035,0.096,-6.633,-5.109,1.524,93.9,0.019,752.5,AF
3/6/2019 2:00,2.779,211.7,22.98,0.025,0.056,-6.427,-5.108,1.319,92.6,0.052,752.4,AF
