Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
1/3/2019 0:00,IL,IL,IL,0.251,0.101,-14.349,-14.431,-0.082,89.3,0,740.6,AF
1/3/2019 1:00,IL,IL,IL,0.288,0.101,-14.592,-14.585,0.007,89.1,0,741.2,AF
1/3/2019 2:00,IL,IL,IL,0.354,0.115,-14.976,-14.97,0.006,88.8,0,741.9,AF
1/3/2019 3:00,IL,IL,IL,0.557,0.15,-15.462,-15.444,0.018,88.5,0,742.6,AF
1/3/2019 4:00,0.476,267,5.397,0.968,0.095,-16.473,-16.587,-0.114,87.6,0,743.4,AF
1/3/2019 5:00,0.573,275.4,5.184,0.966,0.084,-16.447,-16.625,-0.178,87.5,0,744.3,AF
1/3/2019 6:00,1.452,265.7,5.284,1.043,0.108,-15.398,-15.457,-0.059,88.4,0.102,745.1,AF
1/3/2019 7:00,11.05,276.6,4.41,1.6,0.326,-15.155,-15.201,-0.046,88.6,0,745.7,AF
1/3/2019 8:00,12.38,276.2,4.345,1.364,0.244,-15.795,-15.894,-0.099,88,0,746.6,AF
1/3/2019 9:00,12.06,274.2,4.189,1.024,0.2,-16.537,-16.638,-0.101,87.4,0,747.5,AF
1/3/2019 10:00,12.22,272.4,4.182,0.88,0.192,-17.471,-17.562,-0.091,86.6,0,748.2,AF
1/3/2019 11:00,11.39,268.7,4.426,0.744,0.176,-17.854,-17.934,-0.08,86.3,0,749.2,AF
1/3/2019 12:00,10.46,263.5,4.195,0.636,0.153,-18.558,-18.563,-0.005,85.7,0.102,750.2,AF
1/3/2019 13:00,10.62,262.4,3.862,0.631,0.139,-18.891,-18.909,-0.018,85.4,0.316,750.9,AF
1/3/2019 14:00,10.54,265.9,4.307,0.642,0.155,-18.891,-19.025,-0.134,85.5,0.429,751.8,AF
1/3/2019 15:00,10.17,267.2,4.098,0.618,0.15,-19.53,-19.718,-0.188,84.9,0.215,752.4,AF
1/3/2019 16:00,9.03,271.9,3.857,0.587,0.147,-20.132,-20.257,-0.125,84.4,0,752.9,AF
1/3/2019 17:00,8.61,272,3.844,0.552,0.141,-20.387,-20.513,-0.126,84.2,0,753.5,AF
1/3/2019 18:00,8.53,269.5,3.702,0.522,0.136,-20.567,-20.706,-0.139,84,0,754,AF
1/3/2019 19:00,8.1,266.6,4.094,0.483,0.136,-20.899,-21.014,-0.115,83.8,0,754.5,AF
1/3/2019 20:00,6.876,263.5,4.089,0.418,0.12,-22.179,-22.207,-0.028,82.9,-0.102,755,AF
1/3/2019 21:00,6.713,256,3.652,0.397,0.117,-23.189,-23.131,0.058,81.8,0,755.4,AF
1/3/2019 22:00,5.003,243.5,4.566,0.314,0.112,-24.456,-24.197,0.259,81,0,755.7,AF
1/3/2019 23:00,5.137,246.7,4.194,0.297,0.1,-25.607,-25.069,0.538,80.2,0,756,AF
1/4/2019 0:00,4.634,236.7,6.978,0.251,0.111,-27.065,-26.096,0.969,79.4,0,756.3,AF
1/4/2019 1:00,3.598,227.5,4.106,0.142,0.109,-27.411,-26.263,1.148,79.17,0,756.6,AF
1/4/2019 2:00,3.371,222.6,3.639,0.117,0.089,-28.114,-26.275,1.839,78.56,0,756.8,AF
1/4/2019 3:00,2.817,215.7,2.383,0.152,0.098,-28.332,-25.98,2.352,78.15,0,756.9,AF
1/4/2019 4:00,2.307,209.9,5.511,0.176,0.106,-28.639,-25.544,3.095,77.89,0,756.9,AF
1/4/2019 5:00,2.471,186,6.026,0.159,0.133,-29.573,-25.955,3.618,77.42,0,756.9,AF
1/4/2019 6:00,2.461,157.8,5.393,0.1,0.111,-29.304,-25.736,3.568,77.48,0,756.7,AF
1/4/2019 7:00,2.427,136.9,4.234,0.176,0.109,-28.178,-25.441,2.737,78.27,0,756.7,AF
1/4/2019 8:00,3.446,146,1.734,0.219,0.097,-29.023,-26.545,2.478,77.58,0,756.7,AF
1/4/2019 9:00,3.67,139,2.778,0.269,0.1,-28.537,-25.762,2.775,78.14,0,756.5,AF
1/4/2019 10:00,3.473,140.5,5.129,0.268,0.098,-28.166,-26.237,1.929,78.31,0,756.6,AF
1/4/2019 11:00,3.536,133.8,4.145,0.275,0.101,-28.332,-26.609,1.723,78.06,0,756.4,AF
1/4/2019 12:00,2.897,140.2,21.24,0.202,0.144,-28.549,-27.097,1.452,77.99,0.102,756.2,AF
1/4/2019 13:00,3.492,137.2,4.991,0.273,0.101,-28.025,-26.609,1.416,78.43,0.429,756,AF
1/4/2019 14:00,3.38,131.1,5.019,0.244,0.109,-28.473,-27.225,1.248,77.79,0.531,756,AF
1/4/2019 15:00,3.814,126.5,5.156,0.216,0.123,-29.88,-28.239,1.641,76.77,0.215,755.9,AF
1/4/2019 16:00,2.592,131.3,12.56,0.147,0.16,-29.56,-28.765,0.795,77.44,0,755.8,AF
1/4/2019 17:00,3.893,123.9,4.829,0.26,0.103,-29.343,-28.393,0.95,77.38,0,755.7,AF
1/4/2019 18:00,4.235,120,4.739,0.237,0.115,-29.547,-28.521,1.026,77.03,0,755.5,AF
1/4/2019 19:00,2.167,136,12.13,0.092,0.154,-29.534,-28.932,0.602,77.58,0,755.5,AF
1/4/2019 20:00,3.74,126.7,7.611,0.216,0.145,-28.178,-27.289,0.889,78.23,0,755.4,AF
1/4/2019 21:00,2.638,127.2,13.05,0.171,0.183,-28.396,-27.726,0.67,78.11,0,755.4,AF
1/4/2019 22:00,4.589,117.1,5.163,0.177,0.161,-27.961,-26.994,0.967,78.32,0,755.2,AF
1/4/2019 23:00,4.775,116.4,3.508,0.16,0.125,-29.573,-27.341,2.232,76.8,0,755.2,AF
1/5/2019 0:00,3.296,123.5,7.069,0.165,0.128,-29.918,-28.688,1.23,76.91,0,755.3,AF
1/5/2019 1:00,2.844,118.3,6.24,0.068,0.112,-30.43,-29.099,1.331,76.56,0,755.4,AF
1/5/2019 2:00,3.097,121,3.237,0.116,0.104,-30.225,-28.303,1.922,76.63,0,755.5,AF
1/5/2019 3:00,0.706,128.3,6.622,0.089,0.068,-32.285,-29.638,2.647,75.2,-0.102,755.8,AF
1/5/2019 4:00,0.071,151.1,12.56,0.067,0.037,-32.042,-30.549,1.493,75.41,-0.102,756.1,AF
1/5/2019 5:00,0.132,88.9,13.59,0.07,0.037,-32.106,-31.062,1.044,75.41,-0.102,756.5,AF
1/5/2019 6:00,0.61,211.9,7.559,0.09,0.082,-32.068,-31.396,0.672,75.25,-0.102,756.7,AF
1/5/2019 7:00,2.771,238.2,6.126,0.142,0.106,-31.517,-29.266,2.251,75.27,0,756.9,AF
1/5/2019 8:00,4.452,238.1,4.505,0.199,0.13,-31.556,-29.894,1.662,75.35,0,757.3,AF
1/5/2019 9:00,4.311,249.2,3.796,0.202,0.126,-30.929,-29.291,1.638,75.99,0,757.7,AF
1/5/2019 10:00,4.304,244.9,4.237,0.268,0.108,-31.402,-29.625,1.777,75.81,0,758.2,AF
1/5/2019 11:00,4.903,247.2,2.979,0.26,0.111,-32.439,-30.972,1.467,75.06,0,758.7,AF
1/5/2019 12:00,4.455,256.1,5.469,0.219,0.116,-32.579,-31.306,1.273,74.87,0.102,759.1,AF
1/5/2019 13:00,5.015,256.2,4.757,0.248,0.12,-32.554,-31.036,1.518,74.86,0.429,759.5,AF
1/5/2019 14:00,4.785,263.1,3.154,0.229,0.111,-32.682,-31.306,1.376,74.77,0.531,759.9,AF
1/5/2019 15:00,4.076,271.1,5.686,0.215,0.11,-32.592,-31.421,1.171,74.63,0.215,760.2,AF
1/5/2019 16:00,3.735,270.3,4.493,0.202,0.105,-32.298,-31.409,0.889,74.61,0,760.6,AF
1/5/2019 17:00,3.913,274.4,5.522,0.205,0.116,-32.195,-31.306,0.889,74.89,0,760.9,AF
1/5/2019 18:00,3.568,282.4,5.24,0.219,0.112,-31.901,-31.088,0.813,74.8,0,761.2,AF
1/5/2019 19:00,3.932,297.7,3.362,0.315,0.099,-31.031,-30.241,0.79,75.42,0,761.5,AF
1/5/2019 20:00,3.734,307.9,4.747,0.319,0.105,-30.839,-30.202,0.637,75.67,0,761.7,AF
1/5/2019 21:00,3.336,309.3,6.685,0.307,0.126,-30.686,-30.113,0.573,75.81,0,761.9,AF
1/5/2019 22:00,3.037,302.9,5.666,0.247,0.109,-30.75,-30.241,0.509,75.72,0,762.3,AF
1/5/2019 23:00,3.371,308.6,4.025,0.315,0.1,-30.942,-30.138,0.804,75.55,0,762.6,AF
1/6/2019 0:00,2.494,313.2,4.617,0.246,0.103,-30.443,-29.946,0.497,75.87,0,762.9,AF
1/6/2019 1:00,2.603,293.4,4.56,0.248,0.101,-30.609,-29.997,0.612,75.89,0,763.1,AF
1/6/2019 2:00,2.39,282.7,5.611,0.208,0.101,-30.635,-29.984,0.651,75.8,0,763.4,AF
1/6/2019 3:00,2.477,288,5.193,0.204,0.103,-31.018,-30.292,0.726,75.68,0,763.6,AF
1/6/2019 4:00,1.66,267.7,11.76,0.145,0.1,-31.287,-30.652,0.635,75.5,-0.102,763.7,AF
1/6/2019 5:00,2.281,281.5,5.623,0.198,0.103,-31.262,-30.408,0.854,75.33,0,763.8,AF
1/6/2019 6:00,1.629,265,9.41,0.165,0.1,-31.172,-30.498,0.674,75.4,0,763.9,AF
1/6/2019 7:00,1.3,245.4,8.49,0.163,0.098,-32.08,-30.677,1.403,75.26,0,763.8,AF
1/6/2019 8:00,2.489,240.6,3.43,0.224,0.1,-32.093,-30.844,1.249,75.05,0,763.9,AF
1/6/2019 9:00,2.506,254.7,5.612,0.219,0.101,-32.439,-31.101,1.338,74.93,0,764.1,AF
1/6/2019 10:00,1.458,261.4,7.894,0.152,0.095,-32.822,-31.46,1.362,74.69,-0.102,764.1,AF
1/6/2019 11:00,1.19,240.3,7.693,0.163,0.098,-33.27,-31.665,1.605,74.4,0,764.3,AF
1/6/2019 12:00,1.787,243.8,6.305,0.186,0.106,-33.795,-31.768,2.027,74.14,0.102,764.3,AF
1/6/2019 13:00,1.664,223.8,6.868,0.194,0.114,-34.357,-32.525,1.832,73.8,0.429,764.4,AF
1/6/2019 14:00,1.801,206.7,6.676,0.216,0.112,-34.792,-32.564,2.228,73.46,0.632,764.2,AF
1/6/2019 15:00,1.307,229.4,9.48,0.186,0.122,-34.664,-32.666,1.998,73.25,0.316,764.3,AF
1/6/2019 16:00,1.846,226.3,7.948,0.169,0.12,-34.856,-33.269,1.587,73.23,0,764.2,AF
1/6/2019 17:00,1.658,234.6,8.3,0.155,0.125,-35.176,-33.154,2.022,73.06,0,764.3,AF
1/6/2019 18:00,0.358,236.2,9.06,0.075,0.057,-35.189,-33.821,1.368,72.85,-0.102,764.5,AF
1/6/2019 19:00,0.947,200,9.01,0.127,0.119,-35.432,-33.95,1.482,72.68,-0.102,764.4,AF
1/6/2019 20:00,1.815,240.2,14.2,0.187,0.111,-35.483,-33.693,1.79,72.62,0,764.4,AF
1/6/2019 21:00,1.918,219.4,12.51,0.166,0.125,-35.573,-34.168,1.405,72.57,-0.102,764.4,AF
1/6/2019 22:00,1.37,224.8,13.49,0.183,0.148,-35.112,-33.539,1.573,72.58,0,764.4,AF
1/6/2019 23:00,1.345,215,10.01,0.116,0.131,-35.534,-33.95,1.584,72.63,-0.102,764.5,AF
1/7/2019 0:00,0.817,252.8,11.44,0.123,0.09,-35.483,-34.553,0.93,72.53,-0.102,764.8,AF
1/7/2019 1:00,1.165,246,13.78,0.159,0.099,-34.997,-34.245,0.752,72.56,0,765,AF
1/7/2019 2:00,0.866,222.2,10.17,0.125,0.112,-35.522,-34.116,1.406,72.65,-0.102,765,AF
1/7/2019 3:00,0.902,208.3,7.597,0.122,0.116,-35.841,-34.604,1.237,72.55,-0.102,765.1,AF
1/7/2019 4:00,1.303,222.3,8.05,0.139,0.117,-35.982,-34.399,1.583,72.36,0,765.2,AF
1/7/2019 5:00,0.874,229.5,10.91,0.112,0.103,-35.573,-34.206,1.367,72.3,-0.102,765.4,AF
1/7/2019 6:00,0.367,234.7,6.386,0.098,0.075,-36.085,-34.925,1.16,72.23,-0.102,765.6,AF
1/7/2019 7:00,0.794,233,8.16,0.143,0.103,-36.238,-34.553,1.685,72.15,-0.102,765.6,AF
1/7/2019 8:00,0.404,224.8,6.121,0.1,0.077,-36.507,-34.874,1.633,72.1,-0.102,765.7,AF
1/7/2019 9:00,1.218,222.9,8.76,0.158,0.127,-36.686,-33.616,3.07,71.93,0,765.8,AF
1/7/2019 10:00,1.391,245,5.755,0.169,0.1,-36.136,-34.347,1.789,72.02,-0.102,766,AF
1/7/2019 11:00,0.598,225.9,7.645,0.115,0.098,-36.379,-34.501,1.878,72.08,-0.102,766.2,AF
1/7/2019 12:00,1.431,233.6,7.495,0.208,0.108,-37.21,-35.182,2.028,71.87,0.102,766.4,AF
1/7/2019 13:00,1.345,243.6,6.575,0.169,0.099,-36.545,-34.681,1.864,71.82,0.429,766.6,AF
1/7/2019 14:00,1.121,243.3,5.777,0.156,0.097,-36.622,-34.27,2.352,71.9,0.745,766.7,AF
1/7/2019 15:00,1.408,244.9,4.749,0.175,0.099,-36.852,-34.078,2.774,71.93,0.316,766.7,AF
1/7/2019 16:00,1.45,242.6,5.199,0.182,0.103,-36.878,-33.783,3.095,71.66,0,766.8,AF
1/7/2019 17:00,0.923,244.8,11.61,0.154,0.097,-36.775,-34.758,2.017,71.58,-0.102,766.9,AF
1/7/2019 18:00,0.848,233.8,11.39,0.132,0.097,-36.865,-34.604,2.261,71.6,-0.102,767.1,AF
1/7/2019 19:00,0.596,235.3,7.226,0.128,0.098,-36.417,-34.848,1.569,71.78,-0.102,767.1,AF
1/7/2019 20:00,0.389,233.1,5.509,0.117,0.089,-36.468,-34.797,1.671,71.78,-0.102,767.1,AF
1/7/2019 21:00,0.516,240.3,7.57,0.11,0.086,-37.198,-35.13,2.068,71.67,-0.102,767.3,AF
1/7/2019 22:00,0.039,221.5,4.019,0.084,0.064,-37.594,-35.387,2.207,71.42,-0.215,767.2,AF
1/7/2019 23:00,0.595,201.8,5.989,0.067,0.088,-37.914,-35.887,2.027,71.14,-0.102,767.3,AF
1/8/2019 0:00,1.038,222.1,7.945,0.104,0.139,-38.08,-35.733,2.347,70.92,-0.102,767.3,AF
1/8/2019 1:00,1.228,240,5.042,0.174,0.1,-37.965,-36.17,1.795,70.91,-0.102,767.5,AF
1/8/2019 2:00,1.391,238.4,7.065,0.194,0.137,-38.106,-36.26,1.846,70.86,-0.102,767.7,AF
1/8/2019 3:00,1.735,248.6,3.124,0.192,0.101,-37.965,-36.722,1.243,70.91,-0.102,767.8,AF
1/8/2019 4:00,1.645,245.4,3.511,0.199,0.1,-38.618,-37.184,1.434,70.74,-0.102,767.8,AF
1/8/2019 5:00,2.414,234.3,2.381,0.275,0.116,-38.451,-36.734,1.717,70.64,0,767.8,AF
1/8/2019 6:00,2.405,234.3,3.716,0.259,0.116,-38.17,-36.362,1.808,70.7,0,767.8,AF
1/8/2019 7:00,2.363,243.9,2.946,0.262,0.098,-38.912,-37.71,1.202,70.58,-0.102,767.9,AF
1/8/2019 8:00,2.468,243.3,3.219,0.264,0.105,-39.283,-38.467,0.816,70.21,-0.102,768,AF
1/8/2019 9:00,2.503,248.9,3.629,0.242,0.105,-39.296,-38.518,0.778,70.2,-0.102,768.1,AF
1/8/2019 10:00,2.709,245.4,3.387,0.293,0.1,-39.372,-38.351,1.021,70.11,0,768.1,AF
1/8/2019 11:00,2.62,238.7,4.284,0.248,0.119,-39.475,-38.454,1.021,69.99,0,768.3,AF
1/8/2019 12:00,2.728,238.5,3.537,0.301,0.106,-39.59,-38.775,0.815,69.95,0.102,768.6,AF
1/8/2019 13:00,2.401,236.6,4.983,0.265,0.109,-39.769,-39.044,0.725,69.88,0.632,768.7,AF
1/8/2019 14:00,2.569,239.2,3.625,0.307,0.104,-39.794,-39.044,0.75,69.81,0.847,768.8,AF
1/8/2019 15:00,2.937,238.8,3.604,0.301,0.101,-39.551,-38.813,0.738,69.87,0.429,768.7,AF
1/8/2019 16:00,2.62,237.1,4.798,0.279,0.106,-38.362,-38.3,0.062,70.52,0.102,768.7,AF
1/8/2019 17:00,2.64,241.5,4.997,0.282,0.115,-37.415,-37.414,0.001,71.1,0,768.7,AF
1/8/2019 18:00,2.906,238.3,4.079,0.309,0.112,-37.62,-37.658,-0.038,70.98,0,768.9,AF
1/8/2019 19:00,2.584,246,5.147,0.306,0.115,-37.824,-37.71,0.114,70.87,0,768.9,AF
1/8/2019 20:00,2.437,234.1,4.829,0.298,0.13,-37.927,-37.735,0.192,70.81,0,768.9,AF
1/8/2019 21:00,3.169,239.8,3.117,0.352,0.108,-38.029,-37.427,0.602,70.79,0,768.8,AF
1/8/2019 22:00,2.976,247,4.24,0.326,0.105,-37.786,-37.568,0.218,70.88,0,768.8,AF
1/8/2019 23:00,2.73,256.7,4.935,0.309,0.11,-37.492,-37.402,0.09,70.97,0,768.9,AF
1/9/2019 0:00,3.336,234.1,3.849,0.335,0.128,-37.837,-37.44,0.397,70.87,0,768.8,AF
1/9/2019 1:00,3.445,241.5,4.415,0.385,0.128,-37.632,-37.299,0.333,71.07,0,768.8,AF
1/9/2019 2:00,3.468,242.6,3.054,0.389,0.1,-38.17,-37.851,0.319,70.64,-0.102,768.9,AF
1/9/2019 3:00,3.62,239.6,2.82,0.4,0.094,-38.413,-38.095,0.318,70.53,0,768.7,AF
1/9/2019 4:00,3.632,240.2,3.99,0.397,0.108,-38.528,-38.249,0.279,70.47,0,768.5,AF
1/9/2019 5:00,3.357,234.9,4.083,0.304,0.137,-38.221,-38.082,0.139,70.69,0,768.5,AF
1/9/2019 6:00,3.772,233.1,3.592,0.329,0.13,-37.76,-37.71,0.05,70.91,0,768.4,AF
1/9/2019 7:00,3.782,235,4.718,0.332,0.15,-37.415,-37.402,0.013,71.11,0,768.4,AF
1/9/2019 8:00,3.386,243.9,3.578,0.356,0.101,-37.364,-37.261,0.103,71.12,0,768.2,AF
1/9/2019 9:00,3.024,244.7,5.957,0.32,0.117,-37.402,-37.414,-0.012,71.08,0,768.2,AF
1/9/2019 10:00,3.423,248.3,4.806,0.364,0.119,-37.581,-37.453,0.128,70.95,0,768.3,AF
1/9/2019 11:00,3.13,238.1,5.141,0.304,0.115,-38.016,-37.812,0.204,70.72,0,768.3,AF
1/9/2019 12:00,3.05,244.9,5.195,0.307,0.11,-38.093,-37.889,0.204,70.68,0.215,768.3,AF
1/9/2019 13:00,2.466,243.3,4.776,0.285,0.1,-37.939,-37.684,0.255,70.75,0.632,768.4,AF
1/9/2019 14:00,2.539,240.8,5.365,0.27,0.119,-38.464,-37.697,0.767,70.56,0.847,768.4,AF
1/9/2019 15:00,2.604,241.9,4.762,0.265,0.106,-39.219,-37.915,1.304,70.06,0.531,768.3,AF
1/9/2019 16:00,2.245,239,4.838,0.257,0.105,-39.155,-38.184,0.971,70.09,0.102,768.3,AF
1/9/2019 17:00,1.416,239.5,6.861,0.189,0.101,-39.526,-38.403,1.123,69.97,-0.102,768.5,AF
1/9/2019 18:00,0.31,223.3,4.999,0.111,0.09,-39.756,-38.531,1.225,69.8,-0.102,768.7,AF
1/9/2019 19:00,0.141,224.9,2.533,0.094,0.077,-39.858,-38.646,1.212,69.64,-0.102,768.7,AF
1/9/2019 20:00,0.6,233.7,5.05,0.134,0.094,-40.242,-38.659,1.583,69.45,-0.102,768.8,AF
1/9/2019 21:00,0.495,254.8,9.62,0.119,0.089,-40.306,-39.198,1.108,69.25,-0.102,768.9,AF
1/9/2019 22:00,0.542,262.2,21.84,0.123,0.089,-40.703,-39.904,0.799,69.01,-0.102,769,AF
1/9/2019 23:00,0.049,135.4,2.223,0.062,0.02,-41.458,-40.533,0.925,68.99,-0.102,769,AF
1/10/2019 0:00,0.096,160.8,3.383,0.061,0.018,-41.432,-40.815,0.617,68.84,-0.102,769.3,AF
1/10/2019 1:00,0.253,160.6,7.771,0.062,0.024,-41.547,-41.098,0.449,68.53,-0.102,769.5,AF
1/10/2019 2:00,0.055,163.7,4.304,0.06,0.012,-41.854,-41.303,0.551,68.32,-0.215,769.6,AF
1/10/2019 3:00,0.161,158.9,14.7,0.06,0.015,-42.072,-41.444,0.628,68.23,-0.102,769.5,AF
1/10/2019 4:00,0.553,344.7,18.39,0.131,0.093,-42.097,-41.572,0.525,68.15,-0.102,769.5,AF
1/10/2019 5:00,0.148,126.6,12.34,0.065,0.053,-41.649,-41.239,0.41,68.45,0,769.6,AF
1/10/2019 6:00,0.059,109.2,13.19,0.06,0.045,-41.278,-40.879,0.399,68.83,0,769.5,AF
1/10/2019 7:00,0.119,148.6,5.2,0.064,0.035,-40.895,-40.828,0.067,69.03,-0.102,769.5,AF
1/10/2019 8:00,0.032,181.5,0.893,0.066,0.051,-40.907,-40.713,0.194,68.91,-0.102,769.4,AF
1/10/2019 9:00,0.234,239.3,6.4,0.148,0.095,-40.907,-40.417,0.49,68.8,0,769.4,AF
1/10/2019 10:00,0.839,248.3,7.861,0.185,0.101,-40.588,-39.955,0.633,68.73,0,769.3,AF
1/10/2019 11:00,1.508,237.5,4.532,0.232,0.109,-39.769,-39.776,-0.007,69.17,0,769.1,AF
1/10/2019 12:00,1.777,258.5,6.828,0.237,0.101,-39.193,-39.224,-0.031,69.56,0.215,768.9,AF
1/10/2019 13:00,1.931,289.8,4.802,0.296,0.098,-38.438,-38.249,0.189,69.92,0.745,768.7,AF
1/10/2019 14:00,1.622,263.7,7.3,0.221,0.099,-38.707,-38.056,0.651,70.11,0.96,768.4,AF
1/10/2019 15:00,1.98,272,6.737,0.246,0.104,-38.592,-38.069,0.523,69.93,0.531,768,AF
1/10/2019 16:00,1.845,266.8,6.941,0.219,0.104,-37.709,-37.389,0.32,70.33,0.102,767.6,AF
1/10/2019 17:00,1.471,267.3,9.31,0.202,0.106,-37.274,-36.773,0.501,70.47,-0.102,767.1,AF
1/10/2019 18:00,1.034,241.3,8.29,0.187,0.099,-37.876,-36.041,1.835,70.53,0,766.9,AF
1/10/2019 19:00,0.331,224.9,7.896,0.136,0.105,-36.647,-35.631,1.016,70.79,0,766.6,AF
1/10/2019 20:00,0.05,179.3,4.13,0.068,0.055,-35.099,-34.694,0.405,71.13,0,766.5,AF
1/10/2019 21:00,0.173,124.6,13.57,0.086,0.073,-34.46,-33.808,0.652,71.7,0,766.1,AF
1/10/2019 22:00,0.889,90.4,9.03,0.073,0.073,-32.886,-32.333,0.553,73.68,0,765.7,AF
1/10/2019 23:00,2.343,70.35,4.847,0.11,0.101,-31.837,-31.396,0.441,74.43,0,765.3,AF
1/11/2019 0:00,2.499,64.39,6.395,0.171,0.128,-31.044,-30.793,0.251,74.95,0,765.1,AF
1/11/2019 1:00,3.144,58.31,5.549,0.232,0.137,-30.174,-29.946,0.228,75.56,0,764.8,AF
1/11/2019 2:00,3.594,61.64,4.642,0.155,0.132,-30.021,-29.882,0.139,75.68,0,764.5,AF
1/11/2019 3:00,4.042,60.82,4.434,0.189,0.142,-29.893,-29.83,0.063,75.83,0,764.3,AF
1/11/2019 4:00,3.902,58.96,4.894,0.244,0.159,-30.174,-30.19,-0.016,75.62,0,763.9,AF
1/11/2019 5:00,3.918,52.6,4.14,0.312,0.122,-31.006,-30.883,0.123,75.14,0,763.9,AF
1/11/2019 6:00,4.2,54.59,4.432,0.31,0.155,-31.095,-31.024,0.071,75.13,0,763.6,AF
1/11/2019 7:00,4.367,61.14,4.322,0.22,0.156,-30.622,-30.652,-0.03,75.54,0,763.5,AF
1/11/2019 8:00,4.2,60.81,4.577,0.23,0.158,-30.328,-30.408,-0.08,75.7,0,763.4,AF
1/11/2019 9:00,3.548,61.13,4.76,0.233,0.158,-30.52,-30.575,-0.055,75.57,0,763.4,AF
1/11/2019 10:00,3.984,55.67,4.808,0.306,0.155,-30.775,-30.947,-0.172,75.39,0,763.3,AF
1/11/2019 11:00,3.462,50.42,5.051,0.306,0.126,-32.016,-32.153,-0.137,74.6,0,763.2,AF
1/11/2019 12:00,3.227,54.82,5.125,0.251,0.134,-32.592,-32.512,0.08,74.26,0.102,763.3,AF
1/11/2019 13:00,3.407,59.18,5.077,0.262,0.155,-31.722,-31.781,-0.059,74.91,0.632,763.3,AF
1/11/2019 14:00,3.446,54.51,5.449,0.273,0.144,-31.671,-31.819,-0.148,74.87,0.847,763.3,AF
1/11/2019 15:00,3.307,52.8,4.89,0.284,0.133,-32.004,-32.076,-0.072,74.7,0.531,763.2,AF
1/11/2019 16:00,3.158,44.77,4.625,0.302,0.108,-33.117,-33.051,0.066,73.87,0.102,763.1,AF
1/11/2019 17:00,3.02,50.67,5.64,0.266,0.128,-33.206,-33.141,0.065,74,0,763.1,AF
1/11/2019 18:00,2.701,60.53,5.216,0.192,0.121,-32.963,-32.884,0.079,74.11,0,763.1,AF
1/11/2019 19:00,2.579,60.26,5.818,0.191,0.121,-33.398,-33.244,0.154,73.86,0,763,AF
1/11/2019 20:00,1.718,70.84,8.17,0.092,0.093,-34.383,-34.091,0.292,73.18,0,763.4,AF
1/11/2019 21:00,1.207,60.42,12.59,0.117,0.104,-34.626,-34.322,0.304,73.33,0,763.7,AF
1/11/2019 22:00,1.374,59.5,8.96,0.137,0.099,-35.048,-34.617,0.431,73.07,0,764,AF
1/11/2019 23:00,0.683,68.49,14.86,0.109,0.094,-35.65,-35.105,0.545,72.83,-0.102,764.2,AF
1/12/2019 0:00,1.166,56.95,10.41,0.123,0.099,-35.918,-35.207,0.711,72.83,-0.102,764.5,AF
1/12/2019 1:00,0.64,71.52,7.361,0.079,0.057,-36.225,-35.4,0.825,72.6,-0.102,764.8,AF
1/12/2019 2:00,0.404,69.13,12.15,0.092,0.073,-36.238,-35.733,0.505,72.57,-0.102,765,AF
1/12/2019 3:00,0.363,248.3,11.56,0.145,0.094,-36.647,-36.093,0.554,72.16,-0.102,765.2,AF
1/12/2019 4:00,0.32,123.6,51.75,0.136,0.092,-36.673,-36.093,0.58,71.63,-0.102,765.1,AF
1/12/2019 5:00,0.412,200.1,22.19,0.122,0.087,-36.635,-36.157,0.478,71.43,-0.102,765.3,AF
1/12/2019 6:00,0.264,204.4,8.96,0.103,0.079,-36.686,-36.029,0.657,71.34,-0.102,765.6,AF
1/12/2019 7:00,0.236,132.5,34.19,0.137,0.093,-37.108,-36.298,0.81,71.29,-0.102,765.6,AF
1/12/2019 8:00,0.417,144.2,11.59,0.088,0.067,-37.146,-36.452,0.694,71.12,-0.102,765.8,AF
1/12/2019 9:00,0.363,150.8,16.39,0.075,0.048,-37.453,-36.799,0.654,71,-0.102,765.9,AF
1/12/2019 10:00,0.266,100.9,8.96,0.082,0.062,-37.748,-37.055,0.693,71.15,-0.102,765.9,AF
1/12/2019 11:00,0.942,83.1,7.984,0.078,0.061,-37.965,-36.863,1.102,71.29,0,765.9,AF
1/12/2019 12:00,0.873,95.6,10.35,0.066,0.049,-38.08,-37.325,0.755,70.93,0.215,765.9,AF
1/12/2019 13:00,0.518,122.6,10.76,0.061,0.06,-39.116,-38.711,0.405,70.43,0.847,766,AF
1/12/2019 14:00,1.103,118.2,7.702,0.071,0.065,-39.539,-39.083,0.456,70.07,1.175,766,AF
1/12/2019 15:00,0.408,118.1,6.929,0.066,0.054,-40.217,-39.596,0.621,69.9,0.632,765.8,AF
1/12/2019 16:00,1.757,92.3,5.015,0.064,0.045,-41.099,-40.097,1.002,69.35,0.102,765.5,AF
