,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
1277,2018-05-24 06:00:00,8.95,81.3,3.536,-0.17,0.377,-2.782,-2.905,-0.124,95.5,44.33,752.1,AF
1278,2018-05-24 07:00:00,8.68,77.15,4.045,-0.035,0.358,-2.806,-2.945,-0.139,95.3,77.74,752.1,AF
1279,2018-05-24 08:00:00,8.56,74.12,3.681,0.091,0.26,-2.938,-3.099,-0.161,95.6,124.0,752.1,AF
1280,2018-05-24 09:00:00,9.21,78.55,3.863,-0.091,0.345,-2.488,-2.657,-0.169,94.4,198.4,752.0,AF
1281,2018-05-24 10:00:00,11.1,84.2,3.933,-0.295,0.514,-1.86,-2.075,-0.215,91.5,288.5,752.0,AF
1282,2018-05-24 11:00:00,11.55,86.2,3.775,-0.279,0.596,-1.561,-1.865,-0.304,89.9,403.1,752.2,AF
1283,2018-05-24 12:00:00,11.62,86.1,4.064,-0.232,0.588,-1.454,-1.765,-0.31,89.3,423.3,752.3,AF
1284,2018-05-24 13:00:00,11.64,86.8,4.151,-0.208,0.619,-1.547,-1.924,-0.377,89.3,484.0,752.5,AF
1285,2018-05-24 14:00:00,11.69,85.3,3.962,-0.327,0.554,-1.58,-1.979,-0.398,88.1,513.3,752.7,AF
1286,2018-05-24 15:00:00,11.27,84.1,4.109,-0.199,0.526,-1.241,-1.571,-0.33,87.5,477.5,753.0,AF
1287,2018-05-24 16:00:00,10.58,84.7,4.129,-0.211,0.515,-1.189,-1.492,-0.303,89.3,417.8,753.1,AF
1288,2018-05-24 17:00:00,10.68,87.6,4.675,-0.136,0.597,-1.264,-1.532,-0.268,89.2,342.1,753.2,AF
1289,2018-05-24 18:00:00,10.3,83.2,4.154,-0.21,0.45,-1.213,-1.49,-0.277,89.3,399.1,753.3,AF
1290,2018-05-24 19:00:00,9.97,77.37,4.758,0.001,0.372,-1.235,-1.488,-0.253,89.6,358.3,753.3,AF
1291,2018-05-24 20:00:00,9.96,76.91,4.946,-0.019,0.428,-1.317,-1.541,-0.224,91.7,268.7,753.4,AF
1292,2018-05-24 21:00:00,9.74,73.12,4.174,0.153,0.324,-1.451,-1.63,-0.179,91.8,189.4,753.5,AF
1293,2018-05-24 22:00:00,9.74,75.95,4.736,0.051,0.356,-1.662,-1.802,-0.139,91.6,120.6,753.7,AF
1294,2018-05-24 23:00:00,9.44,76.36,4.132,0.045,0.307,-1.995,-2.111,-0.116,92.4,74.66,753.9,AF
1295,2018-05-25 00:00:00,9.37,78.52,4.415,-0.056,0.374,-2.451,-2.553,-0.102,92.3,39.0,754.2,AF
1296,2018-05-25 01:00:00,8.56,76.51,3.879,0.018,0.298,-2.772,-2.873,-0.101,94.0,22.12,754.4,AF
1297,2018-05-25 02:00:00,8.06,75.08,3.976,0.063,0.246,-2.913,-3.007,-0.094,94.9,12.26,754.6,AF
1298,2018-05-25 03:00:00,7.772,71.8,4.548,0.168,0.318,-3.094,-3.205,-0.111,95.4,12.53,754.8,AF
1299,2018-05-25 04:00:00,8.16,72.85,4.13,0.148,0.313,-3.396,-3.525,-0.129,96.8,16.13,754.9,AF
1300,2018-05-25 05:00:00,8.06,73.68,3.502,0.074,0.243,-3.81,-3.956,-0.146,96.2,26.93,754.9,AF
1301,2018-05-25 06:00:00,8.05,66.97,5.337,0.412,0.416,-4.383,-4.552,-0.169,96.3,50.67,755.0,AF
1302,2018-05-25 07:00:00,7.816,59.57,5.415,0.828,0.316,-4.515,-4.698,-0.183,95.8,89.6,755.1,AF
1303,2018-05-25 08:00:00,7.922,61.5,5.324,0.739,0.409,-4.507,-4.721,-0.214,94.9,160.8,755.1,AF
1304,2018-05-25 09:00:00,7.939,60.35,5.424,0.769,0.337,-4.433,-4.689,-0.255,95.0,226.3,755.2,AF
1305,2018-05-25 10:00:00,7.575,63.32,5.683,0.605,0.396,-4.229,-4.509,-0.28,93.4,291.7,755.3,AF
1306,2018-05-25 11:00:00,7.915,66.63,5.618,0.385,0.41,-4.259,-4.566,-0.307,93.5,355.7,755.4,AF
1307,2018-05-25 12:00:00,7.398,62.86,6.731,0.583,0.41,-4.146,-4.491,-0.346,92.0,433.6,755.6,AF
1308,2018-05-25 13:00:00,7.185,57.89,6.171,0.742,0.356,-4.081,-4.432,-0.351,90.3,423.8,755.7,AF
1309,2018-05-25 14:00:00,7.353,64.74,7.543,0.453,0.458,-4.304,-4.659,-0.355,90.4,439.4,755.7,AF
1310,2018-05-25 15:00:00,6.937,65.49,8.05,0.43,0.416,-4.298,-4.65,-0.352,90.1,458.1,755.6,AF
1311,2018-05-25 16:00:00,6.52,68.29,8.06,0.272,0.421,-4.075,-4.403,-0.327,90.7,421.1,755.6,AF
1312,2018-05-25 17:00:00,6.473,59.55,7.38,0.54,0.378,-4.195,-4.529,-0.334,91.6,363.0,755.6,AF
1313,2018-05-25 18:00:00,6.319,59.41,7.357,0.56,0.343,-4.218,-4.554,-0.335,90.2,339.5,755.5,AF
1314,2018-05-25 19:00:00,6.206,57.82,6.583,0.555,0.33,-4.306,-4.624,-0.318,90.0,280.9,755.4,AF
1315,2018-05-25 20:00:00,6.457,65.86,8.32,0.308,0.417,-4.223,-4.483,-0.26,89.1,222.0,755.3,AF
1316,2018-05-25 21:00:00,6.463,68.44,7.848,0.241,0.4,-4.136,-4.355,-0.219,88.8,159.9,755.2,AF
1317,2018-05-25 22:00:00,6.092,76.27,7.048,0.015,0.378,-4.183,-4.371,-0.189,89.6,113.1,755.2,AF
1318,2018-05-25 23:00:00,5.637,79.76,4.151,-0.099,0.244,-4.233,-4.401,-0.169,90.7,70.96,755.2,AF
1319,2018-05-26 00:00:00,6.318,78.63,3.951,-0.069,0.247,-4.378,-4.529,-0.151,92.5,38.07,755.4,AF
1320,2018-05-26 01:00:00,7.165,75.14,4.744,0.04,0.264,-4.875,-5.052,-0.177,94.3,31.05,755.4,AF
1321,2018-05-26 02:00:00,7.239,76.83,3.781,0.003,0.229,-5.118,-5.286,-0.168,94.8,23.35,755.5,AF
1322,2018-05-26 03:00:00,7.895,79.17,3.708,-0.068,0.289,-5.199,-5.361,-0.162,95.5,21.33,755.5,AF
1323,2018-05-26 04:00:00,7.145,77.98,3.445,-0.018,0.251,-5.146,-5.282,-0.136,94.3,26.38,755.6,AF
1324,2018-05-26 05:00:00,6.491,80.1,3.46,-0.105,0.26,-4.957,-5.082,-0.125,96.3,25.81,755.6,AF
1325,2018-05-26 06:00:00,6.452,78.92,3.357,-0.038,0.216,-4.555,-4.66,-0.105,97.0,60.4,755.5,AF
1326,2018-05-26 07:00:00,5.946,75.88,3.933,0.032,0.21,-4.18,-4.303,-0.123,96.9,87.5,755.5,AF
1327,2018-05-26 08:00:00,7.424,74.81,3.856,0.082,0.228,-3.707,-3.86,-0.153,97.0,155.5,755.5,AF
1328,2018-05-26 09:00:00,8.55,78.24,3.773,-0.025,0.302,-4.098,-4.324,-0.226,96.2,220.3,755.6,AF
1329,2018-05-26 10:00:00,8.22,70.68,4.916,0.285,0.397,-4.277,-4.637,-0.36,94.5,302.4,755.7,AF
1330,2018-05-26 11:00:00,8.53,71.25,6.117,0.308,0.444,-4.358,-4.699,-0.342,91.5,382.9,755.8,AF
1331,2018-05-26 12:00:00,8.12,75.69,4.986,0.075,0.309,-4.221,-4.573,-0.353,90.2,474.0,755.9,AF
1332,2018-05-26 13:00:00,8.44,75.59,5.326,0.086,0.355,-3.895,-4.247,-0.351,91.6,495.8,756.1,AF
1333,2018-05-26 14:00:00,8.15,70.86,6.385,0.294,0.449,-3.591,-3.933,-0.342,90.1,505.5,756.3,AF
1334,2018-05-26 15:00:00,8.67,78.05,6.12,-0.017,0.418,-3.502,-3.935,-0.433,90.5,603.5,756.3,AF
1335,2018-05-26 16:00:00,8.66,78.63,6.403,-0.054,0.404,-3.867,-4.314,-0.447,90.0,598.3,756.3,AF
1336,2018-05-26 17:00:00,8.81,73.33,5.985,0.199,0.501,-3.948,-4.389,-0.44,89.0,520.7,756.3,AF
1337,2018-05-26 18:00:00,9.23,81.7,5.339,-0.193,0.441,-4.198,-4.611,-0.413,90.0,446.1,756.5,AF
1338,2018-05-26 19:00:00,9.53,77.63,4.484,0.016,0.445,-4.148,-4.513,-0.364,90.7,368.4,756.3,AF
1339,2018-05-26 20:00:00,9.23,79.15,4.817,-0.074,0.471,-4.039,-4.336,-0.298,91.8,242.7,756.4,AF
1340,2018-05-26 21:00:00,9.12,74.82,5.55,0.131,0.442,-4.226,-4.472,-0.246,93.3,156.3,756.4,AF
1341,2018-05-26 22:00:00,9.02,77.79,4.764,-0.001,0.374,-4.606,-4.832,-0.226,93.2,104.4,756.6,AF
1342,2018-05-26 23:00:00,8.65,74.17,4.76,0.105,0.348,-5.221,-5.434,-0.212,93.5,65.3,756.8,AF
1343,2018-05-27 00:00:00,8.69,75.11,4.541,0.071,0.309,-5.567,-5.757,-0.19,93.5,35.91,757.0,AF
1344,2018-05-27 01:00:00,8.3,76.76,4.301,0.011,0.268,-5.66,-5.819,-0.158,92.9,18.62,757.3,AF
1345,2018-05-27 02:00:00,8.42,82.9,4.626,-0.062,0.413,-5.797,-5.953,-0.156,92.9,10.93,757.5,AF
1346,2018-05-27 03:00:00,8.49,84.7,4.455,-0.017,0.422,-5.881,-6.03,-0.149,92.9,9.53,757.6,AF
1347,2018-05-27 04:00:00,8.51,87.0,4.363,-0.116,0.439,-6.002,-6.155,-0.154,92.6,14.08,757.8,AF
1348,2018-05-27 05:00:00,8.55,81.3,4.462,-0.162,0.379,-6.325,-6.481,-0.156,91.9,27.88,757.9,AF
1349,2018-05-27 06:00:00,8.35,81.6,4.668,-0.108,0.342,-6.398,-6.559,-0.161,91.3,52.14,757.9,AF
1350,2018-05-27 07:00:00,8.31,83.9,4.697,-0.133,0.402,-6.279,-6.452,-0.173,90.5,90.7,757.9,AF
1351,2018-05-27 08:00:00,7.734,85.8,5.278,-0.074,0.433,-6.146,-6.348,-0.203,90.3,141.7,757.9,AF
1352,2018-05-27 09:00:00,7.451,83.2,5.409,0.028,0.374,-6.1,-6.333,-0.233,89.8,204.1,757.9,AF
1353,2018-05-27 10:00:00,7.55,79.04,4.656,-0.078,0.313,-5.955,-6.201,-0.246,89.2,267.1,758.1,AF
1354,2018-05-27 11:00:00,7.786,79.07,4.951,-0.041,0.316,-5.676,-5.954,-0.278,88.0,351.2,758.0,AF
1355,2018-05-27 12:00:00,7.848,85.2,5.642,-0.117,0.446,-5.203,-5.533,-0.329,86.1,433.4,758.2,AF
1356,2018-05-27 13:00:00,7.792,81.2,4.984,-0.101,0.38,-4.949,-5.282,-0.333,86.2,478.0,758.4,AF
1357,2018-05-27 14:00:00,8.24,77.3,4.113,-0.011,0.289,-4.629,-4.964,-0.335,88.1,495.3,758.4,AF
1358,2018-05-27 15:00:00,8.52,77.87,3.965,0.007,0.305,-4.284,-4.629,-0.344,88.1,514.6,758.4,AF
1359,2018-05-27 16:00:00,8.69,77.47,4.12,-0.004,0.289,-4.086,-4.432,-0.346,88.4,486.7,758.3,AF
1360,2018-05-27 17:00:00,8.5,78.76,3.967,-0.06,0.325,-3.753,-4.071,-0.318,89.3,438.5,758.3,AF
1361,2018-05-27 18:00:00,8.71,81.9,4.648,-0.143,0.392,-3.46,-3.773,-0.313,90.0,381.6,758.2,AF
1362,2018-05-27 19:00:00,8.8,85.2,5.809,-0.082,0.493,-3.167,-3.46,-0.293,89.8,322.1,758.1,AF
1363,2018-05-27 20:00:00,8.81,87.5,5.373,-0.093,0.516,-3.008,-3.266,-0.258,89.4,256.9,758.0,AF
1364,2018-05-27 21:00:00,9.16,89.2,4.19,-0.048,0.534,-3.175,-3.408,-0.233,90.0,182.8,758.0,AF
1365,2018-05-27 22:00:00,8.34,88.8,5.615,-0.006,0.486,-3.457,-3.653,-0.196,91.7,112.4,758.1,AF
1366,2018-05-27 23:00:00,8.43,89.4,4.961,-0.039,0.509,-3.724,-3.897,-0.173,92.7,64.09,758.2,AF
1367,2018-05-28 00:00:00,8.28,87.2,4.506,-0.095,0.478,-4.032,-4.195,-0.163,93.8,35.93,758.3,AF
1368,2018-05-28 01:00:00,7.738,87.8,5.462,0.026,0.464,-4.225,-4.381,-0.156,95.1,18.69,758.4,AF
1369,2018-05-28 02:00:00,8.06,88.1,4.196,-0.082,0.484,-4.564,-4.722,-0.158,95.5,11.45,758.7,AF
1370,2018-05-28 03:00:00,7.478,92.3,7.262,0.103,0.489,-4.715,-4.872,-0.157,95.5,9.91,758.7,AF
1371,2018-05-28 04:00:00,7.875,91.2,4.886,0.05,0.479,-5.033,-5.199,-0.166,95.0,15.44,758.7,AF
1372,2018-05-28 05:00:00,7.524,90.2,4.939,-0.028,0.47,-5.193,-5.359,-0.166,94.6,29.61,758.7,AF
1373,2018-05-28 06:00:00,7.179,93.9,6.415,0.178,0.452,-5.231,-5.404,-0.173,94.2,51.92,758.7,AF
1374,2018-05-28 07:00:00,7.245,95.1,6.253,0.176,0.447,-5.252,-5.448,-0.196,93.8,91.6,758.7,AF
1375,2018-05-28 08:00:00,7.001,93.1,7.062,0.105,0.458,-5.11,-5.333,-0.223,92.9,151.3,758.6,AF
1376,2018-05-28 09:00:00,6.632,90.9,7.11,0.063,0.442,-4.987,-5.261,-0.275,92.5,221.5,758.6,AF
1377,2018-05-28 10:00:00,6.261,86.2,7.221,-0.035,0.398,-4.824,-5.116,-0.293,91.6,296.3,758.7,AF
1378,2018-05-28 11:00:00,6.511,88.1,7.839,0.026,0.423,-4.707,-5.05,-0.344,91.5,371.2,758.6,AF
1379,2018-05-28 12:00:00,6.341,84.8,6.051,-0.093,0.394,-4.466,-4.846,-0.38,91.5,430.6,758.6,AF
1380,2018-05-28 13:00:00,6.829,85.1,6.174,-0.095,0.407,-4.128,-4.524,-0.396,90.5,496.0,758.6,AF
1381,2018-05-28 14:00:00,6.527,81.3,5.958,-0.058,0.353,-3.801,-4.196,-0.395,89.8,531.4,758.5,AF
1382,2018-05-28 15:00:00,6.652,81.3,6.208,-0.091,0.371,-3.587,-3.978,-0.391,89.4,527.0,758.4,AF
1383,2018-05-28 16:00:00,7.407,81.4,5.785,-0.085,0.375,-3.315,-3.714,-0.399,89.9,489.1,758.1,AF
1384,2018-05-28 17:00:00,7.799,80.9,5.525,-0.132,0.386,-3.078,-3.442,-0.364,90.6,433.5,757.8,AF
1385,2018-05-28 18:00:00,7.868,80.1,4.474,-0.097,0.343,-2.834,-3.141,-0.306,91.9,359.7,757.6,AF
1386,2018-05-28 19:00:00,8.19,83.4,5.304,-0.136,0.431,-2.548,-2.836,-0.288,92.2,296.5,757.3,AF
1387,2018-05-28 20:00:00,8.47,90.7,5.769,0.15,0.537,-2.469,-2.738,-0.269,92.1,237.2,757.1,AF
1388,2018-05-28 21:00:00,8.25,87.0,5.325,-0.123,0.458,-2.585,-2.822,-0.238,93.0,168.0,756.9,AF
1389,2018-05-28 22:00:00,8.06,90.8,6.151,0.084,0.51,-2.812,-3.018,-0.206,94.0,109.0,756.8,AF
1390,2018-05-28 23:00:00,7.59,87.2,4.468,-0.108,0.426,-3.134,-3.323,-0.188,94.9,64.76,756.8,AF
1391,2018-05-29 00:00:00,7.882,87.1,4.935,-0.159,0.436,-3.427,-3.605,-0.178,95.8,34.39,756.7,AF
1392,2018-05-29 01:00:00,7.615,87.8,5.827,-0.059,0.436,-3.701,-3.866,-0.165,95.9,19.6,756.8,AF
1393,2018-05-29 02:00:00,7.859,90.3,4.468,-0.004,0.46,-3.96,-4.124,-0.164,96.0,13.0,756.6,AF
1394,2018-05-29 03:00:00,7.245,92.5,4.518,0.134,0.42,-4.102,-4.266,-0.164,96.6,11.52,756.5,AF
1395,2018-05-29 04:00:00,6.989,94.2,5.619,0.184,0.425,-4.177,-4.335,-0.158,96.5,17.53,756.4,AF
1396,2018-05-29 05:00:00,7.191,94.0,4.6,0.203,0.397,-4.252,-4.408,-0.157,95.5,33.82,756.2,AF
1397,2018-05-29 06:00:00,6.057,87.5,4.24,-0.126,0.374,-4.63,-4.689,-0.06,93.5,88.2,756.2,AF
1398,2018-05-29 07:00:00,5.452,84.5,3.401,-0.218,0.247,-5.148,-5.179,-0.031,91.2,203.3,756.0,AF
1399,2018-05-29 08:00:00,5.394,85.6,3.64,-0.145,0.307,-5.073,-5.215,-0.142,89.9,269.9,756.0,AF
1400,2018-05-29 09:00:00,6.208,89.0,3.763,-0.095,0.393,-4.596,-4.836,-0.24,88.5,431.6,755.9,AF
1401,2018-05-29 10:00:00,6.841,92.4,4.031,0.069,0.399,-4.036,-4.374,-0.338,86.8,618.2,755.8,AF
1402,2018-05-29 11:00:00,6.339,89.4,5.589,-0.012,0.441,-3.505,-3.917,-0.412,86.9,597.3,755.8,AF
1403,2018-05-29 12:00:00,6.179,85.4,5.997,-0.07,0.428,-3.052,-3.494,-0.442,87.1,660.7,755.6,AF
1404,2018-05-29 13:00:00,6.538,83.3,4.899,-0.179,0.385,-2.646,-3.097,-0.45,88.5,709.2,755.4,AF
1405,2018-05-29 14:00:00,6.526,82.3,5.303,-0.135,0.37,-2.123,-2.523,-0.4,89.0,768.0,755.3,AF
1406,2018-05-29 15:00:00,6.704,80.4,5.01,-0.149,0.338,-1.861,-2.204,-0.343,89.0,762.5,755.2,AF
1407,2018-05-29 16:00:00,6.955,78.29,4.824,-0.067,0.309,-1.736,-2.079,-0.343,90.1,714.6,755.0,AF
1408,2018-05-29 17:00:00,7.534,82.2,4.951,-0.192,0.403,-1.373,-1.766,-0.392,91.0,650.1,754.7,AF
1409,2018-05-29 18:00:00,7.312,83.5,5.093,-0.151,0.41,-1.091,-1.471,-0.38,91.9,539.6,754.5,AF
1410,2018-05-29 19:00:00,7.502,86.6,4.876,-0.11,0.462,-0.779,-1.137,-0.357,92.2,444.1,754.4,AF
1411,2018-05-29 20:00:00,7.61,88.2,5.51,-0.114,0.454,-1.077,-1.41,-0.334,93.7,303.4,754.2,AF
1412,2018-05-29 21:00:00,7.412,87.6,5.626,-0.091,0.462,-1.234,-1.522,-0.287,94.3,220.1,754.0,AF
1413,2018-05-29 22:00:00,7.569,85.2,5.059,-0.179,0.407,-1.492,-1.762,-0.27,94.7,172.8,753.9,AF
1414,2018-05-29 23:00:00,8.12,84.4,4.423,-0.233,0.391,-2.043,-2.302,-0.259,95.8,89.4,753.9,AF
1415,2018-05-30 00:00:00,7.947,84.9,4.625,-0.191,0.415,-2.391,-2.63,-0.239,96.6,41.78,753.9,AF
1416,2018-05-30 01:00:00,8.22,84.2,4.473,-0.215,0.398,-2.72,-2.962,-0.242,97.4,25.24,753.9,AF
1417,2018-05-30 02:00:00,7.629,82.2,5.622,-0.065,0.375,-3.033,-3.262,-0.228,97.9,14.78,754.0,AF
1418,2018-05-30 03:00:00,7.53,86.1,4.915,-0.101,0.44,-3.337,-3.552,-0.215,98.2,13.19,754.0,AF
1419,2018-05-30 04:00:00,7.296,92.6,5.77,0.137,0.456,-3.477,-3.688,-0.212,97.9,17.45,754.0,AF
1420,2018-05-30 05:00:00,7.05,87.1,6.203,-0.041,0.418,-3.615,-3.83,-0.215,97.3,32.84,754.0,AF
1421,2018-05-30 06:00:00,7.026,84.5,5.235,-0.176,0.345,-3.644,-3.865,-0.221,97.2,61.03,753.8,AF
1422,2018-05-30 07:00:00,6.501,81.4,6.195,-0.049,0.327,-3.562,-3.8,-0.238,96.6,100.0,753.6,AF
1423,2018-05-30 08:00:00,6.604,78.25,6.036,-0.086,0.339,-3.51,-3.759,-0.249,96.4,136.4,753.7,AF
1424,2018-05-30 09:00:00,6.808,82.4,4.621,-0.18,0.334,-3.086,-3.338,-0.251,94.9,197.0,753.7,AF
1425,2018-05-30 10:00:00,6.461,77.34,4.137,-0.03,0.244,-2.824,-3.058,-0.234,94.8,238.6,753.6,AF
1426,2018-05-30 11:00:00,6.54,77.08,4.253,-0.023,0.247,-2.862,-3.131,-0.269,93.5,355.2,753.6,AF
1427,2018-05-30 12:00:00,6.27,75.94,8.48,0.058,0.399,-2.24,-2.59,-0.35,89.7,647.4,753.6,AF
1428,2018-05-30 13:00:00,6.398,77.08,8.18,0.02,0.387,-2.098,-2.491,-0.393,90.0,571.6,753.7,AF
1429,2018-05-30 14:00:00,6.647,82.4,7.627,-0.018,0.432,-2.112,-2.527,-0.414,90.6,542.8,753.6,AF
1430,2018-05-30 15:00:00,5.993,78.39,7.488,-0.035,0.363,-2.163,-2.511,-0.348,90.6,474.1,753.5,AF
1431,2018-05-30 16:00:00,6.142,75.85,6.899,0.051,0.35,-1.638,-1.948,-0.31,89.2,471.7,753.5,AF
1432,2018-05-30 17:00:00,5.909,76.09,5.28,0.006,0.263,-1.733,-1.984,-0.251,89.8,316.0,753.4,AF
1433,2018-05-30 18:00:00,5.133,77.29,5.707,-0.041,0.269,-1.207,-1.47,-0.263,87.0,555.8,753.4,AF
1434,2018-05-30 19:00:00,5.364,78.03,4.596,-0.046,0.249,-0.99,-1.247,-0.257,87.4,480.6,753.5,AF
1435,2018-05-30 20:00:00,5.919,68.19,8.49,0.27,0.381,-0.939,-1.212,-0.273,88.1,426.4,753.3,AF
1436,2018-05-30 21:00:00,5.673,68.39,7.487,0.298,0.383,-0.939,-1.17,-0.231,88.0,356.5,753.2,AF
1437,2018-05-30 22:00:00,5.951,72.46,6.351,0.101,0.31,-1.27,-1.459,-0.189,90.6,104.7,753.4,AF
1438,2018-05-30 23:00:00,4.946,70.89,7.795,0.149,0.325,-1.258,-1.439,-0.18,92.5,83.4,753.5,AF
1439,2018-05-31 00:00:00,4.084,79.96,9.17,0.034,0.26,-1.334,-1.493,-0.159,92.5,46.65,753.7,AF
1440,2018-05-31 01:00:00,3.698,72.2,8.97,0.129,0.284,-1.41,-1.564,-0.154,94.4,22.92,753.8,AF
1441,2018-05-31 02:00:00,3.552,64.55,7.473,0.208,0.239,-1.345,-1.491,-0.147,95.6,13.93,753.9,AF
1442,2018-05-31 03:00:00,3.102,65.17,9.9,0.167,0.244,-1.642,-1.801,-0.159,97.4,10.28,754.0,AF
1443,2018-05-31 04:00:00,2.933,55.04,11.61,0.175,0.225,-1.765,-1.925,-0.159,98.7,16.77,754.0,AF
1444,2018-05-31 05:00:00,3.331,33.58,7.246,0.18,0.175,-1.622,-1.828,-0.206,99.1,50.31,754.1,AF
1445,2018-05-31 06:00:00,2.308,36.8,9.44,0.11,0.216,-1.643,-1.838,-0.194,99.2,65.02,754.2,AF
1446,2018-05-31 07:00:00,1.515,47.26,18.69,0.077,0.197,-1.626,-1.753,-0.128,98.9,66.68,754.3,AF
1447,2018-05-31 08:00:00,1.132,66.36,15.9,0.012,0.17,-1.659,-1.743,-0.084,97.8,86.1,754.4,AF
1448,2018-05-31 09:00:00,2.41,10.47,21.81,0.148,0.173,-1.87,-2.05,-0.18,96.6,192.4,754.4,AF
1449,2018-05-31 10:00:00,2.405,353.9,9.28,0.16,0.221,-1.62,-1.777,-0.157,96.9,288.7,754.6,AF
1450,2018-05-31 11:00:00,2.348,352.8,8.33,0.169,0.245,-1.451,-1.586,-0.135,95.0,312.6,754.8,AF
1451,2018-05-31 12:00:00,2.595,354.5,9.26,0.179,0.25,-1.374,-1.536,-0.162,96.3,336.4,754.8,AF
1452,2018-05-31 13:00:00,2.864,349.4,10.59,0.198,0.308,-1.139,-1.292,-0.152,95.0,524.3,754.8,AF
1453,2018-05-31 14:00:00,2.289,359.5,11.95,0.146,0.333,-0.644,-0.727,-0.083,88.0,559.6,755.0,AF
1454,2018-05-31 15:00:00,1.838,22.34,18.01,0.112,0.338,-0.125,-0.339,-0.214,83.1,584.7,755.0,AF
1455,2018-05-31 16:00:00,1.584,31.07,20.27,0.086,0.295,-0.032,-0.219,-0.188,82.5,464.9,755.0,AF
1456,2018-05-31 17:00:00,1.628,104.1,15.76,0.054,0.244,0.093,-0.08,-0.173,85.5,402.4,755.0,AF
1457,2018-05-31 18:00:00,1.738,82.7,21.06,0.075,0.245,0.109,0.057,-0.052,88.2,328.2,755.0,AF
1458,2018-05-31 19:00:00,2.373,56.39,16.17,0.117,0.26,0.07,-0.012,-0.082,88.2,269.5,755.1,AF
1459,2018-05-31 20:00:00,2.537,64.55,13.51,0.067,0.271,-0.311,-0.414,-0.103,91.7,210.1,755.3,AF
1460,2018-05-31 21:00:00,2.65,60.26,16.31,0.091,0.253,-0.492,-0.649,-0.157,94.2,133.7,755.5,AF
1461,2018-05-31 22:00:00,2.278,71.65,19.57,0.055,0.23,-0.651,-0.803,-0.152,96.8,67.44,755.7,AF
1462,2018-05-31 23:00:00,2.206,65.46,13.1,0.071,0.214,-0.828,-0.983,-0.155,98.1,33.47,755.7,AF
1463,2018-06-01 00:00:00,1.981,49.71,15.51,0.092,0.206,-0.781,-0.935,-0.154,97.9,29.5,755.9,AF
1464,2018-06-01 01:00:00,1.414,73.62,23.47,0.028,0.194,-0.818,-0.96,-0.141,97.5,22.19,756.1,AF
1465,2018-06-01 02:00:00,1.98,65.92,13.79,0.045,0.166,-0.98,-1.138,-0.158,97.8,13.22,756.3,AF
1466,2018-06-01 03:00:00,1.01,77.55,13.07,0.045,0.122,-1.26,-1.349,-0.089,97.6,16.67,756.4,AF
1467,2018-06-01 04:00:00,1.159,121.9,3.512,0.033,0.086,-1.911,-1.714,0.197,97.8,22.18,756.5,AF
1468,2018-06-01 05:00:00,1.01,165.8,17.26,0.004,0.087,-1.829,-1.839,-0.01,98.2,32.47,756.6,AF
1469,2018-06-01 06:00:00,0.706,198.3,11.91,0.018,0.095,-1.474,-1.683,-0.208,95.8,67.34,756.8,AF
1470,2018-06-01 07:00:00,0.406,160.9,11.66,0.037,0.114,-1.276,-1.498,-0.222,90.2,116.9,757.0,AF
1471,2018-06-01 08:00:00,0.831,133.6,9.53,0.013,0.129,-1.283,-1.426,-0.143,88.5,195.1,757.1,AF
1472,2018-06-01 09:00:00,1.589,140.3,7.142,0.07,0.183,-0.987,-1.318,-0.331,82.4,287.8,757.2,AF
1473,2018-06-01 10:00:00,1.678,141.1,7.577,0.074,0.166,-0.829,-1.221,-0.392,76.17,390.1,757.3,AF
1474,2018-06-01 11:00:00,1.569,195.8,14.74,0.055,0.231,0.283,-0.415,-0.698,63.93,571.9,757.4,AF
1475,2018-06-01 12:00:00,1.236,232.4,16.81,0.109,0.259,0.266,-0.272,-0.538,64.43,488.8,757.5,AF
1476,2018-06-01 13:00:00,1.506,216.7,26.98,0.046,0.31,0.639,-0.041,-0.68,57.43,604.4,757.5,AF
1477,2018-06-01 14:00:00,1.637,267.1,30.34,0.116,0.378,0.514,0.099,-0.414,64.64,631.7,757.6,AF
1478,2018-06-01 15:00:00,1.549,237.5,27.58,0.09,0.3,0.997,0.246,-0.751,60.23,614.9,757.7,AF
1479,2018-06-01 16:00:00,1.14,293.9,25.79,0.085,0.354,0.404,0.262,-0.142,66.1,585.3,757.8,AF
1480,2018-06-01 17:00:00,1.443,290.9,25.5,0.076,0.32,0.501,0.339,-0.161,67.99,533.9,757.8,AF
1481,2018-06-01 18:00:00,0.736,158.8,38.15,0.04,0.228,0.904,0.706,-0.198,67.03,643.6,757.9,AF
1482,2018-06-01 19:00:00,0.627,95.2,25.95,0.015,0.206,0.835,0.778,-0.057,72.61,543.5,757.9,AF
1483,2018-06-01 20:00:00,0.555,46.89,18.95,-0.027,0.182,1.02,1.011,-0.009,72.04,447.5,757.9,AF
