Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
11/14/2018 0:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 1:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 2:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 3:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 4:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 5:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 6:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
11/14/2018 7:00,2.017,BJ,BJ,0.13,0.068,-27.356,-26.894,0.462,78.1,0,768.7,AF
11/14/2018 8:00,1.814,BJ,BJ,0.03,0.092,-27.381,-26.97,0.411,78.17,0,768.5,AF
11/14/2018 9:00,1.785,BJ,BJ,0.063,0.09,-27.42,-26.74,0.68,78.2,0,768.5,AF
11/14/2018 10:00,1.253,BJ,BJ,0.218,0.101,-26.868,-26.306,0.562,78.41,0.121,768.6,AF
11/14/2018 11:00,1.399,BJ,BJ,0.012,0.031,-27.138,-26.446,0.692,77.99,2.088,768.5,AF
11/14/2018 12:00,1.721,BJ,BJ,-0.012,0.026,-27.151,-25.82,1.331,77.77,16.612,768.2,AF
11/14/2018 13:00,1.627,BJ,BJ,0.001,0.028,-28.061,-25.232,2.829,77.31,32.967,768,AF
11/14/2018 14:00,1.384,BJ,BJ,-0.014,0.033,-28.472,-26.255,2.217,77,31.363,767.7,AF
11/14/2018 15:00,1.359,BJ,BJ,-0.016,0.033,-28.728,-27.201,1.527,76.97,15.629,767.5,AF
11/14/2018 16:00,1.432,BJ,BJ,-0.011,0.037,-29.216,-27.431,1.785,76.81,2.209,767.2,AF
11/14/2018 17:00,1.731,BJ,BJ,0.005,0.049,-28.972,-27.124,1.848,76.75,0.121,767,AF
11/14/2018 18:00,1.287,BJ,BJ,-0.001,0.09,-29.152,-27.392,1.76,76.6,0,766.6,AF
11/14/2018 19:00,1.26,BJ,BJ,0,0.057,-28.934,-27.009,1.925,76.72,0,766.3,AF
11/14/2018 20:00,1.024,BJ,BJ,0.128,0.15,-29.28,-27.456,1.824,76.61,0,766.1,AF
11/14/2018 21:00,1.229,BJ,BJ,0.284,0.128,-28.78,-27.431,1.349,77.01,0.121,765.9,AF
11/14/2018 22:00,1.367,BJ,BJ,0.189,0.088,-28.19,-26.574,1.616,77.27,0,765.6,AF
11/14/2018 23:00,0.786,BJ,BJ,0.024,0.041,-28.626,-27.149,1.477,77.08,0,765.4,AF
11/15/2018 0:00,0.958,BJ,BJ,-0.002,0.019,-28.395,-26.817,1.578,77.23,0,765,AF
11/15/2018 1:00,1.072,BJ,BJ,0.028,0.052,-28.51,-26.613,1.897,77.04,0,764.8,AF
11/15/2018 2:00,1.161,BJ,BJ,-0.038,0.06,-28.382,-25.219,3.163,77.18,0,764.4,AF
11/15/2018 3:00,1.474,BJ,BJ,-0.018,0.066,-27.009,-23.916,3.093,77.86,0,764.2,AF
11/15/2018 4:00,1.475,BJ,BJ,-0.043,0.064,-25.573,-22.88,2.693,78.79,0,763.8,AF
11/15/2018 5:00,2.318,BJ,BJ,-0.007,0.082,-23.302,-21.832,1.47,80.3,0.121,763.6,AF
11/15/2018 6:00,2.476,BJ,BJ,0.022,0.069,-22.622,-20.925,1.697,80.7,0.121,763.4,AF
11/15/2018 7:00,4.112,BJ,BJ,0.137,0.128,-20.787,-19.301,1.486,82,0.121,763.1,AF
11/15/2018 8:00,5.57,BJ,BJ,0.181,0.101,-19.761,-18.713,1.048,82.7,0.121,763.3,AF
11/15/2018 9:00,4.419,BJ,BJ,0.214,0.168,-19.684,-18.879,0.805,82.8,0.121,763.6,AF
11/15/2018 10:00,6.185,BJ,BJ,0.401,0.137,-20.107,-19.007,1.1,82.4,0.242,763.7,AF
11/15/2018 11:00,6.246,BJ,BJ,0.401,0.108,-20.287,-19.391,0.896,82.4,3.071,764,AF
11/15/2018 12:00,5.342,BJ,BJ,0.262,0.145,-20.338,-19.544,0.794,82.5,17.096,764.4,AF
11/15/2018 13:00,4.954,BJ,BJ,0.196,0.17,-19.928,-18.918,1.01,83.2,41.575,764.8,AF
11/15/2018 14:00,5.798,BJ,BJ,0.298,0.162,-18.44,-17.806,0.634,84.6,14.766,764.9,AF
11/15/2018 15:00,5.532,BJ,BJ,0.315,0.183,-16.169,-15.952,0.217,86.1,5.779,765,AF
11/15/2018 16:00,4.96,BJ,BJ,0.221,0.158,-15.053,-14.917,0.136,87,1.347,765.1,AF
11/15/2018 17:00,3.868,BJ,BJ,0.147,0.163,-15.207,-15.032,0.175,87,0,765.1,AF
11/15/2018 18:00,4.11,BJ,BJ,0.198,0.166,-15.45,-15.249,0.201,86.9,0,765.2,AF
11/15/2018 19:00,3.937,BJ,BJ,0.211,0.092,-14.899,-14.597,0.302,87.4,0,765.3,AF
11/15/2018 20:00,2.962,BJ,BJ,0.185,0.105,-14.604,-14.291,0.313,87.6,0,765.4,AF
11/15/2018 21:00,2.057,BJ,BJ,0.272,0.108,-13.013,-12.846,0.167,88.7,0,765.4,AF
11/15/2018 22:00,1.391,BJ,BJ,0.351,0.084,-11.512,-11.428,0.084,89.8,0,765.3,AF
11/15/2018 23:00,0.977,BJ,BJ,0.255,0.069,-10.819,-10.75,0.069,90.4,0,765.2,AF
11/16/2018 0:00,0.595,BJ,BJ,0.153,0.068,-10.28,-10.213,0.067,90.9,0,765.2,AF
11/16/2018 1:00,0.639,BJ,BJ,0.118,0.052,-9.972,-9.906,0.066,91.2,0,765.1,AF
11/16/2018 2:00,0.632,BJ,BJ,0.117,0.063,-10.268,-10.264,0.004,91.1,0,765,AF
11/16/2018 3:00,0.425,BJ,BJ,0.083,0.065,-10.832,-10.865,-0.033,90.7,0,765,AF
11/16/2018 4:00,0.707,BJ,BJ,0.184,0.053,-13.154,-13.319,-0.165,89.1,-0.121,764.8,AF
11/16/2018 5:00,0.456,BJ,BJ,0.06,0.071,-14.206,-14.38,-0.174,88.1,0,764.7,AF
11/16/2018 6:00,0.099,BJ,BJ,0.003,0.018,-14.873,-14.815,0.058,87.5,0,764.4,AF
11/16/2018 7:00,0,BJ,BJ,0.021,0.039,-14.065,-14.163,-0.098,87.9,0,764.2,AF
11/16/2018 8:00,0.24,BJ,BJ,0.113,0.091,-13.577,-13.549,0.028,88.4,0,763.7,AF
11/16/2018 9:00,0.595,BJ,BJ,0.269,0.095,-12.898,-12.923,-0.025,88.9,0,763.3,AF
11/16/2018 10:00,0.917,BJ,BJ,0.369,0.127,-13.449,-13.524,-0.075,88.4,0,763.2,AF
11/16/2018 11:00,1.017,BJ,BJ,0.296,0.108,-14.822,-14.661,0.161,87.3,0.862,763.1,AF
11/16/2018 12:00,0.832,BJ,BJ,0.34,0.096,-16.464,-16.285,0.179,86.2,3.813,762.9,AF
11/16/2018 13:00,0.78,BJ,BJ,0.3,0.134,-17.657,-17.473,0.184,85.5,7.141,762.6,AF
11/16/2018 14:00,1.098,BJ,BJ,0.356,0.147,-17.028,-16.911,0.117,85.5,7.625,762.2,AF
11/16/2018 15:00,4.956,BJ,BJ,0.687,0.14,-16.733,-16.655,0.078,85,4.055,761.4,AF
11/16/2018 16:00,6.362,BJ,BJ,0.56,0.269,-16.798,-16.796,0.002,84.5,0.862,760.8,AF
11/16/2018 17:00,7.491,BJ,BJ,0.815,0.198,-15.989,-15.952,0.037,86,0,760,AF
11/16/2018 18:00,6.972,BJ,BJ,0.763,0.198,-15.515,-15.454,0.061,86.6,0,759.4,AF
11/16/2018 19:00,6.964,BJ,BJ,0.77,0.211,-14.989,-14.93,0.059,87.1,0,758.7,AF
11/16/2018 20:00,6.562,BJ,BJ,0.718,0.173,-14.732,-14.559,0.173,87.4,0,758.2,AF
11/16/2018 21:00,6.005,BJ,BJ,0.69,0.191,-13.975,-13.882,0.093,88.1,0,757.6,AF
11/16/2018 22:00,7.067,BJ,BJ,0.765,0.214,-13.642,-13.498,0.144,88.1,0,756.8,AF
11/16/2018 23:00,7.461,BJ,BJ,0.778,0.198,-14.437,-14.265,0.172,86.6,0,756.2,AF
11/17/2018 0:00,7.166,BJ,BJ,0.733,0.201,-14.424,-14.355,0.069,86.5,0,755.8,AF
11/17/2018 1:00,7.488,BJ,BJ,0.69,0.202,-14.552,-14.431,0.121,85.7,0,755.3,AF
11/17/2018 2:00,5.685,BJ,BJ,0.512,0.132,-14.668,-14.508,0.16,86.7,0,754.7,AF
11/17/2018 3:00,5.437,BJ,BJ,0.495,0.107,-14.963,-14.674,0.289,87,0,754.1,AF
11/17/2018 4:00,4.619,BJ,BJ,0.408,0.101,-15.681,-15.198,0.483,86.8,0,753.7,AF
11/17/2018 5:00,3.748,BJ,BJ,0.328,0.046,-16.926,-16.003,0.923,87.2,0,753.1,AF
11/17/2018 6:00,4.096,BJ,BJ,0.402,0.047,-17.054,-16.246,0.808,87.3,0,752.7,AF
11/17/2018 7:00,3.591,BJ,BJ,0.357,0.05,-17.285,-16.349,0.936,87.1,0,752.4,AF
11/17/2018 8:00,2.866,BJ,BJ,0.266,0.057,-18.029,-16.847,1.182,86.8,0,752.1,AF
11/17/2018 9:00,2.182,BJ,BJ,0.192,0.053,-18.414,-17.256,1.158,86.4,0,752,AF
11/17/2018 10:00,2.838,BJ,BJ,0.223,0.131,-19.055,-17.755,1.3,86,0,751.8,AF
11/17/2018 11:00,1.979,BJ,BJ,0.132,0.127,-19.581,-18.355,1.226,85.4,1.483,751.5,AF
11/17/2018 12:00,1.87,BJ,BJ,0.101,0.082,-19.068,-17.576,1.492,85.5,4.675,751.3,AF
11/17/2018 13:00,2.088,BJ,BJ,0.159,0.087,-17.965,-16.566,1.399,85.7,6.521,751.3,AF
11/17/2018 14:00,2.743,BJ,BJ,0.203,0.157,-16.22,-15.761,0.459,87.2,8.124,751.2,AF
11/17/2018 15:00,2.91,BJ,BJ,0.372,0.088,-15.232,-15.173,0.059,87.4,4.433,751,AF
11/17/2018 16:00,1.176,BJ,BJ,0.302,0.08,-15.489,-15.479,0.01,87.1,0.983,750.7,AF
11/17/2018 17:00,0.42,BJ,BJ,0.184,0.078,-15.463,-15.492,-0.029,87,0,750.5,AF
11/17/2018 18:00,0.168,BJ,BJ,0.159,0.072,-15.04,-15.058,-0.018,87.4,0,750.5,AF
11/17/2018 19:00,0.003,BJ,BJ,0.119,0.069,-14.822,-14.84,-0.018,87.4,0,750.4,AF
11/17/2018 20:00,0,BJ,BJ,0.232,0.05,-14.668,-14.687,-0.019,87.6,0,750.2,AF
11/17/2018 21:00,0,BJ,BJ,0.122,0.096,-14.283,-14.291,-0.008,87.9,0,750.2,AF
11/17/2018 22:00,0,BJ,BJ,0.128,0.113,-14.052,-14.061,-0.009,88,0,750.2,AF
11/17/2018 23:00,0,BJ,BJ,0.213,0.107,-13.706,-13.652,0.054,88.3,0,750,AF
11/18/2018 0:00,0,BJ,BJ,0.211,0.089,-13.27,-13.243,0.027,88.6,0,750.2,AF
11/18/2018 1:00,0,BJ,BJ,0.246,0.095,-13.103,-13.076,0.027,88.8,0,750.1,AF
11/18/2018 2:00,0,BJ,BJ,0.205,0.096,-12.885,-12.846,0.039,89,0,750.2,AF
11/18/2018 3:00,0,BJ,BJ,0.173,0.092,-12.731,-12.693,0.038,89.1,0,750.1,AF
11/18/2018 4:00,0,BJ,BJ,0.21,0.082,-12.551,-12.488,0.063,89.3,0,750.1,AF
11/18/2018 5:00,0,BJ,BJ,0.267,0.115,-12.384,-12.348,0.036,89.4,0,750,AF
11/18/2018 6:00,0,BJ,BJ,0.31,0.11,-12.41,-12.399,0.011,89.4,0,749.9,AF
11/18/2018 7:00,0,BJ,BJ,0.266,0.079,-12.525,-12.501,0.024,89.4,0,749.8,AF
11/18/2018 8:00,0,BJ,BJ,0.243,0.126,-12.718,-12.693,0.025,89.2,0,750,AF
11/18/2018 9:00,0,BJ,BJ,0.172,0.102,-12.795,-12.693,0.102,89.2,0,750.2,AF
11/18/2018 10:00,0,BJ,BJ,0.355,0.109,-12.846,-12.795,0.051,89.1,0,750.3,AF
11/18/2018 11:00,0,BJ,BJ,0.376,0.098,-12.782,-12.693,0.089,89.2,0.741,750.4,AF
11/18/2018 12:00,0,BJ,BJ,0.408,0.107,-12.795,-12.757,0.038,89.1,3.571,750.4,AF
11/18/2018 13:00,0,BJ,BJ,0.377,0.098,-12.782,-12.744,0.038,89.1,6.279,750.4,AF
11/18/2018 14:00,0,BJ,BJ,0.49,0.15,-12.243,-12.194,0.049,89.5,5.9,750.3,AF
11/18/2018 15:00,0,BJ,BJ,0.301,0.105,-12.153,-12.156,-0.003,89.6,2.95,750.3,AF
11/18/2018 16:00,0,BJ,BJ,0.279,0.057,-12.474,-12.437,0.037,89.4,0.62,750.4,AF
11/18/2018 17:00,0,BJ,BJ,0.268,0.091,-12.731,-12.335,0.396,89.4,0,750.2,AF
11/18/2018 18:00,0,BJ,BJ,0.446,0.105,-11.615,-11.504,0.111,90.1,0,750,AF
11/18/2018 19:00,0.001,BJ,BJ,0.495,0.17,-11.435,-11.504,-0.069,90.1,0,750.1,AF
11/18/2018 20:00,0,BJ,BJ,0.52,0.143,-13.231,-13.294,-0.063,89.1,0,749.9,AF
11/18/2018 21:00,0.002,BJ,BJ,0.65,0.165,-13.796,-13.856,-0.06,88.5,0,750.1,AF
11/18/2018 22:00,0,BJ,BJ,0.722,0.093,-13.347,-13.37,-0.023,88.8,0,750.3,AF
11/18/2018 23:00,0,BJ,BJ,0.36,0.189,-13.051,-13.038,0.013,89,0,750.4,AF
11/19/2018 0:00,0,BJ,BJ,0.291,0.064,-12.59,-12.476,0.114,89.4,0,750.3,AF
11/19/2018 1:00,0,BJ,BJ,0.274,0.095,-11.743,-11.491,0.252,90.1,0,750.1,AF
11/19/2018 2:00,0,BJ,BJ,0.519,0.095,-10.563,-10.469,0.094,90.8,0,749.9,AF
11/19/2018 3:00,0.001,BJ,BJ,0.559,0.099,-10.652,-10.648,0.004,90.8,0,749.7,AF
11/19/2018 4:00,0,BJ,BJ,0.545,0.093,-11.397,-11.364,0.033,90.4,0,749.6,AF
11/19/2018 5:00,0,BJ,BJ,0.456,0.084,-12.038,-12.028,0.01,89.9,0,749.5,AF
11/19/2018 6:00,0,BJ,BJ,0.495,0.092,-12.051,-11.977,0.074,89.9,0,749.3,AF
11/19/2018 7:00,0.001,BJ,BJ,0.561,0.105,-11.961,-11.926,0.035,89.9,0,749.1,AF
11/19/2018 8:00,0,BJ,BJ,0.571,0.1,-12.012,-11.964,0.048,89.9,0,748.7,AF
11/19/2018 9:00,0.001,BJ,BJ,0.578,0.103,-11.935,-11.888,0.047,89.9,0,748.4,AF
11/19/2018 10:00,0,BJ,BJ,0.546,0.105,-11.897,-11.849,0.048,89.9,0,748.4,AF
11/19/2018 11:00,0,BJ,BJ,0.489,0.103,-11.435,-11.338,0.097,90.3,0.363,748.3,AF
11/19/2018 12:00,0,BJ,BJ,0.603,0.113,-10.948,-10.916,0.032,90.6,1.846,748,AF
11/19/2018 13:00,0.002,BJ,BJ,0.647,0.133,-10.806,-10.801,0.005,90.7,4.433,747.7,AF
11/19/2018 14:00,1.154,BJ,BJ,0.922,0.258,-10.845,-10.852,-0.007,90.7,4.055,747.4,AF
11/19/2018 15:00,6.213,BJ,BJ,0.667,0.221,-10.896,-10.903,-0.007,90.7,2.209,747.2,AF
11/19/2018 16:00,6.274,BJ,BJ,0.623,0.21,-10.973,-10.967,0.006,90.7,0.499,747,AF
11/19/2018 17:00,5.825,BJ,BJ,0.538,0.197,-11.012,-10.98,0.032,90.7,0,746.8,AF
11/19/2018 18:00,6.163,BJ,BJ,0.583,0.2,-10.806,-10.788,0.018,90.8,0,746.6,AF
11/19/2018 19:00,5.576,BJ,BJ,0.506,0.178,-10.781,-10.75,0.031,90.9,0,746.5,AF
11/19/2018 20:00,5.367,BJ,BJ,0.486,0.179,-10.729,-10.699,0.03,90.9,0,746.4,AF
11/19/2018 21:00,4.615,BJ,BJ,0.402,0.143,-10.46,-10.418,0.042,91.1,0,746.3,AF
11/19/2018 22:00,4.041,BJ,BJ,0.361,0.165,-10.306,-10.264,0.042,91.2,0,746.1,AF
11/19/2018 23:00,4.458,BJ,BJ,0.361,0.165,-10.126,-10.085,0.041,91.4,0,746,AF
11/20/2018 0:00,3.665,BJ,BJ,0.328,0.164,-10.075,-9.996,0.079,91.4,0,745.9,AF
11/20/2018 1:00,3.148,BJ,BJ,0.276,0.15,-10.062,-9.97,0.092,91.5,0,745.8,AF
11/20/2018 2:00,2.626,BJ,BJ,0.218,0.072,-10.537,-10.264,0.273,91.2,0.121,745.7,AF
11/20/2018 3:00,1.976,BJ,BJ,0.173,0.064,-11.91,-11.21,0.7,90.5,0.121,745.6,AF
11/20/2018 4:00,3.223,BJ,BJ,0.451,0.109,-10.935,-10.801,0.134,90.9,0,745.4,AF
11/20/2018 5:00,3.258,BJ,BJ,0.416,0.124,-10.268,-10.175,0.093,91.3,0,745.1,AF
11/20/2018 6:00,3.016,BJ,BJ,0.37,0.109,-9.844,-9.766,0.078,91.6,0,745,AF
11/20/2018 7:00,3.251,BJ,BJ,0.436,0.07,-10.37,-10.162,0.208,91.3,0,744.9,AF
11/20/2018 8:00,3.465,BJ,BJ,0.548,0.083,-10.55,-10.443,0.107,91.2,0,744.8,AF
11/20/2018 9:00,3.991,BJ,BJ,0.641,0.106,-10.447,-10.392,0.055,91.2,0,744.7,AF
11/20/2018 10:00,4.253,BJ,BJ,0.647,0.117,-10.062,-10.021,0.041,91.5,0,744.7,AF
11/20/2018 11:00,4.134,BJ,BJ,0.586,0.079,-10.139,-9.958,0.181,91.5,0.499,744.8,AF
11/20/2018 12:00,4.336,BJ,BJ,0.604,0.087,-10.973,-10.609,0.364,91,2.95,744.9,AF
11/20/2018 13:00,4.993,BJ,BJ,0.652,0.136,-10.717,-10.648,0.069,91,6.642,744.8,AF
11/20/2018 14:00,4.55,BJ,BJ,0.51,0.115,-10.409,-10.303,0.106,91.1,6.158,744.8,AF
11/20/2018 15:00,4.858,BJ,BJ,0.54,0.128,-11.101,-10.916,0.185,90.8,2.95,745,AF
11/20/2018 16:00,4.947,BJ,BJ,0.549,0.14,-10.614,-10.533,0.081,91.1,0.499,744.9,AF
11/20/2018 17:00,4.398,BJ,BJ,0.469,0.127,-9.947,-9.894,0.053,91.7,0,744.9,AF
11/20/2018 18:00,3.414,BJ,BJ,0.382,0.107,-9.562,-9.51,0.052,92,0,745.1,AF
11/20/2018 19:00,2.636,BJ,BJ,0.319,0.089,-9.447,-9.408,0.039,92.2,0,745.2,AF
11/20/2018 20:00,2.866,BJ,BJ,0.407,0.082,-9.382,-9.331,0.051,92.2,0,745.2,AF
11/20/2018 21:00,3.184,BJ,BJ,0.468,0.078,-9.613,-9.549,0.064,92,0,745.3,AF
11/20/2018 22:00,3.148,BJ,BJ,0.433,0.075,-9.485,-9.434,0.051,92,0,745.5,AF
11/20/2018 23:00,3.165,BJ,BJ,0.405,0.053,-10.139,-9.74,0.399,91.6,0,745.7,AF
11/21/2018 0:00,3.015,BJ,BJ,0.366,0.041,-10.588,-10.277,0.311,91.3,0,745.9,AF
11/21/2018 1:00,2.57,BJ,BJ,0.298,0.064,-9.998,-9.945,0.053,91.6,0,746.1,AF
11/21/2018 2:00,2.557,BJ,BJ,0.269,0.065,-9.447,-9.382,0.065,92,0,746.3,AF
11/21/2018 3:00,2.281,BJ,BJ,0.157,0.083,-9.575,-9.306,0.269,92,0,746.4,AF
11/21/2018 4:00,2.656,BJ,BJ,-0.001,0,-9.78,-9.664,0.116,91.8,0,746.6,AF
11/21/2018 5:00,2.02,BJ,BJ,-0.001,0,-10.704,-10.431,0.273,91.2,0,746.8,AF
11/21/2018 6:00,2.094,BJ,BJ,-0.001,0,-11.871,-11.006,0.865,90.5,0,746.9,AF
11/21/2018 7:00,1.098,BJ,BJ,-0.001,0,-12.153,-11.632,0.521,90.2,0,747.2,AF
11/21/2018 8:00,1.477,BJ,BJ,-0.001,0,-11.91,-11.555,0.355,90.1,0,747.4,AF
11/21/2018 9:00,1.186,BJ,BJ,-0.001,0,-12.679,-12.284,0.395,89.6,0,747.6,AF
11/21/2018 10:00,1.313,BJ,BJ,-0.001,0,-14.103,-13.294,0.809,88.8,0.121,748,AF
11/21/2018 11:00,1.119,BJ,BJ,-0.001,0,-15.258,-14.278,0.98,87.6,0.499,748.2,AF
11/21/2018 12:00,0.666,BJ,BJ,-0.001,0,-15.899,-14.93,0.969,86.8,2.466,748.5,AF
11/21/2018 13:00,0.455,BJ,BJ,-0.001,0,-16.002,-15.07,0.932,86.4,4.312,748.8,AF
11/21/2018 14:00,0.425,BJ,BJ,-0.001,0,-15.874,-15.147,0.727,86.5,4.312,749.1,AF
11/21/2018 15:00,0.287,BJ,BJ,-0.001,0,-15.823,-15.288,0.535,86.6,2.466,749.3,AF
11/21/2018 16:00,0.313,BJ,BJ,-0.001,0,-16.066,-15.352,0.714,86.6,0.499,749.4,AF
11/21/2018 17:00,0.183,BJ,BJ,-0.001,0,-16.323,-15.39,0.933,86.3,0,749.7,AF
11/21/2018 18:00,0.032,BJ,BJ,-0.001,0,-15.053,-14.291,0.762,87,0,750,AF
11/21/2018 19:00,0.045,BJ,BJ,-0.001,0.003,-14.142,-13.626,0.516,87.8,0,750.3,AF
11/21/2018 20:00,0.707,BJ,BJ,-0.001,0.013,-13.475,-13.204,0.271,88.5,0,750.6,AF
11/21/2018 21:00,2.836,BJ,BJ,-0.001,0.024,-13.372,-13.128,0.244,88.6,0,751,AF
11/21/2018 22:00,4.532,BJ,BJ,0.582,0.405,-12.795,-12.706,0.089,89,0,751.3,AF
11/21/2018 23:00,4.596,BJ,BJ,0.911,0.155,-13.18,-13.153,0.027,88.9,0,751.7,AF
11/22/2018 0:00,5.021,BJ,BJ,0.954,0.155,-13.141,-13.089,0.052,88.9,0,752.2,AF
11/22/2018 1:00,5.619,BJ,BJ,1.028,0.153,-13.385,-13.345,0.04,88.7,0,752.4,AF
11/22/2018 2:00,5.793,BJ,BJ,1.054,0.178,-13.757,-13.728,0.029,88.5,0,752.8,AF
11/22/2018 3:00,5.792,BJ,BJ,1.031,0.179,-14.052,-14.022,0.03,88.2,0,753,AF
11/22/2018 4:00,5.83,BJ,BJ,0.937,0.209,-14.155,-14.125,0.03,88.1,0,753.3,AF
11/22/2018 5:00,5.799,BJ,BJ,0.856,0.193,-14.296,-14.265,0.031,88,0,753.5,AF
11/22/2018 6:00,6.018,BJ,BJ,0.814,0.239,-14.437,-14.406,0.031,87.9,0,753.8,AF
11/22/2018 7:00,6.335,BJ,BJ,0.726,0.251,-14.399,-14.355,0.044,87.9,0,754,AF
11/22/2018 8:00,6.72,BJ,BJ,0.679,0.24,-14.219,-14.163,0.056,88,0,754.2,AF
11/22/2018 9:00,7.125,BJ,BJ,0.702,0.256,-13.719,-13.639,0.08,88.3,0,754.3,AF
11/22/2018 10:00,8.68,BJ,BJ,0.824,0.299,-13.693,-13.677,0.016,88.4,0,754.7,AF
11/22/2018 11:00,8.88,BJ,BJ,0.793,0.302,-14.026,-14.009,0.017,88.2,0.242,755.2,AF
11/22/2018 12:00,9.14,BJ,BJ,0.783,0.304,-14.45,-14.444,0.006,87.9,1.725,755.6,AF
11/22/2018 13:00,9.1,BJ,BJ,0.734,0.293,-14.963,-14.968,-0.005,87.5,3.192,756.2,AF
11/22/2018 14:00,9.46,BJ,BJ,0.772,0.314,-15.707,-15.748,-0.041,86.9,3.071,756.6,AF
11/22/2018 15:00,8.71,BJ,BJ,0.717,0.295,-16.464,-16.451,0.013,86.3,1.725,757,AF
11/22/2018 16:00,8.4,BJ,BJ,0.662,0.271,-17.259,-17.231,0.028,85.7,0.363,757.4,AF
11/22/2018 17:00,8.71,BJ,BJ,0.657,0.262,-17.862,-17.831,0.031,85.2,0,757.6,AF
11/22/2018 18:00,9,BJ,BJ,0.68,0.267,-18.401,-18.368,0.033,84.8,0,758,AF
11/22/2018 19:00,8.46,BJ,BJ,0.594,0.263,-18.953,-18.905,0.048,84.3,0,758.4,AF
11/22/2018 20:00,9.23,BJ,BJ,0.662,0.287,-19.363,-19.352,0.011,84,0,758.5,AF
11/22/2018 21:00,8.61,BJ,BJ,0.669,0.302,-20.082,-20.094,-0.012,83.5,0,758.9,AF
11/22/2018 22:00,8.04,BJ,BJ,0.614,0.297,-21.031,-21.027,0.004,82.8,0,759.3,AF
11/22/2018 23:00,7.297,BJ,BJ,0.63,0.303,-21.75,-21.743,0.007,82.2,0,759.6,AF
11/23/2018 0:00,7.906,BJ,BJ,0.576,0.267,-21.852,-21.819,0.033,82.1,0,759.9,AF
11/23/2018 1:00,6.937,BJ,BJ,0.488,0.254,-22.288,-22.254,0.034,81.7,0,760.3,AF
11/23/2018 2:00,5.51,BJ,BJ,0.371,0.178,-23.764,-23.494,0.27,80.8,0.121,760.7,AF
11/23/2018 3:00,5.369,BJ,BJ,0.408,0.18,-24.79,-24.388,0.402,80.1,0.121,760.9,AF
11/23/2018 4:00,5.523,BJ,BJ,0.434,0.156,-25.367,-25.028,0.339,79.61,0.121,760.9,AF
11/23/2018 5:00,4.994,BJ,BJ,0.36,0.158,-25.765,-25.475,0.29,79.28,0.121,761,AF
11/23/2018 6:00,4.766,BJ,BJ,0.34,0.16,-25.957,-25.756,0.201,79.03,0.121,761,AF
11/23/2018 7:00,3.598,BJ,BJ,0.259,0.122,-27.125,-26.523,0.602,78.31,0.121,761.1,AF
11/23/2018 8:00,3.664,BJ,BJ,0.263,0.139,-27.907,-27.29,0.617,77.79,0.121,761.2,AF
11/23/2018 9:00,3.599,BJ,BJ,0.17,0.11,-28.716,-28.019,0.697,77.29,0.121,761.3,AF
11/23/2018 10:00,3.892,BJ,BJ,0.183,0.134,-28.138,-27.61,0.528,77.53,0,761.4,AF
11/23/2018 11:00,3.66,BJ,BJ,0.194,0.119,-26.778,-26.549,0.229,78.16,0.242,761.4,AF
11/23/2018 12:00,3.91,BJ,BJ,0.256,0.124,-26.368,-26.331,0.037,78.36,1.604,761.5,AF
11/23/2018 13:00,4.032,BJ,BJ,0.268,0.123,-26.099,-26.05,0.049,78.55,3.192,761.5,AF
11/23/2018 14:00,3.047,BJ,BJ,0.18,0.121,-26.907,-26.715,0.192,78.07,3.692,761.6,AF
11/23/2018 15:00,2.274,BJ,BJ,0.075,0.064,-28.934,-28.019,0.915,77.05,2.209,761.4,AF
11/23/2018 16:00,1.811,BJ,BJ,0.003,0.017,-29.665,-28.747,0.918,76.83,0.499,761.1,AF
11/23/2018 17:00,1.36,BJ,BJ,-0.001,0,-30.14,-29.565,0.575,76.64,0.121,761,AF
11/23/2018 18:00,1.478,BJ,BJ,-0.001,0,-30.294,-29.642,0.652,76.41,0.121,760.9,AF
11/23/2018 19:00,0.975,BJ,BJ,-0.001,0,-30.986,-29.923,1.063,75.96,0.121,760.8,AF
11/23/2018 20:00,1.002,BJ,BJ,-0.001,0,-30.666,-29.706,0.96,76.08,0.121,760.5,AF
11/23/2018 21:00,0.922,BJ,BJ,-0.001,0,-31.512,-30.115,1.397,75.2,0.121,760.5,AF
