,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
1594,2019-03-10 11:00:00,9.5,37.66,4.898,0.876,0.275,-17.34,-17.46,-0.12,85.1,46.2,739.1,AF
1595,2019-03-10 12:00:00,9.68,33.75,4.455,0.85,0.236,-17.42,-17.71,-0.287,84.9,102.2,738.9,AF
1596,2019-03-10 13:00:00,9.96,33.99,4.147,0.871,0.232,-17.66,-18.09,-0.434,84.4,152.1,739.0,AF
1597,2019-03-10 14:00:00,9.46,35.09,3.964,0.826,0.234,-17.74,-18.21,-0.475,84.2,173.9,739.1,AF
1598,2019-03-10 15:00:00,9.34,33.28,4.087,0.778,0.219,-17.6,-18.08,-0.48,84.1,164.2,739.2,AF
1599,2019-03-10 16:00:00,9.44,32.47,4.462,0.788,0.225,-17.87,-18.35,-0.476,83.9,163.7,739.3,AF
1600,2019-03-10 17:00:00,9.7,30.93,4.131,0.821,0.227,-18.41,-18.8,-0.391,83.6,128.6,739.5,AF
1601,2019-03-10 18:00:00,9.58,32.91,4.812,0.788,0.248,-18.89,-19.17,-0.283,83.5,93.6,739.8,AF
1602,2019-03-10 19:00:00,10.09,34.07,3.874,0.781,0.249,-19.22,-19.36,-0.142,83.4,47.74,739.9,AF
1603,2019-03-10 20:00:00,9.45,37.74,4.655,0.768,0.312,-19.39,-19.41,-0.022,83.5,10.27,740.3,AF
1604,2019-03-10 21:00:00,9.49,35.94,4.201,0.724,0.28,-19.66,-19.66,-0.001,83.4,0.499,740.9,AF
1605,2019-03-10 22:00:00,9.12,34.35,4.471,0.671,0.269,-19.8,-19.78,0.015,83.3,0.012,741.4,AF
1606,2019-03-10 23:00:00,9.47,35.51,4.089,0.716,0.299,-20.14,-20.11,0.03,83.1,0.005,741.7,AF
1607,2019-03-11 00:00:00,9.3,41.57,5.073,0.778,0.335,-20.19,-20.17,0.022,83.0,0.012,742.2,AF
1608,2019-03-11 01:00:00,9.23,37.75,4.932,0.722,0.318,-20.75,-20.76,-0.007,82.6,-0.009,742.8,AF
1609,2019-03-11 02:00:00,9.23,37.21,4.638,0.735,0.338,-21.46,-21.46,0.005,82.1,-0.006,743.3,AF
1610,2019-03-11 03:00:00,9.14,36.9,4.836,0.689,0.309,-22.02,-22.03,-0.008,81.7,-0.005,743.9,AF
1611,2019-03-11 04:00:00,8.82,37.07,4.8,0.66,0.299,-22.6,-22.58,0.018,81.2,-0.004,744.6,AF
1612,2019-03-11 05:00:00,8.53,35.53,4.322,0.612,0.285,-23.11,-23.11,0.001,80.9,-0.004,745.0,AF
1613,2019-03-11 06:00:00,8.91,36.51,4.316,0.646,0.316,-23.72,-23.69,0.03,80.4,-0.004,745.5,AF
1614,2019-03-11 07:00:00,8.87,36.2,4.023,0.641,0.293,-24.23,-24.19,0.035,80.1,0.0,746.0,AF
1615,2019-03-11 08:00:00,9.32,33.96,3.905,0.609,0.261,-24.6,-24.61,-0.01,79.74,0.007,746.5,AF
1616,2019-03-11 09:00:00,8.4,36.97,4.341,0.605,0.298,-25.06,-25.05,0.008,79.41,1.496,747.0,AF
1617,2019-03-11 10:00:00,8.6,36.89,4.602,0.62,0.319,-25.38,-25.44,-0.061,79.1,17.16,747.5,AF
1618,2019-03-11 11:00:00,8.28,36.17,4.703,0.614,0.298,-25.73,-25.91,-0.177,78.69,64.06,748.0,AF
1619,2019-03-11 12:00:00,8.21,36.67,4.646,0.551,0.266,-25.96,-26.24,-0.277,78.3,108.3,748.6,AF
1620,2019-03-11 13:00:00,7.663,39.26,4.92,0.59,0.314,-25.82,-26.26,-0.439,78.08,175.1,749.4,AF
1621,2019-03-11 14:00:00,7.758,38.14,4.743,0.595,0.291,-25.99,-26.45,-0.46,77.82,175.8,749.9,AF
1622,2019-03-11 15:00:00,7.25,38.36,4.745,0.586,0.305,-26.05,-26.52,-0.476,77.73,199.2,750.4,AF
1623,2019-03-11 16:00:00,7.404,35.16,4.147,0.498,0.242,-26.15,-26.63,-0.481,77.56,198.2,750.7,AF
1624,2019-03-11 17:00:00,7.244,37.49,4.692,0.511,0.271,-26.2,-26.64,-0.435,77.59,160.8,751.1,AF
1625,2019-03-11 18:00:00,7.279,37.46,4.477,0.562,0.298,-26.46,-26.78,-0.315,77.58,113.7,751.6,AF
1626,2019-03-11 19:00:00,7.235,41.64,4.809,0.554,0.283,-26.63,-26.79,-0.161,77.66,65.0,751.9,AF
1627,2019-03-11 20:00:00,6.928,38.74,4.581,0.531,0.28,-26.9,-26.92,-0.019,77.67,19.25,752.3,AF
1628,2019-03-11 21:00:00,6.342,40.96,4.494,0.469,0.28,-27.14,-26.98,0.157,77.67,0.783,752.9,AF
1629,2019-03-11 22:00:00,6.116,37.48,4.337,0.411,0.258,-27.02,-26.93,0.085,77.73,0.005,753.3,AF
1630,2019-03-11 23:00:00,6.807,39.58,4.931,0.521,0.29,-26.86,-26.85,0.01,77.8,0.003,753.5,AF
1631,2019-03-12 00:00:00,6.823,44.58,4.324,0.494,0.232,-26.91,-26.92,-0.007,77.76,0.001,753.9,AF
1632,2019-03-12 01:00:00,6.524,44.17,4.521,0.449,0.22,-26.92,-26.91,0.006,77.74,0.001,754.3,AF
1633,2019-03-12 02:00:00,6.044,42.8,4.781,0.45,0.245,-26.73,-26.71,0.02,77.84,0.004,754.7,AF
1634,2019-03-12 03:00:00,6.272,42.09,4.427,0.454,0.254,-26.64,-26.61,0.033,77.89,0.003,755.0,AF
1635,2019-03-12 04:00:00,6.197,45.2,4.332,0.402,0.219,-26.58,-26.57,0.015,77.92,0.003,755.3,AF
1636,2019-03-12 05:00:00,5.954,45.79,4.726,0.38,0.217,-26.62,-26.62,0.006,77.9,0.003,755.6,AF
1637,2019-03-12 06:00:00,6.007,42.83,4.512,0.382,0.215,-26.65,-26.66,-0.008,77.87,0.004,755.7,AF
1638,2019-03-12 07:00:00,5.698,39.65,4.646,0.384,0.246,-26.6,-26.59,0.005,77.89,0.006,756.0,AF
1639,2019-03-12 08:00:00,5.672,36.57,4.09,0.346,0.231,-26.63,-26.62,0.01,77.87,0.013,756.3,AF
1640,2019-03-12 09:00:00,5.551,38.16,4.16,0.355,0.229,-26.97,-26.98,-0.003,77.64,1.878,756.4,AF
1641,2019-03-12 10:00:00,5.321,43.14,4.488,0.369,0.211,-27.0,-27.09,-0.087,77.55,24.61,756.8,AF
1642,2019-03-12 11:00:00,5.571,44.86,3.9,0.314,0.185,-26.73,-27.01,-0.277,77.53,90.6,757.1,AF
1643,2019-03-12 12:00:00,4.915,44.25,4.88,0.311,0.214,-26.22,-26.77,-0.547,77.54,164.6,757.2,AF
1644,2019-03-12 13:00:00,4.599,53.8,4.739,0.266,0.162,-25.62,-26.39,-0.766,77.7,239.2,757.5,AF
1645,2019-03-12 14:00:00,4.562,50.49,5.099,0.234,0.17,-25.09,-26.07,-0.976,77.88,258.2,757.8,AF
1646,2019-03-12 15:00:00,4.617,47.77,4.163,0.202,0.149,-25.46,-26.15,-0.692,77.74,193.3,757.9,AF
1647,2019-03-12 16:00:00,4.328,55.87,3.873,0.219,0.139,-25.58,-26.12,-0.544,77.8,181.1,757.9,AF
1648,2019-03-12 17:00:00,4.989,53.08,4.019,0.32,0.186,-25.12,-25.74,-0.615,78.16,183.3,758.1,AF
1649,2019-03-12 18:00:00,4.602,50.5,4.334,0.262,0.16,-24.83,-25.3,-0.47,78.45,123.6,758.4,AF
1650,2019-03-12 19:00:00,5.062,49.7,3.463,0.293,0.154,-25.15,-25.38,-0.229,78.45,70.55,758.4,AF
1651,2019-03-12 20:00:00,4.058,57.33,3.456,0.245,0.122,-25.78,-25.7,0.075,78.32,18.38,758.6,AF
1652,2019-03-12 21:00:00,3.807,58.03,3.387,0.236,0.11,-26.17,-26.0,0.175,78.23,1.082,758.9,AF
1653,2019-03-12 22:00:00,3.432,59.41,2.781,0.164,0.08,-27.01,-26.57,0.437,77.81,-0.003,759.1,AF
1654,2019-03-12 23:00:00,3.902,56.91,2.407,0.211,0.085,-27.7,-27.16,0.546,77.35,-0.004,759.3,AF
1655,2019-03-13 00:00:00,4.043,58.7,3.035,0.211,0.074,-28.35,-27.71,0.634,76.92,-0.004,759.5,AF
1656,2019-03-13 01:00:00,4.079,61.2,3.958,0.232,0.134,-28.24,-28.0,0.242,76.82,-0.001,759.7,AF
1657,2019-03-13 02:00:00,4.882,65.91,3.309,0.35,0.149,-27.53,-27.49,0.046,77.16,0.002,759.7,AF
1658,2019-03-13 03:00:00,4.936,68.79,2.742,0.351,0.13,-27.22,-27.22,0.006,77.39,0.001,759.8,AF
1659,2019-03-13 04:00:00,4.447,66.0,3.104,0.32,0.12,-27.24,-27.2,0.039,77.42,0.0,760.0,AF
1660,2019-03-13 05:00:00,4.407,64.0,3.262,0.32,0.118,-27.53,-27.47,0.065,77.26,0.0,760.0,AF
1661,2019-03-13 06:00:00,4.617,60.85,3.099,0.326,0.107,-27.9,-27.79,0.109,77.04,-0.001,759.9,AF
1662,2019-03-13 07:00:00,4.946,55.71,3.648,0.34,0.138,-28.61,-28.36,0.243,76.6,-0.001,760.0,AF
1663,2019-03-13 08:00:00,4.979,58.12,4.029,0.356,0.131,-29.35,-29.12,0.227,76.11,0.011,760.0,AF
1664,2019-03-13 09:00:00,5.173,62.49,3.628,0.362,0.129,-29.86,-29.62,0.241,75.78,3.34,760.0,AF
1665,2019-03-13 10:00:00,5.392,61.32,3.15,0.401,0.139,-30.41,-30.24,0.167,75.39,27.82,760.0,AF
1666,2019-03-13 11:00:00,5.571,63.1,3.3,0.406,0.15,-30.88,-30.93,-0.059,74.93,93.5,760.0,AF
1667,2019-03-13 12:00:00,6.054,63.03,3.807,0.466,0.181,-30.1,-30.57,-0.472,75.01,219.2,759.9,AF
1668,2019-03-13 13:00:00,6.389,64.01,3.811,0.498,0.176,-29.37,-29.78,-0.401,75.3,287.6,759.8,AF
1669,2019-03-13 14:00:00,6.669,63.49,3.398,0.528,0.198,-28.91,-29.27,-0.363,75.6,346.2,759.7,AF
1670,2019-03-13 15:00:00,7.421,59.12,3.885,0.558,0.23,-28.1,-28.33,-0.228,76.11,368.6,759.5,AF
1671,2019-03-13 16:00:00,7.468,53.7,3.619,0.534,0.248,-27.57,-27.73,-0.158,76.47,305.9,759.2,AF
1672,2019-03-13 17:00:00,7.587,53.63,3.67,0.53,0.246,-27.12,-27.22,-0.103,76.81,242.2,758.9,AF
1673,2019-03-13 18:00:00,7.518,51.32,3.699,0.499,0.25,-27.05,-27.05,-0.005,76.99,195.6,758.6,AF
1674,2019-03-13 19:00:00,7.434,54.09,3.69,0.521,0.252,-27.05,-26.97,0.085,77.11,84.7,758.4,AF
1675,2019-03-13 20:00:00,7.171,56.37,3.437,0.53,0.209,-27.49,-27.25,0.239,77.07,24.91,758.3,AF
1676,2019-03-13 21:00:00,7.318,54.59,3.507,0.522,0.214,-28.21,-27.84,0.365,76.71,1.919,757.9,AF
1677,2019-03-13 22:00:00,7.434,55.88,3.484,0.529,0.221,-28.41,-28.04,0.373,76.56,0.003,757.7,AF
1678,2019-03-13 23:00:00,7.753,56.88,3.563,0.565,0.23,-28.37,-28.01,0.355,76.55,-0.002,757.3,AF
1679,2019-03-14 00:00:00,8.27,57.31,3.477,0.621,0.24,-28.08,-27.74,0.339,76.71,-0.001,756.9,AF
1680,2019-03-14 01:00:00,8.34,56.48,3.471,0.625,0.242,-28.01,-27.65,0.367,76.76,-0.003,756.6,AF
1681,2019-03-14 02:00:00,8.09,50.77,3.572,0.57,0.259,-28.25,-27.98,0.269,76.63,-0.009,756.0,AF
1682,2019-03-14 03:00:00,7.933,50.58,3.627,0.551,0.265,-28.34,-28.03,0.309,76.51,-0.002,755.6,AF
1683,2019-03-14 04:00:00,7.963,51.77,3.631,0.556,0.25,-27.77,-27.44,0.323,76.83,-0.001,755.2,AF
1684,2019-03-14 05:00:00,7.747,51.8,3.684,0.546,0.256,-27.58,-27.24,0.344,76.96,-0.003,754.5,AF
1685,2019-03-14 06:00:00,7.997,53.73,3.93,0.589,0.264,-27.16,-26.85,0.315,77.23,-0.001,754.0,AF
1686,2019-03-14 07:00:00,8.01,50.95,3.93,0.574,0.28,-26.87,-26.65,0.219,77.46,-0.001,753.6,AF
1687,2019-03-14 08:00:00,7.386,49.25,3.49,0.484,0.231,-27.29,-27.01,0.276,77.24,0.006,753.2,AF
1688,2019-03-14 09:00:00,7.748,47.73,3.44,0.565,0.238,-27.53,-27.23,0.294,77.06,3.296,752.7,AF
1689,2019-03-14 10:00:00,8.44,45.84,3.514,0.607,0.258,-27.18,-27.0,0.181,77.21,34.04,752.2,AF
1690,2019-03-14 11:00:00,8.73,46.8,3.503,0.63,0.271,-26.51,-26.56,-0.05,77.5,97.1,751.8,AF
1691,2019-03-14 12:00:00,8.71,46.75,3.427,0.622,0.265,-25.76,-25.98,-0.218,77.78,174.9,751.4,AF
1692,2019-03-14 13:00:00,8.74,44.29,3.658,0.57,0.308,-24.9,-25.12,-0.226,78.24,233.1,751.1,AF
1693,2019-03-14 14:00:00,7.65,42.26,4.049,0.528,0.294,-23.81,-24.18,-0.372,78.92,242.6,751.0,AF
1694,2019-03-14 15:00:00,6.197,37.21,4.512,0.47,0.288,-23.21,-23.65,-0.435,79.35,230.3,750.9,AF
1695,2019-03-14 16:00:00,6.253,39.34,4.357,0.508,0.304,-22.28,-22.57,-0.284,80.1,247.0,750.5,AF
1696,2019-03-14 17:00:00,7.23,44.31,3.964,0.511,0.272,-21.38,-21.62,-0.238,80.8,257.3,750.3,AF
1697,2019-03-14 18:00:00,7.44,50.86,3.746,0.55,0.252,-21.48,-21.51,-0.03,81.0,205.4,750.1,AF
1698,2019-03-14 19:00:00,6.323,51.43,3.591,0.439,0.214,-21.61,-21.55,0.063,81.1,90.2,750.1,AF
1699,2019-03-14 20:00:00,5.224,51.48,3.649,0.34,0.143,-22.22,-21.89,0.327,80.9,29.86,750.1,AF
1700,2019-03-14 21:00:00,4.863,52.58,3.964,0.295,0.128,-23.28,-22.48,0.802,80.4,2.07,750.0,AF
1701,2019-03-14 22:00:00,4.592,52.0,4.45,0.26,0.144,-23.81,-22.84,0.964,79.97,-0.007,750.1,AF
1702,2019-03-14 23:00:00,4.841,54.09,2.733,0.268,0.126,-24.41,-23.23,1.181,79.6,-0.023,750.0,AF
1703,2019-03-15 00:00:00,4.528,52.56,2.563,0.272,0.094,-24.94,-23.76,1.183,79.21,-0.017,750.1,AF
1704,2019-03-15 01:00:00,3.924,49.12,2.363,0.189,0.091,-24.73,-23.51,1.213,79.08,-0.003,750.3,AF
1705,2019-03-15 02:00:00,3.928,47.76,2.567,0.198,0.109,-22.99,-22.33,0.666,80.0,0.006,750.4,AF
1706,2019-03-15 03:00:00,3.995,50.91,3.017,0.206,0.114,-21.79,-21.38,0.409,81.0,0.009,750.5,AF
1707,2019-03-15 04:00:00,3.878,51.97,3.037,0.219,0.101,-21.12,-20.79,0.325,81.6,0.011,750.6,AF
1708,2019-03-15 05:00:00,3.551,54.6,3.288,0.198,0.094,-20.48,-20.14,0.342,82.1,0.017,750.7,AF
1709,2019-03-15 06:00:00,3.982,67.85,3.278,0.294,0.1,-19.9,-19.6,0.3,82.6,0.022,750.7,AF
1710,2019-03-15 07:00:00,3.557,87.7,6.491,0.264,0.129,-20.38,-20.28,0.105,82.5,-0.018,750.8,AF
1711,2019-03-15 08:00:00,3.483,99.9,4.611,0.274,0.118,-21.44,-21.38,0.06,81.9,0.026,751.1,AF
1712,2019-03-15 09:00:00,4.61,92.2,4.056,0.29,0.138,-22.31,-22.26,0.047,81.3,4.059,751.2,AF
1713,2019-03-15 10:00:00,4.334,95.6,8.76,0.37,0.15,-23.56,-23.5,0.055,80.4,40.75,751.4,AF
1714,2019-03-15 11:00:00,3.308,104.0,5.426,0.268,0.104,-24.11,-24.0,0.108,79.77,114.1,751.7,AF
1715,2019-03-15 12:00:00,3.356,107.3,5.782,0.275,0.156,-23.79,-23.54,0.252,79.59,214.1,752.1,AF
1716,2019-03-15 13:00:00,3.628,95.0,4.895,0.241,0.11,-24.36,-22.86,1.498,79.06,375.7,752.1,AF
1717,2019-03-15 14:00:00,4.736,80.7,4.022,0.38,0.144,-23.43,-22.34,1.089,79.5,416.7,752.1,AF
1718,2019-03-15 15:00:00,4.694,101.5,4.596,0.394,0.161,-23.06,-21.24,1.812,79.9,452.6,752.2,AF
1719,2019-03-15 16:00:00,4.79,107.8,4.302,0.439,0.158,-23.28,-22.26,1.021,79.87,415.8,752.4,AF
1720,2019-03-15 17:00:00,4.344,96.6,4.542,0.262,0.124,-23.04,-22.1,0.946,80.1,310.1,752.3,AF
1721,2019-03-15 18:00:00,4.11,101.7,4.331,0.311,0.132,-22.09,-21.81,0.279,80.8,143.2,752.1,AF
1722,2019-03-15 19:00:00,3.054,106.8,6.162,0.254,0.154,-21.38,-21.28,0.098,81.4,69.73,752.3,AF
1723,2019-03-15 20:00:00,4.603,73.94,6.067,0.372,0.174,-21.12,-20.73,0.391,81.8,30.62,751.7,AF
1724,2019-03-15 21:00:00,5.513,91.7,3.728,0.283,0.181,-21.45,-20.78,0.663,81.8,3.419,751.4,AF
1725,2019-03-15 22:00:00,4.586,106.1,3.384,0.4,0.09,-22.99,-22.42,0.577,80.9,0.083,751.7,AF
1726,2019-03-15 23:00:00,3.514,95.8,7.022,0.289,0.136,-24.32,-23.71,0.616,80.1,0.032,751.6,AF
1727,2019-03-16 00:00:00,3.927,62.53,3.295,0.28,0.055,-24.47,-23.38,1.093,79.53,0.005,751.2,AF
1728,2019-03-16 01:00:00,4.216,86.3,7.418,0.265,0.14,-23.77,-22.89,0.878,80.0,0.022,751.0,AF
1729,2019-03-16 02:00:00,4.676,75.59,4.627,0.369,0.152,-22.89,-22.19,0.702,80.6,0.017,750.7,AF
1730,2019-03-16 03:00:00,7.37,76.08,3.588,0.676,0.168,-20.25,-19.68,0.568,82.3,0.034,750.0,AF
1731,2019-03-16 04:00:00,6.637,75.1,3.654,0.589,0.159,-19.89,-19.51,0.381,82.8,0.004,749.7,AF
1732,2019-03-16 05:00:00,6.084,72.79,3.833,0.549,0.15,-20.65,-20.4,0.244,82.4,-0.021,749.1,AF
1733,2019-03-16 06:00:00,6.602,68.21,3.406,0.61,0.132,-21.29,-21.05,0.246,82.0,-0.013,748.3,AF
1734,2019-03-16 07:00:00,7.696,72.68,3.621,0.704,0.16,-20.98,-20.7,0.271,82.1,0.012,747.7,AF
1735,2019-03-16 08:00:00,7.545,72.12,3.434,0.679,0.168,-20.78,-20.49,0.285,82.3,0.093,747.3,AF
1736,2019-03-16 09:00:00,6.367,64.79,4.603,0.568,0.189,-20.32,-20.1,0.216,82.6,10.6,746.8,AF
1737,2019-03-16 10:00:00,8.03,66.42,4.532,0.742,0.269,-19.96,-19.94,0.021,82.8,59.85,745.7,AF
1738,2019-03-16 11:00:00,9.16,72.53,3.774,0.808,0.235,-19.09,-19.18,-0.089,83.3,110.0,745.1,AF
1739,2019-03-16 12:00:00,7.47,87.2,4.981,0.504,0.241,-18.64,-18.52,0.111,83.6,123.5,745.4,AF
1740,2019-03-16 13:00:00,8.52,84.3,3.828,0.622,0.229,-18.15,-18.1,0.051,83.9,129.8,744.9,AF
1741,2019-03-16 14:00:00,10.22,82.5,3.419,0.904,0.215,-16.89,-17.04,-0.146,84.7,179.9,744.3,AF
1742,2019-03-16 15:00:00,10.07,81.8,3.566,1.005,0.232,-15.62,-15.78,-0.158,85.6,205.8,743.8,AF
1743,2019-03-16 16:00:00,10.12,83.7,3.331,1.082,0.262,-14.64,-14.62,0.02,86.4,211.8,743.2,AF
1744,2019-03-16 17:00:00,9.38,81.3,3.608,1.085,0.316,-14.18,-14.04,0.139,86.9,314.8,742.9,AF
1745,2019-03-16 18:00:00,6.441,81.3,4.821,0.681,0.21,-14.54,-14.31,0.227,86.9,138.1,742.9,AF
1746,2019-03-16 19:00:00,7.16,76.02,3.961,0.779,0.241,-13.96,-13.96,0.002,87.4,66.87,742.5,AF
1747,2019-03-16 20:00:00,6.566,66.94,3.862,0.653,0.176,-14.55,-14.36,0.19,87.3,26.17,742.0,AF
1748,2019-03-16 21:00:00,5.784,62.03,3.91,0.544,0.158,-15.21,-14.95,0.257,86.9,2.249,741.8,AF
1749,2019-03-16 22:00:00,5.517,65.7,3.691,0.52,0.146,-15.21,-14.92,0.292,86.9,0.012,741.7,AF
1750,2019-03-16 23:00:00,6.505,62.34,3.637,0.628,0.181,-15.2,-14.98,0.221,86.9,0.001,741.2,AF
1751,2019-03-17 00:00:00,5.845,64.27,3.335,0.548,0.155,-15.87,-15.5,0.368,86.5,-0.002,741.2,AF
1752,2019-03-17 01:00:00,4.401,68.22,3.476,0.375,0.11,-15.98,-15.57,0.41,86.3,0.004,741.5,AF
1753,2019-03-17 02:00:00,5.055,79.43,4.433,0.474,0.125,-15.37,-15.21,0.158,86.6,0.008,741.6,AF
1754,2019-03-17 03:00:00,4.284,76.56,4.873,0.372,0.116,-15.06,-15.05,0.018,86.9,0.004,741.6,AF
1755,2019-03-17 04:00:00,3.477,104.9,5.094,0.328,0.119,-14.52,-14.52,0.002,87.3,0.0,741.9,AF
1756,2019-03-17 05:00:00,2.583,131.3,4.329,0.192,0.111,-13.79,-13.84,-0.059,87.8,-0.007,742.1,AF
1757,2019-03-17 06:00:00,1.413,139.5,9.84,0.019,0.042,-13.51,-13.59,-0.081,88.0,0.001,742.1,AF
1758,2019-03-17 07:00:00,1.75,191.6,8.04,0.034,0.042,-14.17,-13.96,0.214,87.8,0.049,742.1,AF
1759,2019-03-17 08:00:00,1.542,178.7,24.18,0.004,0.036,-15.49,-14.82,0.663,87.0,0.235,742.1,AF
1760,2019-03-17 09:00:00,2.544,146.1,5.484,0.079,0.066,-15.49,-14.76,0.729,86.5,17.49,742.3,AF
1761,2019-03-17 10:00:00,2.204,138.2,6.135,0.129,0.082,-13.66,-13.75,-0.093,86.9,82.3,742.3,AF
1762,2019-03-17 11:00:00,2.869,122.1,4.768,0.235,0.094,-12.84,-12.59,0.249,87.7,110.7,742.2,AF
1763,2019-03-17 12:00:00,3.759,111.6,5.255,0.371,0.139,-11.13,-10.48,0.648,88.8,277.4,742.2,AF
1764,2019-03-17 13:00:00,4.646,100.1,6.148,0.394,0.156,-12.0,-10.4,1.597,88.7,346.6,742.4,AF
1765,2019-03-17 14:00:00,3.663,90.9,17.67,0.296,0.225,-11.76,-9.98,1.781,88.7,396.7,742.5,AF
1766,2019-03-17 15:00:00,3.853,93.2,10.99,0.269,0.099,-12.4,-9.7,2.708,88.5,414.0,742.5,AF
1767,2019-03-17 16:00:00,3.667,74.54,11.67,0.272,0.112,-12.58,-11.85,0.734,88.5,394.7,742.1,AF
1768,2019-03-17 17:00:00,4.076,73.73,15.54,0.275,0.176,-12.97,-12.42,0.552,88.3,285.7,741.7,AF
1769,2019-03-17 18:00:00,4.493,89.9,19.63,0.275,0.181,-12.86,-12.01,0.851,88.3,215.9,741.8,AF
1770,2019-03-17 19:00:00,4.122,87.8,10.24,0.271,0.173,-12.9,-11.97,0.934,88.3,133.8,741.4,AF
1771,2019-03-17 20:00:00,4.217,81.4,11.39,0.276,0.146,-13.72,-12.9,0.82,88.1,39.36,740.9,AF
1772,2019-03-17 21:00:00,4.466,92.7,11.9,0.22,0.171,-13.59,-12.69,0.895,88.2,3.774,740.7,AF
1773,2019-03-17 22:00:00,2.687,80.7,31.53,0.128,0.215,-13.72,-12.79,0.928,88.2,0.05,740.3,AF
1774,2019-03-17 23:00:00,3.002,85.8,26.13,0.114,0.21,-12.32,-11.19,1.128,89.0,0.085,739.8,AF
1775,2019-03-18 00:00:00,2.195,89.5,43.84,0.105,0.13,-11.58,-10.73,0.854,89.6,0.02,739.3,AF
1776,2019-03-18 01:00:00,0.825,43.26,46.85,0.002,0.038,-11.15,-10.14,1.0,90.0,0.019,739.3,AF
1777,2019-03-18 02:00:00,2.585,264.4,8.83,0.02,0.05,-10.44,-9.85,0.59,90.4,0.01,739.3,AF
1778,2019-03-18 03:00:00,5.634,265.0,5.661,0.182,0.248,-9.82,-9.66,0.16,90.9,0.012,739.1,AF
1779,2019-03-18 04:00:00,6.167,285.1,4.364,0.526,0.246,-10.41,-10.35,0.059,90.7,0.001,738.9,AF
1780,2019-03-18 05:00:00,7.068,280.7,4.313,0.63,0.264,-11.19,-11.17,0.016,90.3,-0.003,739.3,AF
1781,2019-03-18 06:00:00,7.586,278.7,4.257,0.683,0.305,-11.08,-11.06,0.023,90.3,0.018,740.0,AF
1782,2019-03-18 07:00:00,9.65,276.8,3.509,0.84,0.442,-9.98,-9.89,0.095,91.1,0.058,740.4,AF
1783,2019-03-18 08:00:00,13.0,273.1,4.1,1.027,0.559,-10.76,-10.7,0.061,90.7,0.122,741.4,AF
1784,2019-03-18 09:00:00,14.09,278.5,3.574,1.39,0.521,-12.5,-12.45,0.045,89.7,7.198,742.7,AF
1785,2019-03-18 10:00:00,13.75,284.7,3.834,1.384,0.468,-13.56,-13.53,0.036,88.7,59.28,744.2,AF
1786,2019-03-18 11:00:00,12.07,283.0,4.2,1.209,0.432,-15.28,-15.33,-0.047,87.2,119.6,745.5,AF
1787,2019-03-18 12:00:00,11.02,278.1,3.852,1.024,0.426,-15.95,-16.08,-0.128,86.3,157.8,746.7,AF
1788,2019-03-18 13:00:00,10.72,267.2,3.927,0.511,0.42,-16.06,-16.34,-0.273,85.9,192.3,747.7,AF
1789,2019-03-18 14:00:00,10.2,262.3,4.074,0.34,0.355,-16.08,-16.51,-0.433,85.6,221.9,748.7,AF
1790,2019-03-18 15:00:00,8.83,266.2,4.28,0.379,0.349,-16.05,-16.5,-0.444,85.5,232.7,749.4,AF
1791,2019-03-18 16:00:00,7.409,267.4,4.468,0.294,0.283,-16.29,-16.32,-0.031,85.3,286.5,749.9,AF
1792,2019-03-18 17:00:00,6.035,272.2,2.947,0.319,0.234,-16.76,-16.55,0.205,85.0,232.5,749.9,AF
1793,2019-03-18 18:00:00,4.741,268.4,4.48,0.179,0.196,-16.14,-16.4,-0.255,85.4,158.0,750.2,AF
1794,2019-03-18 19:00:00,3.369,269.0,3.576,0.099,0.126,-16.33,-16.44,-0.11,85.4,100.9,750.4,AF
1795,2019-03-18 20:00:00,2.699,270.7,5.99,0.082,0.12,-16.73,-16.9,-0.176,85.3,35.68,750.4,AF
1796,2019-03-18 21:00:00,1.926,301.3,8.12,0.092,0.103,-17.15,-17.17,-0.019,85.2,5.512,750.1,AF
1797,2019-03-18 22:00:00,1.544,356.4,11.25,0.034,0.071,-17.14,-17.14,0.0,85.2,0.076,750.1,AF
1798,2019-03-18 23:00:00,1.987,24.55,7.188,0.05,0.082,-16.87,-16.87,0.001,85.4,0.003,750.0,AF
1799,2019-03-19 00:00:00,2.907,40.92,4.591,0.096,0.109,-16.62,-16.59,0.036,85.6,0.004,749.8,AF
1800,2019-03-19 01:00:00,3.677,47.43,3.709,0.129,0.103,-16.71,-16.61,0.099,85.6,-0.001,749.6,AF
1801,2019-03-19 02:00:00,3.778,57.34,3.524,0.161,0.122,-16.68,-16.56,0.123,85.7,0.001,749.3,AF
1802,2019-03-19 03:00:00,5.618,59.44,3.319,0.285,0.179,-16.34,-16.31,0.037,85.9,0.01,748.9,AF
1803,2019-03-19 04:00:00,5.004,58.41,3.514,0.254,0.165,-16.39,-16.36,0.028,85.9,0.005,748.9,AF
