Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
7/30/2018 4:00,5.247,BJ,BJ,0.385,0.123,14.44,15.49,1.051,93.6,4.523,756.9,AF
7/30/2018 5:00,5.071,BJ,BJ,0.342,0.168,14.14,14.8,0.665,96.3,20.34,756.8,AF
7/30/2018 6:00,5.084,BJ,BJ,0.276,0.157,14.57,15.13,0.563,91.8,54.48,756.5,AF
7/30/2018 7:00,4.539,BJ,BJ,0.315,0.18,15.33,15.57,0.234,89.9,74.88,756.3,AF
7/30/2018 8:00,3.34,BJ,BJ,0.238,0.217,15.81,15.88,0.068,88.8,89.7,756.1,AF
7/30/2018 9:00,4.425,BJ,BJ,0.298,0.269,16.48,16.53,0.044,86.6,123.8,756,AF
7/30/2018 10:00,4.844,BJ,BJ,0.335,0.335,18.06,17.89,-0.179,76.19,301.5,756,AF
7/30/2018 11:00,6.381,BJ,BJ,0.488,0.434,20.88,20.46,-0.418,61.93,480.2,755.9,AF
7/30/2018 12:00,8.42,BJ,BJ,0.645,0.534,21.84,21.55,-0.291,54.96,441.5,755.7,AF
7/30/2018 13:00,9.36,BJ,BJ,0.75,0.561,22.43,22.05,-0.382,53.63,545,755.6,AF
7/30/2018 14:00,10.18,BJ,BJ,0.933,0.56,22.79,22.42,-0.367,51.3,526.7,755.5,AF
7/30/2018 15:00,9.43,BJ,BJ,0.888,0.556,23.11,22.61,-0.499,51.24,579.7,755.5,AF
7/30/2018 16:00,8.93,BJ,BJ,0.796,0.522,21.51,21.34,-0.17,57.71,246.5,755.6,AF
7/30/2018 17:00,7.584,BJ,BJ,0.641,0.454,20.67,20.52,-0.15,63.76,224.8,755.8,AF
7/30/2018 18:00,7.779,BJ,BJ,0.724,0.459,20.57,20.44,-0.134,63.19,212.1,755.7,AF
7/30/2018 19:00,5.378,BJ,BJ,0.574,0.345,18.95,18.78,-0.172,75.5,173.4,755.8,AF
7/30/2018 20:00,4.388,BJ,BJ,0.44,0.25,19.6,19.6,0.001,70.67,134.7,755.9,AF
7/30/2018 21:00,4.61,BJ,BJ,0.455,0.241,18.58,18.85,0.271,74.55,37.03,756.2,AF
7/30/2018 22:00,5.634,BJ,BJ,0.56,0.272,17.62,17.78,0.155,77.19,28.97,756.6,AF
7/30/2018 23:00,4.493,BJ,BJ,0.44,0.212,16.7,16.88,0.183,82.5,18.65,756.8,AF
7/31/2018 0:00,3.985,BJ,BJ,0.328,0.198,16.33,16.54,0.211,84.6,9.85,757,AF
7/31/2018 1:00,4.481,BJ,BJ,0.372,0.191,16.03,16.26,0.233,85.4,6.647,757.2,AF
7/31/2018 2:00,4.995,BJ,BJ,0.428,0.244,15.82,16.03,0.217,87.6,2.722,757.6,AF
7/31/2018 3:00,4.905,BJ,BJ,0.45,0.23,15.41,15.66,0.25,88.9,3.932,757.8,AF
7/31/2018 4:00,3.859,BJ,BJ,0.38,0.144,14.4,14.88,0.484,92.8,7.778,758.2,AF
7/31/2018 5:00,3.571,BJ,BJ,0.341,0.127,13.92,14.5,0.579,95.7,16.94,758.5,AF
7/31/2018 6:00,2.649,BJ,BJ,0.254,0.108,12.9,13.74,0.845,97.3,24.69,758.7,AF
7/31/2018 7:00,2.482,BJ,BJ,0.223,0.114,12.21,12.88,0.671,99.2,51.15,759,AF
7/31/2018 8:00,1.681,BJ,BJ,0.174,0.13,13.35,13.27,-0.079,90.7,134.3,759.1,AF
7/31/2018 9:00,0.873,BJ,BJ,0.067,0.21,13.82,13.59,-0.23,91,184.9,759.3,AF
7/31/2018 10:00,0.724,BJ,BJ,0.005,0.257,14.49,14.18,-0.318,82,293.4,759.4,AF
7/31/2018 11:00,1.295,BJ,BJ,0.053,0.274,15.31,14.95,-0.365,78.5,295.5,759.4,AF
7/31/2018 12:00,1.39,BJ,BJ,0.009,0.27,15.74,15.4,-0.346,79.14,314.8,759.4,AF
7/31/2018 13:00,1.242,BJ,BJ,0.086,0.313,16.45,15.98,-0.477,76.04,415.4,759.3,AF
7/31/2018 14:00,1.705,BJ,BJ,0.101,0.329,17.98,17.4,-0.582,69.94,571.9,759.1,AF
7/31/2018 15:00,1.9,BJ,BJ,0.156,0.3,18.54,18.13,-0.407,67.09,431.3,758.7,AF
7/31/2018 16:00,2.536,BJ,BJ,0.193,0.308,19.12,18.66,-0.452,65.16,445.6,758.4,AF
7/31/2018 17:00,2.734,BJ,BJ,0.215,0.291,19.33,18.92,-0.404,63.53,410.7,758,AF
7/31/2018 18:00,1.937,BJ,BJ,0.121,0.31,19.3,18.87,-0.43,66,417.7,757.7,AF
7/31/2018 19:00,2.354,BJ,BJ,0.121,0.376,19.63,19.07,-0.564,64.43,497.5,757.1,AF
7/31/2018 20:00,5.425,BJ,BJ,0.307,0.402,17.61,17.35,-0.266,76.71,198.7,756.9,AF
7/31/2018 21:00,5.537,BJ,BJ,0.342,0.376,16.02,15.79,-0.236,83.9,137.3,756.8,AF
7/31/2018 22:00,4.915,BJ,BJ,0.282,0.331,15.29,15.17,-0.118,86.1,101.8,756.6,AF
7/31/2018 23:00,4.63,BJ,BJ,0.277,0.38,14.49,14.5,0.012,87.1,65.91,756.4,AF
8/1/2018 0:00,4.279,BJ,BJ,0.267,0.294,12.55,12.79,0.238,93.8,17.38,756.3,AF
8/1/2018 1:00,3.511,BJ,BJ,0.268,0.22,11.86,12.06,0.2,97.3,7.406,756,AF
8/1/2018 2:00,3.175,BJ,BJ,0.223,0.197,10.99,11.31,0.325,98.4,2.265,755.7,AF
8/1/2018 3:00,4.011,BJ,BJ,0.299,0.254,10.49,10.71,0.217,98.5,1.559,755.3,AF
8/1/2018 4:00,4.352,BJ,BJ,0.258,0.264,9.54,9.77,0.224,99,2.708,754.9,AF
8/1/2018 5:00,4.4,BJ,BJ,0.228,0.274,9.03,9.11,0.079,98.8,7.115,754.4,AF
8/1/2018 6:00,4.481,BJ,BJ,0.337,0.283,8.45,8.45,0.003,98.8,19.11,754,AF
8/1/2018 7:00,4.423,BJ,BJ,0.239,0.297,8.1,7.932,-0.173,99.3,52.31,753.6,AF
8/1/2018 8:00,4.488,BJ,BJ,0.202,0.3,8.45,8.22,-0.229,96.2,71.89,753.1,AF
8/1/2018 9:00,5.079,BJ,BJ,0.17,0.345,9,8.68,-0.315,92.2,117.1,752.6,AF
8/1/2018 10:00,4.852,BJ,BJ,0.262,0.318,9.76,9.28,-0.48,89.4,180.5,752.4,AF
8/1/2018 11:00,5.545,BJ,BJ,0.352,0.352,10.38,9.81,-0.566,85.4,227.2,751.9,AF
8/1/2018 12:00,5.575,BJ,BJ,0.359,0.381,11.19,10.39,-0.793,80.7,378.8,751.6,AF
8/1/2018 13:00,5.547,BJ,BJ,0.241,0.441,12.89,11.69,-1.203,73.48,614.1,751.1,AF
8/1/2018 14:00,5.22,BJ,BJ,0.301,0.405,13.39,12.5,-0.891,71.37,497,750.9,AF
8/1/2018 15:00,5.965,BJ,BJ,0.371,0.486,13.42,12.38,-1.033,71.02,575.6,750.6,AF
8/1/2018 16:00,7.104,BJ,BJ,0.433,0.565,11.44,10.63,-0.811,81.6,403.4,750.6,AF
8/1/2018 17:00,7.405,BJ,BJ,0.487,0.546,9.65,9.06,-0.593,87.2,251.4,750.6,AF
8/1/2018 18:00,7.257,BJ,BJ,0.531,0.478,9.26,8.54,-0.716,86.8,303.4,750.4,AF
8/1/2018 19:00,7.308,BJ,BJ,0.556,0.515,8.51,7.979,-0.526,89.1,184.6,750.3,AF
8/1/2018 20:00,7.169,BJ,BJ,0.571,0.482,7.415,7.06,-0.355,93.2,96.9,750.3,AF
8/1/2018 21:00,6.859,BJ,BJ,0.52,0.428,6.851,6.609,-0.241,94.7,57.32,750.3,AF
8/1/2018 22:00,6.526,BJ,BJ,0.431,0.441,6.251,6.043,-0.209,97.1,34.84,750.4,AF
8/1/2018 23:00,6.58,BJ,BJ,0.485,0.451,5.642,5.465,-0.177,98.6,15.49,750.5,AF
8/2/2018 0:00,7.476,BJ,BJ,0.565,0.457,5.043,4.894,-0.149,99,6.188,750.5,AF
8/2/2018 1:00,7.46,BJ,BJ,0.537,0.434,4.426,4.291,-0.136,98.6,6.258,750.6,AF
8/2/2018 2:00,7.127,BJ,BJ,0.396,0.415,4.055,3.93,-0.124,98.8,2.022,750.6,AF
8/2/2018 3:00,6.472,BJ,BJ,0.483,0.415,3.627,3.497,-0.13,99.3,1.497,750.7,AF
8/2/2018 4:00,7.046,BJ,BJ,0.329,0.411,3.118,2.985,-0.133,98.6,5.98,750.6,AF
8/2/2018 5:00,6.582,BJ,BJ,0.452,0.427,2.519,2.365,-0.154,99.8,10.78,750.6,AF
8/2/2018 6:00,6.823,BJ,BJ,0.278,0.396,1.792,1.589,-0.204,100,24.28,750.5,AF
8/2/2018 7:00,6.6,BJ,BJ,0.113,0.311,1.368,1.135,-0.232,100,36.24,750.5,AF
8/2/2018 8:00,6.827,BJ,BJ,0.146,0.368,1.375,1.034,-0.342,99.9,74,750.5,AF
8/2/2018 9:00,6.635,BJ,BJ,0.401,0.427,1.614,1.138,-0.477,98.4,137.7,750.4,AF
8/2/2018 10:00,6.376,BJ,BJ,0.195,0.395,1.881,1.259,-0.622,94.1,185.5,750.5,AF
8/2/2018 11:00,6.593,BJ,BJ,0.156,0.402,2.843,1.956,-0.887,87.7,327.5,750.5,AF
8/2/2018 12:00,6.215,BJ,BJ,0.316,0.486,3.631,2.61,-1.021,85.8,404.5,750.4,AF
8/2/2018 13:00,5.913,BJ,BJ,0.33,0.508,3.867,2.952,-0.914,85.7,362.5,750.5,AF
8/2/2018 14:00,6.258,BJ,BJ,0.345,0.531,3.671,2.731,-0.94,87.8,351.1,750.6,AF
8/2/2018 15:00,6.173,BJ,BJ,0.368,0.493,4.241,3.341,-0.899,81.2,410.3,750.7,AF
8/2/2018 16:00,5.856,BJ,BJ,0.394,0.489,5.1,4.038,-1.062,77.83,499.6,750.7,AF
8/2/2018 17:00,5.775,BJ,BJ,0.319,0.502,5.248,4.213,-1.035,77.4,476.6,750.8,AF
8/2/2018 18:00,5.875,BJ,BJ,0.391,0.501,4.997,4.027,-0.97,78.58,432.5,750.8,AF
8/2/2018 19:00,5.682,BJ,BJ,0.395,0.442,4.015,3.411,-0.604,81.9,227,750.9,AF
8/2/2018 20:00,5.849,BJ,BJ,0.373,0.444,3.224,2.728,-0.496,84.7,183.9,751,AF
8/2/2018 21:00,5.477,BJ,BJ,0.258,0.47,2.596,2.115,-0.481,87.7,147.3,751.1,AF
8/2/2018 22:00,5.1,BJ,BJ,0.268,0.438,2.235,1.808,-0.426,89.4,109.7,751.2,AF
8/2/2018 23:00,4.865,BJ,BJ,0.216,0.437,1.773,1.523,-0.25,91.2,42.13,751.5,AF
8/3/2018 0:00,4.444,BJ,BJ,0.261,0.393,1.408,1.236,-0.172,94.1,8.53,751.8,AF
8/3/2018 1:00,4.527,BJ,BJ,0.224,0.392,1.13,0.979,-0.151,96.6,2.725,752,AF
8/3/2018 2:00,4.538,BJ,BJ,0.264,0.41,0.913,0.773,-0.14,98.9,1.235,752.1,AF
8/3/2018 3:00,4.238,BJ,BJ,0.224,0.368,0.854,0.74,-0.113,99.6,1.387,752.2,AF
8/3/2018 4:00,4.121,BJ,BJ,0.22,0.298,0.868,0.775,-0.093,99.6,3.427,752.3,AF
8/3/2018 5:00,4.126,BJ,BJ,0.002,0.252,0.478,0.371,-0.107,99.6,9.95,752.4,AF
8/3/2018 6:00,3.845,BJ,BJ,0.086,0.239,0.456,0.304,-0.153,98.9,29.35,752.4,AF
8/3/2018 7:00,3.835,BJ,BJ,0.244,0.263,0.698,0.489,-0.209,98.5,44.16,752.3,AF
8/3/2018 8:00,3.792,BJ,BJ,0.181,0.262,0.826,0.603,-0.222,99.5,35.55,752.4,AF
8/3/2018 9:00,3.669,BJ,BJ,0.197,0.282,1.321,1.038,-0.283,99.1,65.83,752.6,AF
8/3/2018 10:00,3.705,BJ,BJ,0.131,0.267,1.679,1.291,-0.389,96.3,104,752.7,AF
8/3/2018 11:00,4.142,BJ,BJ,0.115,0.31,2.229,1.697,-0.532,92.7,167.7,752.7,AF
8/3/2018 12:00,4.161,BJ,BJ,0.096,0.331,2.649,2.169,-0.48,88.6,155,752.7,AF
8/3/2018 13:00,4.412,BJ,BJ,0.161,0.345,3.373,2.755,-0.618,86.6,205.4,752.6,AF
8/3/2018 14:00,4.296,BJ,BJ,0.103,0.314,3.828,3.372,-0.457,90,187,752.7,AF
8/3/2018 15:00,4.538,BJ,BJ,0.207,0.339,4.544,4.014,-0.53,91.4,255,752.6,AF
8/3/2018 16:00,4.972,BJ,BJ,0.247,0.323,4.682,4.377,-0.305,91.2,131.4,752.6,AF
8/3/2018 17:00,5.201,BJ,BJ,0.308,0.339,4.778,4.563,-0.214,93.1,115.3,752.6,AF
8/3/2018 18:00,5.192,BJ,BJ,0.344,0.415,4.541,4.374,-0.167,94.2,85.8,752.4,AF
8/3/2018 19:00,5.641,BJ,BJ,0.371,0.461,4.297,4.144,-0.153,96.1,66.16,752.1,AF
8/3/2018 20:00,4.872,BJ,BJ,0.378,0.363,4.419,4.265,-0.154,99.1,49.23,751.9,AF
8/3/2018 21:00,4.946,BJ,BJ,0.353,0.31,4.541,4.389,-0.153,98.2,52.53,751.8,AF
8/3/2018 22:00,4.872,BJ,BJ,0.296,0.292,4.608,4.514,-0.094,98.1,32.54,751.8,AF
8/3/2018 23:00,4.551,BJ,BJ,0.231,0.261,4.612,4.531,-0.081,99.1,16.63,751.6,AF
8/4/2018 0:00,4.12,BJ,BJ,0.225,0.26,4.572,4.494,-0.077,99.9,5.412,751.6,AF
8/4/2018 1:00,4.029,BJ,BJ,0.095,0.201,4.47,4.379,-0.091,100,2.364,751.5,AF
8/4/2018 2:00,3.706,BJ,BJ,-0.011,0.216,4.392,4.302,-0.09,100,0.613,751.5,AF
8/4/2018 3:00,2.89,BJ,BJ,-0.021,0.179,4.286,4.197,-0.089,100,0.363,751.5,AF
8/4/2018 4:00,2.699,BJ,BJ,0.006,0.145,4.209,4.124,-0.085,100,0.506,751.4,AF
8/4/2018 5:00,2.409,BJ,BJ,0.056,0.144,3.975,3.888,-0.086,100,0.999,751.5,AF
8/4/2018 6:00,2.777,BJ,BJ,0.029,0.12,3.821,3.665,-0.156,100,7.022,751.4,AF
8/4/2018 7:00,2.283,BJ,BJ,0.061,0.156,3.707,3.531,-0.176,100,7.328,751.5,AF
8/4/2018 8:00,1.681,BJ,BJ,0.086,0.12,3.867,3.575,-0.292,100,26.67,751.6,AF
8/4/2018 9:00,1.078,BJ,BJ,0.053,0.121,4.316,3.903,-0.413,100,56.73,751.5,AF
8/4/2018 10:00,1.216,BJ,BJ,0.105,0.176,5.037,4.529,-0.508,100,100.9,751.6,AF
8/4/2018 11:00,1.857,BJ,BJ,0.174,0.257,5.99,5.419,-0.571,97.4,253.8,751.7,AF
8/4/2018 12:00,2.788,BJ,BJ,0.23,0.324,7.169,6.41,-0.759,87.2,434.9,751.9,AF
8/4/2018 13:00,3.448,BJ,BJ,0.285,0.297,7.525,6.964,-0.562,85.3,277.8,752,AF
8/4/2018 14:00,3.768,BJ,BJ,0.339,0.302,7.556,7.064,-0.492,86.1,225.5,752.2,AF
8/4/2018 15:00,3.7,BJ,BJ,0.311,0.318,8.06,7.509,-0.554,81.3,305.4,752.3,AF
8/4/2018 16:00,4.096,BJ,BJ,0.425,0.293,7.908,7.521,-0.387,83.6,170.9,752.7,AF
8/4/2018 17:00,4.069,BJ,BJ,0.39,0.301,8.1,7.639,-0.462,82.3,210.7,752.8,AF
8/4/2018 18:00,4.487,BJ,BJ,0.434,0.291,8.06,7.721,-0.34,81.5,154.4,753,AF
8/4/2018 19:00,4.448,BJ,BJ,0.409,0.297,8.1,7.803,-0.295,80.3,141.5,753.1,AF
8/4/2018 20:00,4.122,BJ,BJ,0.428,0.251,8.14,7.893,-0.247,79.37,121.8,753.1,AF
8/4/2018 21:00,3.732,BJ,BJ,0.36,0.265,8.25,8.01,-0.24,77.85,131.7,753.3,AF
8/4/2018 22:00,2.251,BJ,BJ,0.191,0.197,8.09,7.975,-0.116,76.91,83.8,753.4,AF
8/4/2018 23:00,0.856,BJ,BJ,0.097,0.125,7.856,7.919,0.063,80.2,28.55,753.6,AF
8/5/2018 0:00,0.597,BJ,BJ,0.042,0.078,7.635,7.823,0.189,82.7,10.74,753.6,AF
8/5/2018 1:00,1.893,BJ,BJ,0.105,0.117,6.754,7.164,0.409,91.5,2.989,753.7,AF
8/5/2018 2:00,1.784,BJ,BJ,0.041,0.076,6.367,6.923,0.556,93.6,0.853,753.5,AF
8/5/2018 3:00,1.373,BJ,BJ,0.088,0.107,6.18,6.859,0.68,94.2,0.771,753.3,AF
8/5/2018 4:00,1.708,BJ,BJ,0.07,0.112,5.392,6.368,0.976,98,2.014,752.9,AF
8/5/2018 5:00,2.006,BJ,BJ,0.115,0.133,5.784,6.149,0.365,98.1,9.27,752.6,AF
8/5/2018 6:00,2.126,BJ,BJ,0.04,0.08,5.384,5.871,0.487,98.3,18.7,752.3,AF
8/5/2018 7:00,2.027,BJ,BJ,0.109,0.15,6.321,6.532,0.21,96.7,33.44,751.9,AF
8/5/2018 8:00,1.223,BJ,BJ,0.096,0.172,7.135,7.042,-0.093,92.2,89.8,751.2,AF
8/5/2018 9:00,1.792,BJ,BJ,0.085,0.189,7.956,7.78,-0.175,86.2,111.6,750.9,AF
8/5/2018 10:00,1.982,BJ,BJ,0.037,0.233,8.49,8.21,-0.279,80.8,152.8,750.6,AF
8/5/2018 11:00,1.869,BJ,BJ,0.099,0.266,8.93,8.52,-0.407,77.35,202.4,750.4,AF
8/5/2018 12:00,2.916,BJ,BJ,0.104,0.248,9.01,8.55,-0.463,79.2,207,750.2,AF
8/5/2018 13:00,3.096,BJ,BJ,0.095,0.268,9.37,8.7,-0.669,78.68,309.8,750.1,AF
8/5/2018 14:00,3.321,BJ,BJ,0.112,0.293,9.84,9.01,-0.831,75.83,398.4,750,AF
8/5/2018 15:00,3.544,BJ,BJ,0.101,0.305,9.99,9.13,-0.856,75.97,395.1,750,AF
8/5/2018 16:00,3.147,BJ,BJ,0.144,0.313,10.11,9.31,-0.795,75.97,375.5,749.9,AF
8/5/2018 17:00,3.281,BJ,BJ,0.158,0.31,10.2,9.46,-0.747,75.14,335.4,749.8,AF
8/5/2018 18:00,3.928,BJ,BJ,0.193,0.259,9.9,9.32,-0.583,78.91,216,749.8,AF
8/5/2018 19:00,3.874,BJ,BJ,0.173,0.239,9.31,9.02,-0.287,81.3,136.4,749.8,AF
8/5/2018 20:00,2.981,BJ,BJ,0.152,0.214,9.24,8.97,-0.269,80.3,109.7,749.9,AF
8/5/2018 21:00,3.282,BJ,BJ,0.12,0.237,8.84,8.61,-0.227,84.7,81.2,749.9,AF
8/5/2018 22:00,2.253,BJ,BJ,0.041,0.2,8.19,8.12,-0.068,90.6,42.31,749.9,AF
8/5/2018 23:00,1.803,BJ,BJ,-0.015,0.121,7.594,7.608,0.014,97,15.26,750,AF
8/6/2018 0:00,1.846,BJ,BJ,0.003,0.134,6.96,6.937,-0.023,100,5.672,750,AF
8/6/2018 1:00,2.157,BJ,BJ,0.08,0.154,6.843,6.863,0.02,100,1.914,749.9,AF
8/6/2018 2:00,1.926,BJ,BJ,0.152,0.161,7.217,7.207,-0.01,100,0.409,749.9,AF
8/6/2018 3:00,2.082,BJ,BJ,0.131,0.173,6.942,7.004,0.062,100,0.341,749.7,AF
8/6/2018 4:00,1.901,BJ,BJ,0.11,0.137,6.871,7.048,0.177,100,0.708,749.6,AF
8/6/2018 5:00,1.739,BJ,BJ,0.115,0.102,6.61,6.807,0.198,100,2.594,749.6,AF
8/6/2018 6:00,2.698,BJ,BJ,0.255,0.17,6.62,6.707,0.087,100,9.49,749.5,AF
8/6/2018 7:00,3.738,BJ,BJ,0.278,0.222,6.269,6.163,-0.106,100,22.89,749.3,AF
8/6/2018 8:00,3.318,BJ,BJ,0.192,0.238,5.604,5.415,-0.189,100,39.42,749.2,AF
8/6/2018 9:00,2.764,BJ,BJ,0.106,0.217,5.266,5.06,-0.206,100,51.32,749.3,AF
8/6/2018 10:00,2.475,BJ,BJ,0.126,0.217,5.155,4.887,-0.267,99.8,62.54,749.3,AF
8/6/2018 11:00,4.265,BJ,BJ,0.327,0.273,5.207,4.759,-0.448,98.8,154.8,749.4,AF
8/6/2018 12:00,4.641,BJ,BJ,0.429,0.257,5.186,4.799,-0.386,93.9,186.6,749.5,AF
8/6/2018 13:00,4.132,BJ,BJ,0.369,0.293,5.243,4.699,-0.544,88.7,286.7,749.5,AF
8/6/2018 14:00,3.729,BJ,BJ,0.317,0.302,5.372,4.849,-0.523,88.5,262.6,749.5,AF
8/6/2018 15:00,3.739,BJ,BJ,0.388,0.307,5.522,4.985,-0.537,87.5,266.1,749.5,AF
8/6/2018 16:00,4.724,BJ,BJ,0.47,0.302,5.878,5.379,-0.498,82.7,232.6,749.4,AF
8/6/2018 17:00,4.531,BJ,BJ,0.49,0.306,6.095,5.66,-0.435,76.71,207.3,749.3,AF
8/6/2018 18:00,4.528,BJ,BJ,0.424,0.278,6.119,5.621,-0.497,81,219.5,749.2,AF
8/6/2018 19:00,4.462,BJ,BJ,0.446,0.296,6.049,5.581,-0.468,84.3,164.6,749.1,AF
8/6/2018 20:00,4.544,BJ,BJ,0.457,0.289,5.381,5.129,-0.252,92.9,119.2,748.9,AF
8/6/2018 21:00,4.067,BJ,BJ,0.382,0.251,5.915,5.689,-0.227,90.9,123.3,748.7,AF
8/6/2018 22:00,4.193,BJ,BJ,0.345,0.226,5.9,5.785,-0.116,90.2,42.83,748.7,AF
8/6/2018 23:00,2.835,BJ,BJ,0.206,0.187,5.527,5.391,-0.136,97.9,18.18,748.6,AF
8/7/2018 0:00,3.088,BJ,BJ,0.201,0.212,5.504,5.369,-0.134,99.5,4.388,748.5,AF
8/7/2018 1:00,5.068,BJ,BJ,0.51,0.281,4.983,4.905,-0.078,100,0.974,748.5,AF
8/7/2018 2:00,6.641,BJ,BJ,0.694,0.269,4.908,4.707,-0.201,99.5,0.38,748.6,AF
8/7/2018 3:00,6.37,BJ,BJ,0.654,0.291,4.633,4.416,-0.216,98.4,0.234,748.7,AF
8/7/2018 4:00,5.662,BJ,BJ,0.546,0.305,4.399,4.186,-0.213,97,0.386,749,AF
8/7/2018 5:00,6.165,BJ,BJ,0.632,0.265,4.164,3.969,-0.195,97.8,1.556,749.1,AF
8/7/2018 6:00,5.492,BJ,BJ,0.592,0.276,3.627,3.474,-0.152,100,8.36,749.2,AF
8/7/2018 7:00,5.131,BJ,BJ,0.583,0.242,3.457,3.289,-0.168,99.3,14.42,749.2,AF
8/7/2018 8:00,5.04,BJ,BJ,0.575,0.246,3.54,3.434,-0.106,97.8,49.39,749.3,AF
8/7/2018 9:00,4.736,BJ,BJ,0.494,0.249,3.655,3.508,-0.148,97.3,61.49,749.5,AF
8/7/2018 10:00,4.737,BJ,BJ,0.497,0.249,4.123,3.848,-0.275,96.1,110.2,749.5,AF
8/7/2018 11:00,4.294,BJ,BJ,0.455,0.264,4.385,4.048,-0.337,95.8,126.2,749.7,AF
8/7/2018 12:00,3.538,BJ,BJ,0.319,0.26,4.661,4.279,-0.382,97.1,103.5,749.8,AF
8/7/2018 13:00,3.121,BJ,BJ,0.238,0.236,5.024,4.586,-0.438,96.8,113.9,749.9,AF
8/7/2018 14:00,2.96,BJ,BJ,0.229,0.272,5.973,5.443,-0.53,98.3,188.4,749.9,AF
8/7/2018 15:00,4.023,BJ,BJ,0.39,0.347,7.326,6.79,-0.536,92.3,283.2,749.8,AF
8/7/2018 16:00,8.26,BJ,BJ,0.8,0.389,5.96,5.345,-0.615,94.6,256.3,750.1,AF
8/7/2018 17:00,6.404,BJ,BJ,0.626,0.299,5.481,4.685,-0.797,94.9,255.7,750.7,AF
8/7/2018 18:00,6.772,BJ,BJ,0.702,0.28,4.906,4.54,-0.366,93.3,144.3,751,AF
8/7/2018 19:00,5.435,BJ,BJ,0.564,0.279,4.652,4.388,-0.263,90.2,100.8,751.2,AF
8/7/2018 20:00,4.721,BJ,BJ,0.433,0.281,4.648,4.388,-0.26,87.5,98.5,751.3,AF
8/7/2018 21:00,3.452,BJ,BJ,0.299,0.252,4.736,4.577,-0.159,86.1,66.16,751.5,AF
8/7/2018 22:00,2.579,BJ,BJ,0.194,0.214,4.75,4.71,-0.04,85,35.14,751.7,AF
8/7/2018 23:00,1.477,BJ,BJ,0.124,0.176,4.78,4.778,-0.002,84.3,24.59,751.9,AF
8/8/2018 0:00,1.113,BJ,BJ,0.057,0.161,4.763,4.863,0.099,83.4,8.85,752,AF
8/8/2018 1:00,0.968,BJ,BJ,0.052,0.197,4.761,4.797,0.036,84.5,2.41,752.3,AF
8/8/2018 2:00,0.231,BJ,BJ,0.01,0.14,4.35,4.327,-0.024,90.9,0.26,752.4,AF
8/8/2018 3:00,1.027,BJ,BJ,-0.005,0.088,3.715,3.698,-0.017,98.4,0.102,752.6,AF
8/8/2018 4:00,0.709,BJ,BJ,0.002,0.042,3.466,3.485,0.02,100,0.43,752.8,AF
8/8/2018 5:00,1.101,BJ,BJ,0.023,0.073,3.618,3.614,-0.005,100,3.035,752.9,AF
8/8/2018 6:00,0.887,BJ,BJ,0.044,0.102,3.773,3.741,-0.032,100,6.562,753.1,AF
8/8/2018 7:00,0.313,BJ,BJ,0.016,0.068,3.952,3.806,-0.146,100,13.28,753.3,AF
8/8/2018 8:00,0.661,BJ,BJ,0.085,0.133,4.209,3.989,-0.22,100,30.58,753.5,AF
8/8/2018 9:00,0.832,BJ,BJ,0.053,0.155,4.58,4.358,-0.222,99.9,62.15,753.8,AF
8/8/2018 10:00,2.811,BJ,BJ,0.152,0.27,4.364,4.12,-0.244,99.9,63.06,753.9,AF
8/8/2018 11:00,4.486,BJ,BJ,0.265,0.359,4.012,3.68,-0.332,100,107.1,754.2,AF
8/8/2018 12:00,3.88,BJ,BJ,0.195,0.349,3.887,3.54,-0.347,100,110.8,754.5,AF
8/8/2018 13:00,3.3,BJ,BJ,0.153,0.318,4.202,3.773,-0.429,99.9,144.6,754.9,AF
8/8/2018 14:00,3.493,BJ,BJ,0.152,0.313,4.334,3.991,-0.343,96.5,129.8,755.1,AF
8/8/2018 15:00,3.063,BJ,BJ,0.131,0.285,4.789,4.392,-0.397,91,170.9,755.3,AF
8/8/2018 16:00,2.851,BJ,BJ,0.126,0.28,5.049,4.659,-0.39,87.9,167.7,755.5,AF
8/8/2018 17:00,2.977,BJ,BJ,0.134,0.253,5.276,4.854,-0.422,84.8,187.8,755.7,AF
8/8/2018 18:00,2.85,BJ,BJ,0.138,0.274,5.515,5.057,-0.459,82.7,207.4,755.7,AF
8/8/2018 19:00,3.05,BJ,BJ,0.131,0.286,5.521,5.149,-0.372,82,162.4,755.8,AF
8/8/2018 20:00,3.255,BJ,BJ,0.114,0.304,5.435,5.094,-0.341,82.3,144.1,755.8,AF
8/8/2018 21:00,3.711,BJ,BJ,0.21,0.313,5.097,4.874,-0.222,85.3,84.7,756,AF
8/8/2018 22:00,3.513,BJ,BJ,0.221,0.248,4.589,4.461,-0.129,88.4,45.11,756.3,AF
8/8/2018 23:00,3.227,BJ,BJ,0.207,0.242,3.964,3.934,-0.03,89.7,22.17,756.4,AF
