,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
4491,2018-10-05 04:00:00,4.44,BJ,BJ,AN,AN,-5.444,-5.057,0.387,93.2,0.013,753.3,AF
4492,2018-10-05 05:00:00,4.097,BJ,BJ,AN,AN,-5.264,-5.018,0.246,92.6,0.046,753.6,AF
4493,2018-10-05 06:00:00,4.831,BJ,BJ,AN,AN,-5.378,-5.066,0.311,91.9,0.033,753.9,AF
4494,2018-10-05 07:00:00,5.353,BJ,BJ,AN,AN,-4.848,-4.549,0.299,92.2,0.089,754.1,AF
4495,2018-10-05 08:00:00,4.295,BJ,BJ,AN,AN,-5.321,-4.945,0.376,92.9,0.079,754.3,AF
4496,2018-10-05 09:00:00,5.941,BJ,BJ,AF,AF,-5.387,-4.994,0.393,92.4,6.395,754.8,AF
4497,2018-10-05 10:00:00,6.089,BJ,BJ,AF,AF,-4.33,-4.075,0.255,90.1,86.7,755.1,AF
4498,2018-10-05 11:00:00,7.031,BJ,BJ,AF,AF,-2.819,-2.811,0.009,88.7,170.6,755.3,AF
4499,2018-10-05 12:00:00,6.377,BJ,BJ,AF,AF,-1.399,-1.507,-0.108,84.6,223.8,755.7,AF
4500,2018-10-05 13:00:00,5.74,BJ,BJ,AN,AN,0.114,-0.075,-0.189,80.7,238.8,755.9,AF
4501,2018-10-05 14:00:00,6.662,BJ,BJ,AN,AN,1.76,1.582,-0.178,71.9,241.5,756.0,AF
4502,2018-10-05 15:00:00,8.08,BJ,BJ,AN,AN,2.712,2.523,-0.189,64.33,236.2,756.0,AF
4503,2018-10-05 16:00:00,7.225,BJ,BJ,AN,AN,3.228,3.038,-0.19,58.43,221.8,756.1,AF
4504,2018-10-05 17:00:00,6.321,BJ,BJ,AN,AN,2.718,2.607,-0.111,60.91,178.3,756.1,AF
4505,2018-10-05 18:00:00,6.777,BJ,BJ,AN,AN,1.413,1.474,0.06,66.33,124.7,756.1,AF
4506,2018-10-05 19:00:00,6.188,BJ,BJ,AN,AN,-0.245,-0.061,0.184,75.87,53.2,756.3,AF
4507,2018-10-05 20:00:00,6.967,BJ,BJ,AN,AN,-1.909,-1.732,0.177,87.6,4.325,756.4,AF
4508,2018-10-05 21:00:00,8.08,BJ,BJ,AN,AN,-2.955,-2.854,0.101,92.8,0.021,756.5,AF
4509,2018-10-05 22:00:00,8.3,BJ,BJ,AN,AN,-3.164,-3.183,-0.019,92.9,0.001,756.7,AF
4510,2018-10-05 23:00:00,7.792,BJ,BJ,AN,AN,-3.159,-3.202,-0.043,92.0,0.001,756.9,AF
4511,2018-10-06 00:00:00,8.02,BJ,BJ,AN,AN,-3.324,-3.348,-0.024,91.1,0.001,756.9,AF
4512,2018-10-06 01:00:00,7.95,BJ,BJ,AN,AN,-3.689,-3.71,-0.021,90.9,0.001,757.1,AF
4513,2018-10-06 02:00:00,8.02,BJ,BJ,AN,AN,-3.573,-3.628,-0.055,90.1,0.001,757.2,AF
4514,2018-10-06 03:00:00,7.318,BJ,BJ,AN,AN,-3.488,-3.555,-0.067,89.7,0.001,757.4,AF
4515,2018-10-06 04:00:00,7.142,BJ,BJ,AN,AN,-3.471,-3.549,-0.078,89.9,0.001,757.4,AF
4516,2018-10-06 05:00:00,6.971,BJ,BJ,AN,AN,-3.513,-3.59,-0.076,89.9,0.001,757.4,AF
4517,2018-10-06 06:00:00,6.492,BJ,BJ,AN,AN,-3.65,-3.741,-0.091,91.0,0.001,757.4,AF
4518,2018-10-06 07:00:00,6.159,BJ,BJ,AN,AN,-3.618,-3.709,-0.091,91.8,0.001,757.3,AF
4519,2018-10-06 08:00:00,5.164,BJ,BJ,AN,AN,-3.525,-3.615,-0.089,92.1,0.004,757.3,AF
4520,2018-10-06 09:00:00,4.611,BJ,BJ,AN,AN,-3.563,-3.66,-0.097,92.1,1.566,757.2,AF
4521,2018-10-06 10:00:00,4.186,BJ,BJ,AN,AN,-3.701,-3.848,-0.147,92.6,14.12,757.0,AF
4522,2018-10-06 11:00:00,3.984,BJ,BJ,AN,AN,-3.879,-4.115,-0.236,93.2,38.53,757.0,AF
4523,2018-10-06 12:00:00,3.351,BJ,BJ,AN,AN,-3.825,-4.134,-0.309,93.4,65.43,757.1,AF
4524,2018-10-06 13:00:00,2.557,BJ,BJ,AN,AN,-3.641,-3.987,-0.346,92.1,95.2,757.1,AF
4525,2018-10-06 14:00:00,2.23,BJ,BJ,AN,AN,-3.553,-3.911,-0.357,91.5,110.6,757.1,AF
4526,2018-10-06 15:00:00,2.559,BJ,BJ,AN,AN,-3.463,-3.891,-0.428,91.7,130.0,757.1,AF
4527,2018-10-06 16:00:00,2.63,BJ,BJ,AN,AN,-3.493,-3.924,-0.432,91.8,113.0,757.0,AF
4528,2018-10-06 17:00:00,3.078,BJ,BJ,AN,AN,-3.631,-3.975,-0.344,93.9,94.2,756.8,AF
4529,2018-10-06 18:00:00,3.479,BJ,BJ,AN,AN,-3.757,-4.021,-0.264,94.1,63.68,756.6,AF
4530,2018-10-06 19:00:00,3.329,BJ,BJ,AN,AN,-4.282,-4.389,-0.106,95.8,26.96,756.4,AF
4531,2018-10-06 20:00:00,2.48,BJ,BJ,AN,AN,-5.275,-5.25,0.025,96.7,2.521,756.2,AF
4532,2018-10-06 21:00:00,2.429,BJ,BJ,AN,AN,-6.444,-5.941,0.503,96.3,0.173,756.0,AF
4533,2018-10-06 22:00:00,3.401,BJ,BJ,AN,AN,-6.534,-6.428,0.106,95.7,0.087,756.1,AF
4534,2018-10-06 23:00:00,3.108,BJ,BJ,AN,AN,-6.791,-6.397,0.395,95.3,0.09,756.0,AF
4535,2018-10-07 00:00:00,2.937,BJ,BJ,AN,AN,-6.34,-5.694,0.646,94.8,0.06,755.8,AF
4536,2018-10-07 01:00:00,2.718,BJ,BJ,AN,AN,-6.368,-5.022,1.346,94.7,0.026,755.7,AF
4537,2018-10-07 02:00:00,2.787,BJ,BJ,AN,AN,-6.401,-4.889,1.512,94.5,0.077,755.7,AF
4538,2018-10-07 03:00:00,3.696,BJ,BJ,AF,AF,-6.137,-3.942,2.195,94.4,0.135,755.8,AF
4539,2018-10-07 04:00:00,3.519,BJ,BJ,AF,AF,-5.715,-3.543,2.172,94.4,0.237,755.9,AF
4540,2018-10-07 05:00:00,3.216,BJ,BJ,AF,AF,-5.84,-3.604,2.235,94.1,0.204,755.8,AF
4541,2018-10-07 06:00:00,4.094,BJ,BJ,AF,AF,-5.265,-3.526,1.739,93.8,0.317,755.9,AF
4542,2018-10-07 07:00:00,2.757,BJ,BJ,AF,AF,-5.342,-3.701,1.64,91.7,0.12,755.9,AF
4543,2018-10-07 08:00:00,4.142,BJ,BJ,AF,AF,-5.466,-2.873,2.592,89.4,0.164,755.8,AF
4544,2018-10-07 09:00:00,4.327,BJ,BJ,AF,AF,-5.35,-2.502,2.848,86.4,2.908,755.8,AF
4545,2018-10-07 10:00:00,4.12,BJ,BJ,AF,AF,-4.101,-2.142,1.959,77.69,50.01,755.7,AF
4546,2018-10-07 11:00:00,3.262,BJ,BJ,AF,AF,-2.761,-2.298,0.463,71.64,114.6,755.8,AF
4547,2018-10-07 12:00:00,2.394,BJ,BJ,AF,AF,-0.805,-0.766,0.039,66.84,171.3,756.0,AF
4548,2018-10-07 13:00:00,2.816,BJ,BJ,AN,AN,0.427,1.521,1.095,69.54,212.8,756.0,AF
4549,2018-10-07 14:00:00,3.434,BJ,BJ,AN,AN,2.574,2.804,0.23,59.85,231.2,756.0,AF
4550,2018-10-07 15:00:00,3.414,BJ,BJ,AN,AN,3.994,3.594,-0.4,52.49,221.6,756.1,AF
4551,2018-10-07 16:00:00,3.512,BJ,BJ,AN,AN,4.467,4.099,-0.368,50.46,208.3,756.1,AF
4552,2018-10-07 17:00:00,2.514,BJ,BJ,AN,AN,4.277,4.145,-0.132,52.63,165.0,756.1,AF
4553,2018-10-07 18:00:00,2.701,BJ,BJ,AN,AN,2.584,2.959,0.375,61.6,108.1,756.2,AF
4554,2018-10-07 19:00:00,2.818,BJ,BJ,AN,AN,0.228,1.678,1.45,72.54,27.13,756.4,AF
4555,2018-10-07 20:00:00,2.021,BJ,BJ,AN,AN,-1.011,0.754,1.765,79.25,1.968,756.6,AF
4556,2018-10-07 21:00:00,1.624,BJ,BJ,AF,AF,-1.52,0.214,1.734,82.8,0.078,757.0,AF
4557,2018-10-07 22:00:00,2.81,BJ,BJ,AF,AF,-1.888,0.152,2.04,86.0,0.117,757.2,AF
4558,2018-10-07 23:00:00,1.49,BJ,BJ,AF,AF,-0.932,0.065,0.997,82.5,0.007,757.5,AF
4559,2018-10-08 00:00:00,1.084,BJ,BJ,AF,AF,-1.23,-0.198,1.032,83.3,0.036,758.0,AF
4560,2018-10-08 01:00:00,1.425,BJ,BJ,AF,AF,-1.153,0.591,1.744,86.3,0.035,758.5,AF
4561,2018-10-08 02:00:00,1.646,BJ,BJ,AF,AF,-1.283,-0.26,1.023,88.3,0.006,758.9,AF
4562,2018-10-08 03:00:00,2.946,BJ,BJ,AF,AF,-0.9,-0.031,0.869,86.1,0.025,759.3,AF
4563,2018-10-08 04:00:00,3.394,BJ,BJ,AN,AN,-0.226,0.457,0.683,83.1,0.018,759.6,AF
4564,2018-10-08 05:00:00,3.129,BJ,BJ,AN,AN,0.307,0.693,0.386,82.8,0.004,759.9,AF
4565,2018-10-08 06:00:00,4.16,BJ,BJ,AN,AN,0.196,0.627,0.431,82.4,-0.001,760.1,AF
4566,2018-10-08 07:00:00,3.54,BJ,BJ,AN,AN,-0.058,0.362,0.421,81.5,0.055,760.5,AF
4567,2018-10-08 08:00:00,3.713,BJ,BJ,AN,AN,-0.482,0.075,0.557,78.37,0.061,760.7,AF
4568,2018-10-08 09:00:00,3.992,BJ,BJ,AN,AN,-0.678,-0.051,0.627,78.74,1.095,760.9,AF
4569,2018-10-08 10:00:00,3.852,BJ,BJ,AN,AN,-0.087,0.255,0.342,77.38,8.86,761.1,AF
4570,2018-10-08 11:00:00,3.164,BJ,BJ,AN,AN,0.266,0.444,0.178,77.16,28.82,761.5,AF
4571,2018-10-08 12:00:00,3.374,BJ,BJ,AN,AN,1.054,1.092,0.037,73.21,51.3,761.8,AF
4572,2018-10-08 13:00:00,3.748,BJ,BJ,AN,AN,1.667,1.634,-0.033,70.51,58.33,762.0,AF
4573,2018-10-08 14:00:00,2.909,BJ,BJ,AN,AN,2.119,2.061,-0.058,68.51,74.58,762.1,AF
4574,2018-10-08 15:00:00,3.898,BJ,BJ,AN,AN,2.817,2.7,-0.117,65.21,99.9,762.2,AF
4575,2018-10-08 16:00:00,4.043,BJ,BJ,AN,AN,3.132,2.95,-0.182,65.21,119.0,762.3,AF
4576,2018-10-08 17:00:00,3.324,BJ,BJ,AN,AN,4.4,4.123,-0.277,63.33,181.8,762.3,AF
4577,2018-10-08 18:00:00,3.021,BJ,BJ,AN,AN,3.657,3.834,0.177,70.29,95.9,762.1,AF
4578,2018-10-08 19:00:00,3.869,BJ,BJ,AN,AN,1.521,2.731,1.211,81.5,22.88,762.1,AF
4579,2018-10-08 20:00:00,4.34,BJ,BJ,AN,AN,0.09,1.693,1.603,90.3,1.828,762.2,AF
4580,2018-10-08 21:00:00,3.764,BJ,BJ,AN,AN,-1.364,-0.236,1.129,93.2,0.137,762.3,AF
4581,2018-10-08 22:00:00,4.01,BJ,BJ,AN,AN,-1.416,0.114,1.529,94.5,0.221,762.2,AF
4582,2018-10-08 23:00:00,3.95,BJ,BJ,AN,AN,-1.563,0.826,2.389,93.8,0.218,762.2,AF
4583,2018-10-09 00:00:00,4.425,BJ,BJ,AN,AN,-2.184,-0.292,1.892,94.0,0.171,762.3,AF
4584,2018-10-09 01:00:00,4.842,BJ,BJ,AN,AN,-2.227,-0.867,1.359,94.5,0.09,762.2,AF
4585,2018-10-09 02:00:00,3.832,BJ,BJ,AN,AN,-0.881,-0.548,0.333,92.1,0.001,762.2,AF
4586,2018-10-09 03:00:00,3.115,BJ,BJ,AN,AN,-0.056,0.126,0.182,90.9,0.001,762.2,AF
4587,2018-10-09 04:00:00,3.676,BJ,BJ,AN,AN,0.401,0.595,0.194,91.2,0.002,762.0,AF
4588,2018-10-09 05:00:00,4.064,BJ,BJ,AN,AN,0.832,1.014,0.183,93.1,0.007,761.8,AF
4589,2018-10-09 06:00:00,4.164,BJ,BJ,AN,AN,1.094,1.245,0.152,95.2,-0.002,761.6,AF
4590,2018-10-09 07:00:00,3.878,BJ,BJ,AN,AN,1.517,1.583,0.066,96.7,0.006,761.4,AF
4591,2018-10-09 08:00:00,3.818,BJ,BJ,AN,AN,1.646,1.742,0.096,97.8,0.023,761.3,AF
4592,2018-10-09 09:00:00,3.329,BJ,BJ,AN,AN,1.794,1.898,0.104,98.2,0.684,761.4,AF
4593,2018-10-09 10:00:00,3.412,BJ,BJ,AN,AN,1.769,2.108,0.339,98.4,13.2,761.4,AF
4594,2018-10-09 11:00:00,3.382,BJ,BJ,AN,AN,2.591,2.586,-0.005,98.6,35.1,761.4,AF
4595,2018-10-09 12:00:00,2.889,BJ,BJ,AN,AN,2.431,2.365,-0.066,98.6,31.17,761.5,AF
4596,2018-10-09 13:00:00,2.16,BJ,BJ,AN,AN,2.413,2.267,-0.146,98.8,55.41,761.6,AF
4597,2018-10-09 14:00:00,1.256,BJ,BJ,AN,AN,2.472,2.29,-0.182,98.8,83.6,761.7,AF
4598,2018-10-09 15:00:00,1.93,BJ,BJ,AN,AN,2.26,2.073,-0.188,98.8,67.22,761.6,AF
4599,2018-10-09 16:00:00,2.26,BJ,BJ,AN,AN,1.979,1.789,-0.19,98.9,68.58,761.5,AF
4600,2018-10-09 17:00:00,3.062,BJ,BJ,AN,AN,1.496,1.36,-0.136,98.9,52.95,761.6,AF
4601,2018-10-09 18:00:00,3.623,BJ,BJ,AN,AN,0.883,0.78,-0.102,98.9,30.65,761.5,AF
4602,2018-10-09 19:00:00,3.118,BJ,BJ,AN,AN,0.267,0.251,-0.016,99.0,12.01,761.4,AF
4603,2018-10-09 20:00:00,3.562,BJ,BJ,AN,AN,-0.213,-0.266,-0.053,99.1,0.879,761.5,AF
4604,2018-10-09 21:00:00,3.742,BJ,BJ,AN,AN,-0.622,-0.656,-0.034,99.1,0.002,761.4,AF
4605,2018-10-09 22:00:00,3.487,BJ,BJ,AN,AN,-1.01,-1.109,-0.099,99.0,0.001,761.4,AF
4606,2018-10-09 23:00:00,3.521,BJ,BJ,AN,AN,-1.601,-1.674,-0.073,99.0,0.0,761.4,AF
4607,2018-10-10 00:00:00,3.292,BJ,BJ,AN,AN,-2.586,-2.493,0.092,98.9,0.0,761.4,AF
4608,2018-10-10 01:00:00,3.596,BJ,BJ,AN,AN,-3.695,-3.481,0.214,98.7,-0.001,761.0,AF
4609,2018-10-10 02:00:00,3.49,BJ,BJ,AN,AN,-4.506,-4.367,0.139,98.6,0.0,760.7,AF
4610,2018-10-10 03:00:00,3.159,BJ,BJ,AN,AN,-4.664,-4.695,-0.031,98.5,0.001,760.6,AF
4611,2018-10-10 04:00:00,2.889,BJ,BJ,AF,AF,-4.804,-4.798,0.006,98.1,0.001,760.2,AF
4612,2018-10-10 05:00:00,2.971,BJ,BJ,AF,AF,-4.909,-4.978,-0.069,97.8,0.0,759.9,AF
4613,2018-10-10 06:00:00,2.875,BJ,BJ,AF,AF,-5.255,-5.307,-0.052,97.5,0.001,759.3,AF
4614,2018-10-10 07:00:00,3.212,BJ,BJ,AF,AF,-5.02,-5.096,-0.076,97.2,0.002,758.8,AF
4615,2018-10-10 08:00:00,3.099,BJ,BJ,AF,AF,-5.183,-5.292,-0.109,97.0,0.002,758.2,AF
4616,2018-10-10 09:00:00,3.186,BJ,BJ,AF,AF,-4.659,-4.763,-0.104,96.8,0.399,757.6,AF
4617,2018-10-10 10:00:00,3.625,BJ,BJ,AF,AF,-4.604,-4.722,-0.118,96.6,5.351,757.2,AF
4618,2018-10-10 11:00:00,3.876,BJ,BJ,AF,AF,-4.594,-4.746,-0.152,96.5,17.18,756.7,AF
4619,2018-10-10 12:00:00,4.086,BJ,BJ,AF,AF,-4.695,-4.88,-0.185,96.3,31.37,756.3,AF
4620,2018-10-10 13:00:00,4.752,BJ,BJ,AF,AF,-4.242,-4.452,-0.21,96.3,44.25,755.7,AF
4621,2018-10-10 14:00:00,6.42,BJ,BJ,AF,AF,-3.823,-4.058,-0.235,96.1,63.99,754.9,AF
4622,2018-10-10 15:00:00,8.49,BJ,BJ,AF,AF,-3.295,-3.558,-0.263,95.1,135.7,753.8,AF
4623,2018-10-10 16:00:00,9.03,BJ,BJ,AF,AF,-3.182,-3.44,-0.257,94.3,71.41,753.0,AF
4624,2018-10-10 17:00:00,10.51,BJ,BJ,AF,AF,-3.072,-3.165,-0.093,92.9,67.34,752.1,AF
4625,2018-10-10 18:00:00,10.64,BJ,BJ,AF,AF,-2.983,-2.992,-0.01,91.6,33.98,751.5,AF
4626,2018-10-10 19:00:00,9.87,BJ,BJ,AF,AF,-3.106,-3.111,-0.004,92.0,8.39,751.2,AF
4627,2018-10-10 20:00:00,10.26,BJ,BJ,AF,AF,-3.278,-3.278,0.0,92.0,0.569,750.6,AF
4628,2018-10-10 21:00:00,11.48,BJ,BJ,AF,AF,-3.294,-3.287,0.007,91.3,0.023,750.1,AF
4629,2018-10-10 22:00:00,12.51,BJ,BJ,AF,AF,-3.248,-3.245,0.003,90.7,0.005,749.8,AF
4630,2018-10-10 23:00:00,10.41,BJ,BJ,AF,AF,-3.0,-3.017,-0.017,91.9,0.002,749.4,AF
4631,2018-10-11 00:00:00,10.29,BJ,BJ,AF,AF,-2.749,-2.764,-0.015,92.2,0.001,749.1,AF
4632,2018-10-11 01:00:00,9.62,BJ,BJ,AF,AF,-2.659,-2.679,-0.02,92.6,0.001,749.0,AF
4633,2018-10-11 02:00:00,9.3,BJ,BJ,AF,AF,-2.662,-2.688,-0.025,93.1,0.001,749.0,AF
4634,2018-10-11 03:00:00,9.21,BJ,BJ,AF,AF,-2.804,-2.825,-0.021,92.5,0.001,748.8,AF
4635,2018-10-11 04:00:00,7.744,BJ,BJ,AF,AF,-2.739,-2.773,-0.034,93.0,0.001,748.5,AF
4636,2018-10-11 05:00:00,7.272,BJ,BJ,AF,AF,-2.54,-2.567,-0.027,93.5,0.001,748.5,AF
4637,2018-10-11 06:00:00,6.869,BJ,BJ,AF,AF,-2.377,-2.405,-0.028,93.9,0.0,748.4,AF
4638,2018-10-11 07:00:00,7.006,BJ,BJ,AF,AF,-2.215,-2.244,-0.029,94.4,0.0,748.2,AF
4639,2018-10-11 08:00:00,6.258,BJ,BJ,AF,AF,-2.096,-2.115,-0.019,94.8,0.0,748.1,AF
4640,2018-10-11 09:00:00,5.81,BJ,BJ,AF,AF,-2.154,-2.168,-0.014,94.4,0.37,748.4,AF
4641,2018-10-11 10:00:00,6.033,BJ,BJ,AF,AF,-2.396,-2.43,-0.034,93.9,7.4,748.6,AF
4642,2018-10-11 11:00:00,5.614,BJ,BJ,AF,AF,-2.369,-2.446,-0.076,92.6,27.98,748.7,AF
4643,2018-10-11 12:00:00,4.626,BJ,BJ,AF,AF,-2.271,-2.423,-0.152,92.7,54.25,748.9,AF
4644,2018-10-11 13:00:00,4.53,BJ,BJ,AF,AF,-2.414,-2.622,-0.208,90.4,79.78,749.2,AF
4645,2018-10-11 14:00:00,4.891,BJ,BJ,AF,AF,-2.662,-2.909,-0.246,90.2,84.5,749.4,AF
4646,2018-10-11 15:00:00,4.567,BJ,BJ,AF,AF,-3.012,-3.271,-0.26,91.8,81.4,749.4,AF
4647,2018-10-11 16:00:00,4.154,BJ,BJ,AF,AF,-3.376,-3.588,-0.212,93.5,50.57,749.6,AF
4648,2018-10-11 17:00:00,3.574,BJ,BJ,AF,AF,-3.387,-3.563,-0.177,93.5,32.45,749.7,AF
4649,2018-10-11 18:00:00,4.031,BJ,BJ,AF,AF,-4.208,-4.385,-0.177,94.8,21.83,749.9,AF
4650,2018-10-11 19:00:00,2.816,BJ,BJ,AF,AF,-4.752,-4.901,-0.149,95.5,5.884,750.1,AF
4651,2018-10-11 20:00:00,1.58,BJ,BJ,AF,AF,-4.958,-5.073,-0.115,96.0,0.451,750.2,AF
4652,2018-10-11 21:00:00,1.135,BJ,BJ,AF,AF,-4.961,-5.048,-0.087,96.4,0.001,750.4,AF
4653,2018-10-11 22:00:00,1.147,BJ,BJ,AF,AF,-4.817,-4.888,-0.071,96.9,0.001,750.6,AF
4654,2018-10-11 23:00:00,1.777,BJ,BJ,AF,AF,-4.317,-4.413,-0.095,97.0,0.002,750.8,AF
4655,2018-10-12 00:00:00,1.353,BJ,BJ,AF,AF,-4.085,-4.167,-0.082,96.9,0.002,751.1,AF
4656,2018-10-12 01:00:00,1.197,BJ,BJ,AN,AN,-4.127,-4.201,-0.075,96.7,0.0,751.4,AF
4657,2018-10-12 02:00:00,1.338,BJ,BJ,AN,AN,-4.731,-4.818,-0.087,96.3,0.0,751.7,AF
4658,2018-10-12 03:00:00,1.376,BJ,BJ,AN,AN,-4.819,-4.862,-0.043,96.1,0.0,751.9,AF
4659,2018-10-12 04:00:00,1.543,BJ,BJ,AN,AN,-4.596,-4.632,-0.037,96.1,0.0,752.0,AF
4660,2018-10-12 05:00:00,1.238,BJ,BJ,AN,AN,-4.462,-4.517,-0.055,96.1,0.0,752.2,AF
4661,2018-10-12 06:00:00,1.166,BJ,BJ,AN,AN,-4.589,-4.396,0.192,96.0,0.005,752.3,AF
4662,2018-10-12 07:00:00,1.091,BJ,BJ,AN,AN,-4.781,-4.536,0.245,96.1,0.003,752.4,AF
4663,2018-10-12 08:00:00,1.009,BJ,BJ,AN,AN,-4.528,-4.508,0.02,96.1,0.005,752.5,AF
4664,2018-10-12 09:00:00,1.439,BJ,BJ,AN,AN,-4.655,-4.605,0.051,95.9,0.304,752.7,AF
4665,2018-10-12 10:00:00,1.712,BJ,BJ,AN,AN,-4.178,-4.17,0.007,96.1,9.72,752.9,AF
4666,2018-10-12 11:00:00,2.532,BJ,BJ,AN,AN,-3.529,-3.612,-0.083,96.3,37.22,752.9,AF
4667,2018-10-12 12:00:00,2.897,BJ,BJ,AN,AN,-2.864,-3.035,-0.171,96.4,50.7,753.0,AF
4668,2018-10-12 13:00:00,4.079,BJ,BJ,AN,AN,-2.184,-2.415,-0.231,96.2,62.61,753.1,AF
4669,2018-10-12 14:00:00,4.327,BJ,BJ,AN,AN,-1.668,-1.867,-0.199,95.7,72.46,753.3,AF
4670,2018-10-12 15:00:00,4.269,BJ,BJ,AN,AN,-1.253,-1.493,-0.24,95.4,88.5,753.3,AF
4671,2018-10-12 16:00:00,4.516,BJ,BJ,AN,AN,-0.686,-1.006,-0.32,94.4,195.2,753.2,AF
4672,2018-10-12 17:00:00,4.182,BJ,BJ,AN,AN,-0.706,-0.81,-0.104,93.8,127.1,753.1,AF
4673,2018-10-12 18:00:00,3.33,BJ,BJ,AN,AN,-1.606,-1.413,0.193,94.8,73.04,753.1,AF
4674,2018-10-12 19:00:00,3.555,BJ,BJ,AN,AN,-2.861,-2.311,0.55,96.4,19.35,753.1,AF
4675,2018-10-12 20:00:00,3.736,BJ,BJ,AN,AN,-4.5,-3.569,0.931,97.0,0.387,753.0,AF
4676,2018-10-12 21:00:00,4.276,BJ,BJ,AN,AN,-4.466,-3.844,0.622,97.4,0.0,752.8,AF
4677,2018-10-12 22:00:00,4.401,BJ,BJ,AN,AN,-4.397,-3.954,0.443,97.1,0.005,752.7,AF
4678,2018-10-12 23:00:00,3.456,BJ,BJ,AN,AN,-5.133,-4.792,0.341,96.8,0.009,752.8,AF
4679,2018-10-13 00:00:00,3.928,BJ,BJ,AN,AN,-4.079,-4.073,0.006,96.9,0.002,752.6,AF
4680,2018-10-13 01:00:00,3.915,BJ,BJ,AN,AN,-3.9,-3.89,0.009,96.6,0.003,752.5,AF
4681,2018-10-13 02:00:00,4.589,BJ,BJ,AN,AN,-4.201,-4.207,-0.006,96.3,0.0,752.3,AF
4682,2018-10-13 03:00:00,4.145,BJ,BJ,AN,AN,-4.589,-4.519,0.07,95.9,0.001,752.2,AF
4683,2018-10-13 04:00:00,4.339,BJ,BJ,AN,AN,-4.311,-4.348,-0.038,95.8,0.001,752.1,AF
4684,2018-10-13 05:00:00,5.252,BJ,BJ,AN,AN,-3.762,-3.878,-0.116,95.6,0.0,751.9,AF
4685,2018-10-13 06:00:00,5.471,BJ,BJ,AN,AN,-3.425,-3.532,-0.107,95.5,0.0,751.7,AF
4686,2018-10-13 07:00:00,5.111,BJ,BJ,AN,AN,-3.284,-3.347,-0.063,95.5,0.0,751.5,AF
4687,2018-10-13 08:00:00,4.916,BJ,BJ,AN,AN,-3.154,-3.239,-0.085,95.4,0.0,751.4,AF
4688,2018-10-13 09:00:00,5.102,BJ,BJ,AN,AN,-3.216,-3.332,-0.116,95.1,0.108,751.3,AF
4689,2018-10-13 10:00:00,5.268,BJ,BJ,AN,AN,-3.149,-3.256,-0.107,95.1,5.58,751.1,AF
4690,2018-10-13 11:00:00,5.176,BJ,BJ,AN,AN,-2.753,-2.879,-0.126,95.4,19.19,751.0,AF
4691,2018-10-13 12:00:00,4.441,BJ,BJ,AN,AN,-2.032,-2.193,-0.161,96.0,28.43,751.0,AF
4692,2018-10-13 13:00:00,4.471,BJ,BJ,AN,AN,-1.555,-1.759,-0.203,96.5,35.24,750.9,AF
4693,2018-10-13 14:00:00,4.505,BJ,BJ,AN,AN,-1.276,-1.543,-0.268,96.8,63.23,750.8,AF
4694,2018-10-13 15:00:00,5.249,BJ,BJ,AN,AN,-1.711,-1.954,-0.243,96.4,57.09,750.6,AF
4695,2018-10-13 16:00:00,5.14,BJ,BJ,AN,AN,-1.894,-2.09,-0.196,96.2,47.64,750.4,AF
4696,2018-10-13 17:00:00,5.464,BJ,BJ,AN,AN,-1.712,-1.851,-0.139,96.1,25.23,750.2,AF
4697,2018-10-13 18:00:00,4.664,BJ,BJ,AN,AN,-1.686,-1.79,-0.105,96.0,9.67,750.1,AF
4698,2018-10-13 19:00:00,5.353,BJ,BJ,AN,AN,-1.873,-1.963,-0.09,96.2,3.431,750.1,AF
4699,2018-10-13 20:00:00,5.388,BJ,BJ,AN,AN,-1.897,-1.955,-0.058,96.5,0.097,750.2,AF
4700,2018-10-13 21:00:00,6.016,BJ,BJ,AN,AN,-2.064,-2.119,-0.055,96.3,0.0,750.4,AF
4701,2018-10-13 22:00:00,6.401,BJ,BJ,AN,AN,-2.372,-2.442,-0.07,96.5,0.0,750.4,AF
4702,2018-10-13 23:00:00,5.968,BJ,BJ,AN,AN,-2.493,-2.553,-0.06,96.3,0.0,750.6,AF
4703,2018-10-14 00:00:00,5.951,BJ,BJ,AN,AN,-2.606,-2.673,-0.067,96.4,0.0,750.7,AF
4704,2018-10-14 01:00:00,5.969,BJ,BJ,AN,AN,-2.74,-2.794,-0.054,96.2,0.0,751.0,AF
4705,2018-10-14 02:00:00,5.649,BJ,BJ,AN,AN,-2.725,-2.785,-0.06,96.2,0.0,751.4,AF
4706,2018-10-14 03:00:00,4.902,BJ,BJ,AN,AN,-2.813,-2.876,-0.063,96.1,0.0,751.7,AF
4707,2018-10-14 04:00:00,4.932,BJ,BJ,AF,AF,-3.073,-3.13,-0.057,96.0,0.0,752.1,AF
4708,2018-10-14 05:00:00,4.538,BJ,BJ,AF,AF,-3.205,-3.255,-0.05,95.9,0.0,752.4,AF
