,Timestamp,Primary 10-meter Scalar Wind Speed (m/s),Primary 10-meter Scalar Wind Direction (degrees),Primary 10-meter Wind Direction Standard Deviation (degrees),Primary 10-meter Vertical Wind Speed (m/s),Primary 10-meter Vertical Wind Speed Standard Deviation(m/s),Primary 2 m Temperature (C),Primary 10 m Temperature (C),Primary 10-2 m Temperature Difference (C),Primary Relative Humidity (%),Primary Total Solar Radiation,Primary Barometric Pressure (mb),junk
0,2018-11-14 00:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
1,2018-11-14 01:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
2,2018-11-14 02:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
3,2018-11-14 03:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
4,2018-11-14 04:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
5,2018-11-14 05:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
6,2018-11-14 06:00:00,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF,AF
827,2018-12-18 11:00:00,3.963,259.3,3.468,0.506,0.112,-21.04,-21.194000000000003,-0.154,83.4,0.0,747.1,AF
828,2018-12-18 12:00:00,4.006,257.4,3.582,0.495,0.122,-21.346999999999998,-21.463,-0.11599999999999999,83.2,0.0,747.5,AF
829,2018-12-18 13:00:00,3.908,256.2,3.168,0.469,0.108,-22.051,-22.028000000000002,0.023,82.5,0.215,747.8,AF
830,2018-12-18 14:00:00,3.79,239.2,4.186,0.329,0.109,-23.97,-23.465,0.505,81.1,0.316,748.0,AF
831,2018-12-18 15:00:00,4.412,239.3,4.851,0.386,0.172,-26.093000000000004,-25.711,0.382,79.52,0.102,748.2,AF
832,2018-12-18 16:00:00,4.285,228.8,7.885,0.375,0.141,-27.193,-26.943,0.25,78.93,-0.102,748.5,AF
833,2018-12-18 17:00:00,4.945,243.8,2.974,0.486,0.112,-27.449,-27.340999999999998,0.10800000000000001,78.71,0.0,748.7,AF
834,2018-12-18 18:00:00,4.605,243.5,4.27,0.456,0.117,-27.616,-27.61,0.006,78.6,0.0,748.9,AF
835,2018-12-18 19:00:00,4.606,243.9,3.637,0.461,0.169,-27.36,-27.418000000000003,-0.057999999999999996,78.81,0.0,749.3,AF
836,2018-12-18 20:00:00,4.567,252.1,4.413,0.527,0.136,-26.989,-27.135,-0.146,79.0,0.0,749.6,AF
837,2018-12-18 21:00:00,4.411,257.6,5.425,0.534,0.137,-26.605,-26.789,-0.184,79.27,0.0,749.9,AF
838,2018-12-18 22:00:00,4.49,262.6,4.836,0.556,0.143,-26.362,-26.570999999999998,-0.209,79.34,0.0,750.3,AF
839,2018-12-18 23:00:00,4.395,251.1,4.628,0.491,0.149,-26.451,-26.648000000000003,-0.19699999999999998,79.24,0.0,750.7,AF
840,2018-12-19 00:00:00,4.382,253.9,3.724,0.469,0.127,-26.541,-26.699,-0.158,79.17,0.0,751.0,AF
841,2018-12-19 01:00:00,4.61,253.6,4.321,0.501,0.128,-26.72,-26.879,-0.159,79.04,0.0,751.2,AF
842,2018-12-19 02:00:00,4.137,253.4,3.959,0.455,0.143,-26.451,-26.712,-0.261,79.25,0.0,751.4,AF
843,2018-12-19 03:00:00,3.767,257.2,4.078,0.427,0.138,-26.08,-26.314,-0.23399999999999999,79.53,0.0,751.6,AF
844,2018-12-19 04:00:00,3.685,258.9,4.536,0.412,0.131,-25.645,-25.878,-0.233,79.84,0.0,751.7,AF
845,2018-12-19 05:00:00,3.717,257.8,4.468,0.407,0.122,-25.274,-25.505,-0.231,80.1,0.0,751.6,AF
846,2018-12-19 06:00:00,3.387,268.0,3.879,0.425,0.13,-24.801,-25.018,-0.217,80.5,0.0,751.7,AF
847,2018-12-19 07:00:00,2.915,280.3,4.946,0.406,0.121,-24.238000000000003,-24.479,-0.24100000000000002,80.9,0.0,751.8,AF
848,2018-12-19 08:00:00,2.235,286.3,7.345,0.345,0.13,-23.944000000000003,-24.184,-0.24,81.0,0.0,752.2,AF
849,2018-12-19 09:00:00,2.052,297.7,6.917,0.334,0.134,-23.714000000000002,-23.94,-0.226,81.2,0.0,752.3,AF
850,2018-12-19 10:00:00,2.037,304.5,7.638,0.34,0.125,-23.458000000000002,-23.658,-0.2,81.5,0.0,752.4,AF
851,2018-12-19 11:00:00,1.706,302.1,8.49,0.309,0.128,-23.201999999999998,-23.388,-0.18600000000000003,81.6,0.0,752.6,AF
852,2018-12-19 12:00:00,1.636,308.8,8.85,0.309,0.132,-22.881999999999998,-23.054000000000002,-0.172,81.9,0.102,752.9,AF
853,2018-12-19 13:00:00,1.18,297.1,9.21,0.251,0.109,-22.754,-22.888,-0.134,82.0,0.215,753.1,AF
854,2018-12-19 14:00:00,1.675,272.0,5.715,0.306,0.104,-22.767,-22.875,-0.10800000000000001,82.0,0.316,753.3,AF
855,2018-12-19 15:00:00,1.699,291.7,5.518,0.356,0.105,-22.754,-22.888,-0.134,82.0,0.102,753.2,AF
856,2018-12-19 16:00:00,1.754,303.8,4.684,0.374,0.1,-22.793000000000003,-22.888,-0.095,82.0,0.0,753.3,AF
857,2018-12-19 17:00:00,1.697,289.4,5.788,0.362,0.114,-22.613000000000003,-22.785,-0.172,82.2,0.0,753.4,AF
858,2018-12-19 18:00:00,2.139,295.5,5.975,0.424,0.108,-22.524,-22.695,-0.171,82.2,0.0,753.5,AF
859,2018-12-19 19:00:00,1.978,291.4,6.055,0.406,0.106,-22.434,-22.592,-0.158,82.3,0.0,753.6,AF
860,2018-12-19 20:00:00,2.289,285.1,4.719,0.438,0.109,-22.358,-22.515,-0.157,82.4,0.0,753.6,AF
861,2018-12-19 21:00:00,2.449,297.7,5.753,0.491,0.114,-22.268,-22.426,-0.158,82.5,0.0,753.7,AF
862,2018-12-19 22:00:00,2.525,280.3,7.734,0.471,0.125,-22.14,-22.272,-0.132,82.6,0.0,753.8,AF
863,2018-12-19 23:00:00,2.976,302.4,5.523,0.574,0.114,-21.961,-22.118000000000002,-0.157,82.7,0.0,753.9,AF
864,2018-12-20 00:00:00,3.09,298.0,6.068,0.59,0.123,-21.526,-21.706999999999997,-0.18100000000000002,83.1,0.0,754.0,AF
865,2018-12-20 01:00:00,2.843,292.0,4.881,0.562,0.121,-21.026999999999997,-21.194000000000003,-0.16699999999999998,83.5,0.0,754.2,AF
866,2018-12-20 02:00:00,2.884,284.7,4.589,0.523,0.104,-20.771,-20.910999999999998,-0.14,83.7,0.0,754.2,AF
867,2018-12-20 03:00:00,2.992,289.6,4.605,0.545,0.112,-20.387,-20.488000000000003,-0.10099999999999999,84.0,0.0,754.1,AF
868,2018-12-20 04:00:00,3.042,305.8,4.263,0.578,0.111,-19.825,-19.936,-0.111,84.5,0.0,753.8,AF
869,2018-12-20 05:00:00,3.16,308.6,4.332,0.601,0.11,-19.39,-19.5,-0.11,84.9,0.0,753.6,AF
870,2018-12-20 06:00:00,3.085,320.4,4.75,0.565,0.11,-18.827,-18.948,-0.121,85.4,0.0,753.6,AF
871,2018-12-20 07:00:00,3.088,6.661,8.49,0.441,0.126,-17.816,-17.908,-0.092,86.3,0.0,753.6,AF
872,2018-12-20 08:00:00,3.835,14.6,3.864,0.453,0.127,-17.752,-17.793,-0.040999999999999995,86.2,0.0,753.5,AF
873,2018-12-20 09:00:00,3.715,2.848,9.33,0.478,0.12,-17.930999999999997,-17.96,-0.028999999999999998,86.2,0.0,753.6,AF
874,2018-12-20 10:00:00,3.72,1.397,10.14,0.491,0.117,-18.072,-18.062,0.01,86.1,0.0,753.7,AF
875,2018-12-20 11:00:00,4.037,13.39,4.524,0.484,0.143,-18.2,-18.229,-0.028999999999999998,85.9,0.0,753.8,AF
876,2018-12-20 12:00:00,4.626,14.65,3.819,0.518,0.139,-18.174,-18.242,-0.068,86.0,0.0,753.8,AF
877,2018-12-20 13:00:00,4.484,28.6,4.285,0.457,0.15,-18.046,-18.114,-0.068,86.1,0.215,753.9,AF
878,2018-12-20 14:00:00,3.329,54.12,4.772,0.282,0.147,-18.046,-18.125999999999998,-0.08,86.0,0.316,754.0,AF
879,2018-12-20 15:00:00,3.307,59.67,3.996,0.229,0.137,-18.379,-18.434,-0.055,85.8,0.102,754.3,AF
880,2018-12-20 16:00:00,3.584,67.4,4.628,0.227,0.133,-18.545,-18.64,-0.095,85.6,0.0,754.4,AF
881,2018-12-20 17:00:00,3.507,65.58,4.077,0.203,0.13,-19.262,-19.346,-0.084,85.0,0.0,754.7,AF
882,2018-12-20 18:00:00,3.551,67.13,4.282,0.224,0.133,-19.684,-19.769000000000002,-0.085,84.7,0.0,755.0,AF
883,2018-12-20 19:00:00,3.236,62.82,4.03,0.202,0.137,-19.735,-19.833,-0.098,84.7,0.0,755.2,AF
884,2018-12-20 20:00:00,2.925,60.08,4.285,0.192,0.132,-19.722,-19.808,-0.086,84.7,0.0,755.7,AF
885,2018-12-20 21:00:00,2.459,59.13,3.957,0.177,0.123,-19.697,-19.769000000000002,-0.07200000000000001,84.7,0.0,756.0,AF
886,2018-12-20 22:00:00,2.265,74.29,4.386,0.158,0.105,-19.684,-19.756,-0.07200000000000001,84.7,0.0,756.2,AF
887,2018-12-20 23:00:00,2.181,87.1,4.939,0.134,0.101,-19.646,-19.730999999999998,-0.085,84.8,0.0,756.4,AF
888,2018-12-21 00:00:00,1.798,101.8,3.552,0.079,0.062,-19.761,-19.846,-0.085,84.7,0.0,756.8,AF
889,2018-12-21 01:00:00,1.287,76.35,5.902,0.13,0.089,-19.863,-19.897000000000002,-0.034,84.6,0.0,757.2,AF
890,2018-12-21 02:00:00,1.647,76.66,4.144,0.147,0.093,-19.825,-19.808,0.017,84.6,0.0,757.5,AF
891,2018-12-21 03:00:00,1.507,85.0,4.194,0.142,0.093,-19.697,-19.692,0.005,84.7,0.0,757.8,AF
892,2018-12-21 04:00:00,0.051,90.4,3.482,0.072,0.026,-19.62,-19.615,0.005,84.7,0.0,758.1,AF
893,2018-12-21 05:00:00,0.167,317.3,3.279,0.117,0.084,-19.479,-19.461,0.018000000000000002,84.8,0.0,758.3,AF
894,2018-12-21 06:00:00,0.951,339.4,13.65,0.18,0.097,-19.492,-19.32,0.172,84.8,0.0,758.4,AF
895,2018-12-21 07:00:00,1.389,16.61,9.74,0.2,0.103,-19.646,-19.204,0.442,85.0,0.0,758.6,AF
896,2018-12-21 08:00:00,2.411,32.5,3.424,0.304,0.106,-19.313,-19.025,0.28800000000000003,85.3,0.0,758.8,AF
897,2018-12-21 09:00:00,2.792,33.07,4.754,0.339,0.1,-18.955,-18.845,0.11,85.4,0.0,759.1,AF
898,2018-12-21 10:00:00,2.81,29.26,3.494,0.345,0.1,-19.083,-18.922,0.161,85.3,0.0,759.4,AF
899,2018-12-21 11:00:00,2.793,29.64,4.099,0.335,0.104,-19.044,-18.948,0.096,85.4,0.0,759.6,AF
900,2018-12-21 12:00:00,2.781,32.49,3.772,0.323,0.105,-18.904,-18.884,0.02,85.4,0.102,759.7,AF
901,2018-12-21 13:00:00,3.417,37.38,4.01,0.342,0.115,-18.916,-18.909000000000002,0.006999999999999999,85.4,0.215,759.8,AF
902,2018-12-21 14:00:00,3.037,41.49,4.4,0.315,0.12,-18.865,-18.884,-0.019,85.4,0.316,760.1,AF
903,2018-12-21 15:00:00,3.103,37.7,4.696,0.326,0.117,-18.84,-18.832,0.008,85.5,0.102,760.2,AF
904,2018-12-21 16:00:00,3.205,33.45,3.879,0.332,0.111,-18.904,-18.884,0.02,85.4,0.0,760.3,AF
905,2018-12-21 17:00:00,2.841,43.82,3.51,0.276,0.104,-19.441,-19.243,0.198,84.9,0.0,760.5,AF
906,2018-12-21 18:00:00,2.486,55.9,5.647,0.183,0.111,-21.564,-20.834,0.73,83.3,-0.102,760.7,AF
907,2018-12-21 19:00:00,2.253,56.13,4.448,0.152,0.098,-23.355,-22.206999999999997,1.148,82.2,-0.102,761.0,AF
908,2018-12-21 20:00:00,1.726,31.07,8.87,0.143,0.09,-24.967,-23.375,1.5919999999999999,81.8,-0.102,761.3,AF
909,2018-12-21 21:00:00,1.575,45.64,9.03,0.122,0.094,-25.134,-23.593000000000004,1.541,81.7,-0.102,761.5,AF
910,2018-12-21 22:00:00,1.262,12.82,13.94,0.153,0.097,-25.94,-24.44,1.5,80.8,-0.102,761.6,AF
911,2018-12-21 23:00:00,1.41,37.73,6.888,0.128,0.089,-26.041999999999998,-24.581,1.4609999999999999,80.9,-0.102,761.8,AF
912,2018-12-22 00:00:00,1.189,30.39,11.21,0.128,0.089,-26.093000000000004,-24.671,1.422,80.7,0.0,762.0,AF
913,2018-12-22 01:00:00,1.041,349.0,12.39,0.17,0.106,-25.261999999999997,-24.235,1.0270000000000001,80.4,0.0,762.3,AF
914,2018-12-22 02:00:00,1.251,8.61,13.13,0.174,0.111,-24.213,-23.709,0.504,82.1,0.0,762.5,AF
915,2018-12-22 03:00:00,1.407,28.89,10.94,0.156,0.106,-23.88,-23.273000000000003,0.607,81.9,0.0,762.7,AF
916,2018-12-22 04:00:00,1.823,37.29,10.3,0.204,0.134,-23.381,-22.99,0.391,82.1,0.0,762.7,AF
917,2018-12-22 05:00:00,2.698,33.95,4.893,0.279,0.131,-22.063000000000002,-22.156,-0.09300000000000001,82.8,0.0,762.6,AF
918,2018-12-22 06:00:00,2.192,39.3,8.25,0.214,0.116,-22.115,-22.195,-0.08,82.6,0.0,762.7,AF
919,2018-12-22 07:00:00,2.49,16.56,5.932,0.265,0.103,-23.471,-22.836,0.635,81.6,-0.102,762.9,AF
920,2018-12-22 08:00:00,2.047,8.33,9.12,0.199,0.12,-25.991,-24.889,1.102,79.98,-0.102,763.0,AF
921,2018-12-22 09:00:00,1.197,0.239,17.07,0.143,0.101,-27.283,-26.686,0.597,79.43,-0.102,763.1,AF
922,2018-12-22 10:00:00,1.591,339.4,10.55,0.254,0.116,-25.671,-25.761999999999997,-0.091,80.2,0.0,763.3,AF
923,2018-12-22 11:00:00,1.902,340.4,8.19,0.293,0.116,-24.149,-24.375999999999998,-0.22699999999999998,81.2,0.102,763.3,AF
924,2018-12-22 12:00:00,2.176,337.8,6.216,0.357,0.125,-23.035999999999998,-23.247,-0.21100000000000002,82.0,0.102,763.3,AF
925,2018-12-22 13:00:00,1.734,316.1,10.73,0.309,0.117,-22.268,-22.438000000000002,-0.17,82.5,0.316,763.4,AF
926,2018-12-22 14:00:00,2.191,282.1,8.23,0.378,0.108,-21.974,-22.13,-0.156,82.7,0.316,763.5,AF
927,2018-12-22 15:00:00,2.673,299.0,6.776,0.484,0.103,-21.373,-21.54,-0.16699999999999998,83.2,0.102,763.6,AF
928,2018-12-22 16:00:00,2.17,290.8,12.25,0.394,0.141,-20.592,-20.719,-0.127,83.8,0.102,763.5,AF
929,2018-12-22 17:00:00,0.851,226.7,11.47,0.175,0.145,-19.875999999999998,-19.872,0.004,84.2,0.0,763.6,AF
930,2018-12-22 18:00:00,0.923,206.7,8.48,0.137,0.105,-19.761,-19.666,0.095,84.4,0.0,763.7,AF
931,2018-12-22 19:00:00,0.265,188.2,5.926,0.099,0.081,-19.39,-19.307000000000002,0.083,84.5,0.0,764.0,AF
932,2018-12-22 20:00:00,0.22,100.9,4.518,0.081,0.054,-18.993,-19.025,-0.032,84.8,0.0,764.2,AF
933,2018-12-22 21:00:00,2.458,101.1,6.042,0.077,0.077,-18.878,-18.961,-0.083,85.2,0.0,764.4,AF
934,2018-12-22 22:00:00,3.678,96.8,4.196,0.087,0.09,-19.953,-19.987000000000002,-0.034,84.3,-0.102,764.7,AF
935,2018-12-22 23:00:00,4.685,97.4,4.916,0.079,0.104,-21.04,-21.104,-0.064,83.6,0.0,765.1,AF
936,2018-12-23 00:00:00,3.875,94.8,4.026,0.071,0.09,-21.436999999999998,-21.489,-0.052000000000000005,83.2,0.0,765.5,AF
937,2018-12-23 01:00:00,2.102,103.2,5.583,0.073,0.075,-22.025,-22.015,0.01,82.8,0.0,765.8,AF
938,2018-12-23 02:00:00,0.809,100.4,10.64,0.117,0.088,-21.410999999999998,-21.54,-0.129,83.2,0.0,765.9,AF
939,2018-12-23 03:00:00,1.945,53.73,6.634,0.225,0.117,-20.643,-20.642,0.001,83.9,0.0,766.1,AF
940,2018-12-23 04:00:00,2.646,41.57,4.484,0.303,0.112,-19.658,-19.692,-0.034,84.8,0.0,766.2,AF
941,2018-12-23 05:00:00,2.914,33.77,5.124,0.34,0.122,-19.211,-19.269000000000002,-0.057999999999999996,85.1,0.0,766.1,AF
942,2018-12-23 06:00:00,3.258,54.64,4.884,0.323,0.127,-19.465999999999998,-19.615,-0.149,84.7,0.0,766.1,AF
943,2018-12-23 07:00:00,3.208,62.93,4.588,0.263,0.127,-20.375,-20.526,-0.151,84.0,0.0,766.2,AF
944,2018-12-23 08:00:00,3.232,65.5,4.816,0.248,0.123,-21.36,-21.526999999999997,-0.16699999999999998,83.1,0.0,766.4,AF
945,2018-12-23 09:00:00,2.432,76.92,3.775,0.188,0.104,-22.204,-22.092,0.11199999999999999,82.6,0.0,766.7,AF
946,2018-12-23 10:00:00,1.962,89.7,6.53,0.101,0.098,-22.486,-22.195,0.29100000000000004,82.4,0.0,766.9,AF
947,2018-12-23 11:00:00,1.479,109.8,13.4,0.09,0.081,-22.805,-22.233,0.5720000000000001,82.3,0.0,767.1,AF
948,2018-12-23 12:00:00,0.912,122.0,8.49,0.088,0.076,-22.588,-22.195,0.39299999999999996,82.4,0.102,767.4,AF
949,2018-12-23 13:00:00,0.796,121.5,8.16,0.104,0.083,-22.025,-22.028000000000002,-0.003,82.8,0.316,767.6,AF
950,2018-12-23 14:00:00,1.471,116.3,9.17,0.186,0.115,-21.603,-21.604,-0.001,83.2,0.316,767.8,AF
951,2018-12-23 15:00:00,1.232,63.0,7.633,0.181,0.11,-21.974,-22.246,-0.272,82.7,0.102,768.2,AF
952,2018-12-23 16:00:00,1.158,63.12,7.991,0.177,0.105,-23.636999999999997,-23.927,-0.29,81.4,0.0,768.5,AF
953,2018-12-23 17:00:00,1.419,58.25,5.975,0.219,0.116,-24.392,-24.646,-0.254,80.9,0.0,768.6,AF
954,2018-12-23 18:00:00,1.277,49.24,5.856,0.233,0.112,-25.415,-25.724,-0.309,79.96,0.0,769.0,AF
955,2018-12-23 19:00:00,1.502,69.36,8.34,0.194,0.126,-26.669,-26.956,-0.287,79.07,-0.102,769.4,AF
956,2018-12-23 20:00:00,1.609,80.5,5.725,0.138,0.109,-27.04,-27.199,-0.159,79.03,0.0,769.7,AF
957,2018-12-23 21:00:00,1.444,75.79,6.577,0.169,0.119,-27.603,-27.866999999999997,-0.264,78.37,0.0,770.0,AF
958,2018-12-23 22:00:00,1.449,87.3,4.192,0.09,0.075,-28.421999999999997,-28.624000000000002,-0.20199999999999999,77.89,0.0,770.2,AF
959,2018-12-23 23:00:00,1.236,81.8,4.78,0.128,0.092,-29.394000000000002,-29.535,-0.141,77.11,0.0,770.7,AF
960,2018-12-24 00:00:00,1.156,76.67,6.006,0.148,0.104,-31.543000000000003,-31.729,-0.18600000000000003,75.45,-0.102,771.1,AF
961,2018-12-24 01:00:00,1.011,86.4,7.978,0.1,0.077,-34.114000000000004,-34.027,0.087,73.96,-0.102,771.5,AF
962,2018-12-24 02:00:00,1.064,101.6,6.032,0.02,0.093,-35.368,-34.912,0.456,73.31,0.0,771.6,AF
963,2018-12-24 03:00:00,0.996,91.3,6.326,0.083,0.1,-36.699,-35.913000000000004,0.7859999999999999,72.52,0.0,771.8,AF
964,2018-12-24 04:00:00,1.157,90.0,5.088,0.05,0.06,-37.338,-36.414,0.924,72.12,0.0,771.9,AF
965,2018-12-24 05:00:00,1.04,99.2,8.27,0.088,0.131,-37.236,-36.773,0.46299999999999997,72.28,0.0,771.9,AF
966,2018-12-24 06:00:00,0.893,110.7,9.37,0.319,0.189,-36.916,-36.824,0.092,72.41,0.0,772.0,AF
967,2018-12-24 07:00:00,0.862,84.8,4.683,0.086,0.067,-37.722,-37.53,0.192,71.62,0.0,772.1,AF
968,2018-12-24 08:00:00,1.23,88.6,4.712,0.054,0.066,-38.08,-37.504,0.5760000000000001,71.58,0.0,772.1,AF
969,2018-12-24 09:00:00,1.55,89.5,4.333,0.055,0.078,-38.234,-37.671,0.563,71.45,0.0,772.2,AF
970,2018-12-24 10:00:00,1.569,83.6,4.275,0.097,0.097,-38.208,-37.594,0.614,71.48,0.0,772.3,AF
971,2018-12-24 11:00:00,1.48,81.4,3.512,0.082,0.07,-38.298,-37.594,0.7040000000000001,71.44,0.0,772.2,AF
972,2018-12-24 12:00:00,1.39,81.8,4.093,0.088,0.076,-38.016,-37.556,0.46,71.56,0.0,772.1,AF
973,2018-12-24 13:00:00,1.31,80.3,4.468,0.105,0.087,-38.477,-37.966,0.511,71.15,0.316,772.0,AF
974,2018-12-24 14:00:00,1.215,76.29,4.082,0.149,0.101,-38.797,-38.184,0.613,71.02,0.316,771.8,AF
975,2018-12-24 15:00:00,1.388,81.8,4.337,0.099,0.089,-38.247,-37.607,0.64,71.43,0.102,771.5,AF
976,2018-12-24 16:00:00,1.535,78.69,4.943,0.214,0.144,-37.3,-36.888000000000005,0.41200000000000003,71.96,0.0,770.8,AF
977,2018-12-24 17:00:00,0.992,76.33,4.781,0.178,0.163,-37.415,-37.042,0.373,71.72,0.0,770.3,AF
978,2018-12-24 18:00:00,0.973,75.44,4.536,0.183,0.158,-37.121,-36.683,0.43799999999999994,72.03,0.0,769.7,AF
979,2018-12-24 19:00:00,1.047,79.71,4.767,0.12,0.163,-35.803000000000004,-35.515,0.28800000000000003,72.84,0.0,769.2,AF
980,2018-12-24 20:00:00,1.209,78.58,4.306,0.178,0.176,-35.317,-34.912,0.405,73.13,0.0,768.6,AF
981,2018-12-24 21:00:00,1.144,87.9,6.05,0.046,0.141,-34.510999999999996,-34.283,0.228,73.54,0.0,768.0,AF
982,2018-12-24 22:00:00,1.027,83.3,4.5,0.12,0.161,-34.869,-34.437,0.43200000000000005,73.26,0.0,767.6,AF
983,2018-12-24 23:00:00,1.323,87.6,5.843,0.066,0.142,-31.465999999999998,-30.87,0.596,75.96,0.102,767.0,AF
984,2018-12-25 00:00:00,1.428,84.2,5.643,0.072,0.099,-29.01,-28.675,0.335,77.21,0.0,766.5,AF
985,2018-12-25 01:00:00,1.382,88.6,6.635,0.078,0.127,-27.730999999999998,-27.43,0.301,78.16,0.0,766.1,AF
986,2018-12-25 02:00:00,1.379,97.5,9.22,0.332,0.297,-26.323,-26.147,0.17600000000000002,79.06,0.0,765.8,AF
987,2018-12-25 03:00:00,1.444,96.0,9.22,0.205,0.26,-25.965,-25.813000000000002,0.152,79.32,0.0,765.0,AF
988,2018-12-25 04:00:00,1.607,95.6,8.71,0.192,0.273,-26.016,-25.865,0.151,79.27,0.0,764.3,AF
989,2018-12-25 05:00:00,1.814,94.7,9.18,0.171,0.26,-26.362,-26.275,0.087,79.01,0.0,763.6,AF
990,2018-12-25 06:00:00,1.815,92.5,7.821,0.046,0.147,-26.925,-26.814,0.111,78.62,0.0,763.1,AF
991,2018-12-25 07:00:00,1.825,93.9,8.23,0.038,0.136,-27.296,-27.174,0.122,78.4,0.0,762.5,AF
992,2018-12-25 08:00:00,1.902,97.1,9.0,0.247,0.295,-27.552,-27.469,0.083,78.23,0.0,761.8,AF
993,2018-12-25 09:00:00,1.666,98.3,8.98,0.358,0.323,-27.884,-27.79,0.094,78.01,0.0,761.6,AF
994,2018-12-25 10:00:00,1.503,99.5,8.88,0.4,0.263,-28.153000000000002,-28.046,0.107,77.83,0.0,761.2,AF
995,2018-12-25 11:00:00,1.258,99.3,8.47,0.215,0.241,-28.473000000000003,-28.316,0.157,77.63,0.0,761.0,AF
996,2018-12-25 12:00:00,1.088,93.3,8.21,0.066,0.112,-28.639,-28.47,0.16899999999999998,77.5,0.0,760.6,AF
997,2018-12-25 13:00:00,1.289,84.3,6.157,0.066,0.109,-28.549,-28.316,0.233,77.59,0.316,759.9,AF
998,2018-12-25 14:00:00,0.963,90.2,9.37,0.165,0.174,-28.447,-28.239,0.20800000000000002,77.63,0.316,759.5,AF
999,2018-12-25 15:00:00,0.959,98.9,9.02,0.155,0.18,-28.741,-28.406,0.335,77.39,0.102,758.9,AF
1000,2018-12-25 16:00:00,0.896,107.4,7.073,0.307,0.194,-29.201999999999998,-28.624000000000002,0.578,77.08,0.0,758.5,AF
1001,2018-12-25 17:00:00,0.861,100.8,5.902,0.055,0.094,-30.186999999999998,-29.15,1.037,76.43,0.0,757.9,AF
1002,2018-12-25 18:00:00,0.828,109.1,5.77,0.235,0.161,-30.494,-29.189,1.305,76.24,0.0,757.5,AF
1003,2018-12-25 19:00:00,0.296,95.6,10.13,0.122,0.115,-31.044,-30.125,0.919,75.86,0.0,756.9,AF
1004,2018-12-25 20:00:00,AN,AN,AN,0.068,0.106,-30.955,-29.766,1.189,75.97,0.0,756.5,AF
1005,2018-12-25 21:00:00,AN,AN,AN,0.204,0.142,-30.737,-30.074,0.6629999999999999,76.01,0.0,756.3,AF
1006,2018-12-25 22:00:00,AN,AN,AN,0.21,0.108,-32.106,-31.383000000000003,0.723,75.18,0.0,756.0,AF
1007,2018-12-25 23:00:00,AN,AN,AN,0.198,0.119,-32.707,-32.037,0.67,74.82,0.0,755.9,AF
1008,2018-12-26 00:00:00,AN,AN,AN,0.064,0.001,-33.692,-32.936,0.7559999999999999,74.23,0.0,755.6,AF
1009,2018-12-26 01:00:00,AN,AN,AN,0.064,0.006,-34.664,-33.68,0.9840000000000001,73.61,0.0,755.4,AF
1010,2018-12-26 02:00:00,AN,AN,AN,0.064,0.001,-35.086999999999996,-33.218,1.869,73.33,0.0,755.2,AF
1011,2018-12-26 03:00:00,AN,AN,AN,0.064,0.001,-35.202,-32.884,2.318,73.24,0.0,754.8,AF
1012,2018-12-26 04:00:00,AN,AN,AN,0.064,0.001,-34.856,-32.538000000000004,2.318,73.54,0.0,754.6,AF
1013,2018-12-26 05:00:00,AN,AN,AN,0.065,0.001,-34.05,-31.563000000000002,2.487,73.93,0.0,754.3,AF
1014,2018-12-26 06:00:00,AN,AN,AN,0.065,0.0,-32.899,-29.805,3.094,74.8,0.102,754.1,AF
1015,2018-12-26 07:00:00,AN,AN,AN,0.066,0.001,-32.285,-28.624000000000002,3.661,75.2,0.0,753.9,AF
1016,2018-12-26 08:00:00,AN,AN,AN,0.066,0.001,-31.709,-27.596999999999998,4.112,75.51,0.0,753.7,AF
1017,2018-12-26 09:00:00,AN,AN,AN,0.066,0.001,-30.584,-27.456,3.128,76.16,0.0,753.6,AF
1018,2018-12-26 10:00:00,AN,AN,AN,0.066,0.001,-29.995,-27.058000000000003,2.937,76.16,0.0,753.4,AF
1019,2018-12-26 11:00:00,AN,AN,AN,0.067,0.001,-29.56,-26.583000000000002,2.977,76.5,0.0,753.5,AF
1020,2018-12-26 12:00:00,AN,AN,AN,0.066,0.001,-30.046,-27.122,2.924,76.34,0.0,753.3,AF
1021,2018-12-26 13:00:00,AN,AN,AN,0.067,0.001,-30.43,-26.558000000000003,3.872,76.27,0.215,753.2,AF
1022,2018-12-26 14:00:00,AN,AN,AN,0.067,0.001,-29.074,-25.749000000000002,3.325,77.34,0.316,753.2,AF
1023,2018-12-26 15:00:00,AN,AN,AN,0.067,0.001,-28.729,-23.76,4.968999999999999,77.16,0.102,753.1,AF
1024,2018-12-26 16:00:00,AN,AN,AN,0.067,0.001,-28.281,-25.031,3.25,77.56,0.0,752.9,AF
1025,2018-12-26 17:00:00,AN,AN,AN,0.067,0.001,-27.59,-25.171999999999997,2.418,77.88,0.0,752.8,AF
